,회사명,거래소코드,회계년도,자본집약도,기계장비율,노동장비율,운전자본회전률,재고자산 대 순운전자본비율
1235,(주)디에이피,66900,2013/12,0.7518225134008729,73.63996777913556,2924.26526681128,-82.10659262553142,-68.86844735575363
1236,(주)디에이피,66900,2014/12,1.3109002746766034,71.30541249685413,4986.003376417364,-47.93854089633241,-57.3224613932908
1237,(주)디에이피,66900,2015/12,0.9823277811714208,72.75982515750043,3864.754260700208,-69.98389760403245,-73.7577266454659
1238,(주)디에이피,66900,2016/12,0.9642121475039804,70.64241146706942,3447.456578609041,-89.67201842422935,-127.80309982368424
1239,(주)디에이피,66900,2017/12,0.7717626417539106,68.52018985581746,2971.761188973181,-139.4781507254625,-172.60455177242346
1240,(주)디에이피,66900,2018/12,0.7215579029632788,66.16094391061023,2828.9146937587275,-121.09002637470137,-112.61526837108764
1241,(주)디에이피,66900,2019/12,0.8347511887782962,61.62187496968935,2643.144766947494,-441.4392952879112,-644.9762987927031
1242,(주)디에이피,66900,2020/12,0.7415559659945116,59.65302805811211,2452.530322510375,8279.496014660992,10654.113787542005
1243,(주)디에이피,66900,2021/12,0.7300154832342066,54.55888583964676,2211.604854244092,321.9009892046562,469.1581049449569
1244,(주)디에이피,66900,2022/12,0.7924603477270843,4503.576614708598,2085.910692348965,-373.3901319186452,-467.2359058823213
1245,(주)디엔에이링크,127120,2012/12,2.992146378568045,29.94232093509127,3408.4069253568423,6.268038305370642,19.29147778315229
1246,(주)디엔에이링크,127120,2013/12,3.3613353126944534,39.02118785858647,2340.683987203684,6.589426371746062,33.31686831129073
1247,(주)디엔에이링크,127120,2014/12,2.344807582156017,32.05217250145947,1658.6865814979087,13.410621873651005,48.6250399083877
1248,(주)디엔에이링크,127120,2015/12,3.474538781269593,2238.758804404263,1948.575022404472,7.457619523836366,19.116213643454252
1249,(주)디엔에이링크,127120,2016/12,2.251878697844849,1801.1589649561897,1155.9068991788288,11.855582405123679,29.365376211521237
1250,(주)디엔에이링크,127120,2017/12,1.731158130064962,1283.760716220215,1136.2171418483538,10.438815235845736,14.05585830836773
1251,(주)디엔에이링크,127120,2018/12,2.3572530104316187,1230.180898890823,966.2579572893474,18.602148722423507,28.63791116049668
1252,(주)디엔에이링크,127120,2019/12,1.6631548699033478,1892.567941849385,876.9101275356406,-184.67692778399712,-451.1631216439292
1253,(주)디엔에이링크,127120,2020/12,3.437438398250494,609.153494686051,500.1135942824732,4.6572159538059035,11.527854751350562
1254,(주)디엔에이링크,127120,2021/12,1.7840027032543744,1409.571528202635,884.0464099988226,9.562547266229233,7.959247240679525
1255,(주)디엔에이링크,127120,2022/12,2.562084927706003,1616.4711010402839,1323.176364563402,20.717368373150535,35.20153986888617
1256,(주)디엔에프,92070,2012/12,2.5151357974789974,60.71813843696931,5123.893935334434,67.08259913688616,349.1691504682647
1257,(주)디엔에프,92070,2013/12,2.8045669894944285,66.49553970229498,5359.299755242073,-14.374901767312863,-57.74987448190869
1258,(주)디엔에프,92070,2014/12,1.0978628090421747,55.34535465823988,3244.798149159063,155.0078975591009,270.105550625869
1259,(주)디엔에프,92070,2015/12,1.1113318296928525,54.28303831112018,3179.6483606901843,63.49053197918781,123.75295355267816
1260,(주)디엔에프,92070,2016/12,1.6120362378717972,57.48242516819414,3899.217126089533,30.356351792210283,83.78709124742758
1261,(주)디엔에프,92070,2017/12,1.3743441625412778,50.32570819772104,3316.648787136022,27.66643922710522,46.75858081582015
1262,(주)디엔에프,92070,2018/12,1.5564257239294663,50.37176507973652,3602.479507638681,32.95540637560093,75.64105216049681
1263,(주)디엔에프,92070,2019/12,1.8723136178684472,51.15177543452511,3501.807539756549,29.76383284740383,89.40888425853086
1264,(주)디엔에프,92070,2020/12,1.644423649800502,4427.743830115612,3224.494521205009,41.54781415709713,116.29767128191055
1265,(주)디엔에프,92070,2021/12,1.508838028541202,3871.0127282410413,2736.512407775067,32.01665093251794,89.55840413196285
1266,(주)디엔에프,92070,2022/12,1.4095766323212275,4794.73316339872,3213.706528326961,27.22842276966712,104.7327734591485
1267,(주)디엠에스,68790,2012/12,3.085882630693723,2800.2362468382667,2918.0502746910947,-113.60144310786089,-95.6993035957599
1268,(주)디엠에스,68790,2013/12,2.5150914148906267,2632.073178161166,4652.553078167032,-105.56800411068352,-88.36436169570334
1269,(주)디엠에스,68790,2014/12,2.104887305234447,2964.34873227661,4837.164670469771,-41.9432838629838,-40.84108951961707
1270,(주)디엠에스,68790,2015/12,1.2823105767331275,2853.5012686665477,2374.1041986698165,-104.20010813680199,-84.53623000371839
1271,(주)디엠에스,68790,2016/12,1.078299914407853,2025.877325643323,1503.0487828481148,-425.96771838507027,-231.093812131299
1272,(주)디엠에스,68790,2017/12,1.1107930696993094,1841.6758569029953,1429.140277280601,1042.4381922748394,697.0494360944547
1273,(주)디엠에스,68790,2018/12,1.0622553427596266,1334.1033449386568,1452.60087005635,-1201.3715486266897,-587.831362805322
1274,(주)디엠에스,68790,2019/12,1.5418168448970897,1334.5729031598812,1588.0022640354662,-2367.746022513347,-1749.6192666750335
1275,(주)디엠에스,68790,2020/12,1.7033094725416469,1002.298041538622,1476.907492104063,26.79554975347304,14.147671067268558
1276,(주)디엠에스,68790,2021/12,1.865527944462956,835.008111325764,1031.698378444454,18.76294537250531,12.945127348099325
1277,(주)디엠에스,68790,2022/12,1.3446991103378034,863.051165365467,907.434616022034,17.493077952648676,11.012917112576254
1278,(주)디오,39840,2012/12,2.1443195577443803,3655.137129871375,3134.326714873824,14.311976970356744,37.57388630372324
1279,(주)디오,39840,2013/12,1.7215279024451566,3522.959178812276,2707.74442852623,17.746564417008,35.77621360378442
1280,(주)디오,39840,2014/12,1.938725910844596,3687.511697466473,2745.724607489203,-47.50387815062129,-113.86798735168986
1281,(주)디오,39840,2015/12,1.700619216181426,3600.4927696439645,3468.895979990912,16.28953299880911,26.227230819335567
1282,(주)디오,39840,2016/12,1.7081275670091671,3426.9269761084743,2944.712649918986,15.79432124517603,22.752447027727943
1283,(주)디오,39840,2017/12,1.858352564102971,4224.907936057711,3039.8407462801483,16.197463752069112,27.91822650664304
1284,(주)디오,39840,2018/12,2.4747268667977607,3789.4339349136117,2866.455355155427,17.67107597030608,40.047617490232376
1285,(주)디오,39840,2019/12,2.1482693154123087,3590.413818147728,2704.2898192062544,25.778940071138127,54.05247283738365
1286,(주)디오,39840,2020/12,2.677113345466418,3465.4947828815707,3227.803870553429,23.12421938190099,42.472991974092686
1287,(주)디오,39840,2021/12,2.320550317785444,3486.4114738224303,2660.509202060006,24.718707819756638,41.44230286385112
1288,(주)디오,39840,2022/12,2.515631296939515,3676.9890257022234,2356.169698648601,66.89238162658513,138.37599057581318
1289,(주)디와이디,219550,2015/12,,,,,
1290,(주)디와이디,219550,2016/12,,,,,
1291,(주)디와이디,219550,2017/12,0.6995026367871299,0.2280927836786999,24.28313356655388,18.89579422129857,15.603811692857915
1292,(주)디와이디,219550,2018/12,0.5909256628908091,0.25904316948701,18.08488127311002,22.165477137903142,37.90009513638022
1293,(주)디와이디,219550,2019/12,1.0856400412205591,153.098868714083,149.5244737983754,50.07915710378873,94.65198480376807
1294,(주)디와이디,219550,2020/12,0.6792282704335024,253.93914952431302,109.1148495187974,20.266690871679927,36.595152279167216
1295,(주)디와이디,219550,2021/12,0.6017565386693909,7.5836337825275,175.17877197248947,41.99486319797015,25.06337302318018
1296,(주)디와이디,219550,2022/12,2.2688710167742423,2.30072255099973,282.4103930090191,19.20880142131228,32.313441241911605
1297,(주)디이엔티,79810,2012/12,1.0530484199861598,14.50106521756333,877.9090883269109,16.24454536791603,18.01272979787049
1298,(주)디이엔티,79810,2013/12,0.7099688598550208,17.10315673663707,853.198215590827,21.965568063580644,15.189207956180963
1299,(주)디이엔티,79810,2014/12,1.0112877357460102,2047.1801723960202,817.8000759018063,16.112089232975396,8.061595407218455
1300,(주)디이엔티,79810,2015/12,0.8592045421494544,994.48109866988,478.0122189330478,26.1704779569879,21.376833380130773
1301,(주)디이엔티,79810,2016/12,1.330854716860452,2321.788352839966,1212.2864864165924,38.97859480380604,92.65263234162738
1302,(주)디이엔티,79810,2017/12,0.4127207623433729,3960.9869728418944,1772.4886560234695,463.1601770829269,135.0616956260127
1303,(주)디이엔티,79810,2018/12,0.8009418395475676,5324.0700372224455,1875.2019566179,289.23846963868635,68.65275927227152
1304,(주)디이엔티,79810,2019/12,1.5510413116030255,5705.169926712503,2231.15947632989,212.5936676860814,97.42786470350508
1305,(주)디이엔티,79810,2020/12,2.259684399885854,4851.837548797955,3060.903740435422,27.4229866325366,60.111740856150085
1306,(주)디이엔티,79810,2021/12,1.416711833699497,4229.389166903524,2955.823338648786,60.46624501372647,6.655228178802138
1307,(주)디이엔티,79810,2022/12,1.7754786982649042,3354.886179604389,2869.823166707811,-60.66452850809556,-96.7479258845878
1308,(주)디지아이,43360,2012/12,1.9528245200109464,17.06235730005704,3860.7741600667887,10.129719368159268,18.32997232564494
1309,(주)디지아이,43360,2013/12,2.3166908318789794,17.21865293671058,2513.631205455255,9.107043844674386,17.609917807631586
1310,(주)디지아이,43360,2014/12,2.1810373592564885,1865.972889542812,2842.512610255442,10.08274424809568,15.804550123709843
1311,(주)디지아이,43360,2015/12,2.554463797465277,24.7411858620456,3771.6848118770617,7.620261128082884,15.85526983712098
1312,(주)디지아이,43360,2016/12,2.770406382616408,24.41396782477162,3598.3938152074584,7.04584346305515,14.729401298544706
1313,(주)디지아이,43360,2017/12,2.1248781199288183,24.446484707027498,3231.7212828369406,9.768596405409715,10.907999874018602
1314,(주)디지아이,43360,2018/12,2.4387250378599736,25.091273556269687,3123.285732976048,9.52618206236053,14.215532931342825
1315,(주)디지아이,43360,2019/12,3.173917606398068,25.696089647546223,3083.78431570324,7.985348179466825,14.83825186710594
1316,(주)디지아이,43360,2020/12,3.3178288964973626,23.75050222808323,3685.9374007615465,7.4659688750154,16.965990791027064
1317,(주)디지아이,43360,2021/12,3.396324910782634,24.22559777504752,3268.592014508184,7.789925624252863,20.60021631610344
1318,(주)디지아이,43360,2022/12,2.960904414402149,24.84445324837863,3037.6618073106083,8.380224384437678,15.985392275590282
1319,(주)디지캡,197140,2018/12,2.049157247807568,47.7546658559414,2987.4151578440988,13.608030210880433,
1320,(주)디지캡,197140,2019/12,2.044812512360075,3691.36621989776,2540.5807654261407,16.975376024664538,15.071376007583831
1321,(주)디지캡,197140,2020/12,1.6879422944918798,4084.1944131172236,2800.187619343665,78.03433692626047,65.95775790729925
1322,(주)디지캡,197140,2021/12,2.188301418033113,3566.683604283869,2409.635651977011,16.273215931415105,18.554085939704606
1323,(주)디지캡,197140,2022/12,2.0803740349026563,4086.763515770631,2432.5526989236696,14.26063118885303,19.6856246910394
1324,(주)디지털대성,68930,2012/12,1.1341811836545777,2.747324014924,168.92829511214313,57.88888129057591,2.4371135430614776
1325,(주)디지털대성,68930,2013/12,1.044579358542823,3.00536771455034,180.07302221611454,45.90819461263391,1.5732088903631185
1326,(주)디지털대성,68930,2014/12,1.1714654740247863,3.08100699436977,195.65261655584067,27.289771074121667,0.7770494870044952
1327,(주)디지털대성,68930,2015/12,1.533361952258333,1616.205301342715,1425.665103963687,192.4380756282544,34.20107335577692
1328,(주)디지털대성,68930,2016/12,1.1330997824225102,1502.699158914829,1035.8373721251608,144.3637889929937,17.547389553164827
1329,(주)디지털대성,68930,2017/12,1.1640728962452056,1304.4046909796468,925.4633414313636,218.72413214677772,20.24181349898952
1330,(주)디지털대성,68930,2018/12,1.0496331579529334,1237.974612025183,710.6486935836605,132.06622824166124,9.45374764434578
1331,(주)디지털대성,68930,2019/12,1.0129838081281033,1426.2030170576509,920.5063393222832,84.91050503685587,4.095122047972201
1332,(주)디지털대성,68930,2020/12,1.0160223640145194,1204.488922493355,749.1355987347268,244.92094836553696,17.03180824148493
1333,(주)디지털대성,68930,2021/12,1.1814502081360316,2789.5678588528176,2102.987143790443,-146.1062175154662,-22.842295328608472
1334,(주)디지털대성,68930,2022/12,1.1638217284569583,2704.672881236112,1943.759314543341,-139.4373932356149,-18.153459217335996
1335,(주)디지텍시스템스,91690,2012/12,1.159276372070318,27.25491834082254,2134.452013433061,39.90972438431343,84.9697594651707
1336,(주)디지텍시스템스,91690,2013/12,0.9192148958583596,38.66546764552624,4698.872416012753,-50.63372504963782,-95.14873090345894
1337,(주)디지틀조선일보,33130,2012/12,1.3933748608019794,523.75944176893,222.5032590195079,19.528807014364208,0.4066529935141912
1338,(주)디지틀조선일보,33130,2013/12,1.5624777086367234,654.926500724749,292.7790217760458,18.329068414267844,0.351515867812923
1339,(주)디지틀조선일보,33130,2014/12,1.9025783206850035,650.694723728296,310.72612254786094,13.475250234155949,0.3806348642591287
1340,(주)디지틀조선일보,33130,2015/12,1.984870330203668,671.943885465289,336.8688264540851,10.529244486759062,0.2415691647416012
1341,(주)디지틀조선일보,33130,2016/12,1.8348599655254705,526.865097417432,268.7062702379439,10.517221431854546,0.2131506819421654
1342,(주)디지틀조선일보,33130,2017/12,1.952708460914878,377.728769434775,185.99803050735176,9.231434675427396,0.2145861781240737
1343,(주)디지틀조선일보,33130,2018/12,2.032319981386925,291.358773377216,171.49297917034653,9.48065798859864,0.4092251096020075
1344,(주)디지틀조선일보,33130,2019/12,2.536837647811369,210.30222828307598,138.1500740668193,8.072265807292627,0.357597591629523
1345,(주)디지틀조선일보,33130,2020/12,2.8007987590434813,180.365758604777,112.06833939679127,6.628171247686145,0.3599255235263969
1346,(주)디지틀조선일보,33130,2021/12,2.785250984304636,214.116276068032,141.28627428761638,8.274611393708907,0.3546194814305086
1347,(주)디지틀조선일보,33130,2022/12,2.620057436061232,294.225674323814,194.77756258110816,7.402111902359298,0.3100164770816109
1348,(주)디케이앤디,263020,2018/12,1.0777257097696151,3234.1978965950602,3683.648587627314,28.214636909275658,32.12778871214444
1349,(주)디케이앤디,263020,2019/12,1.0381469617821617,3337.2259240227963,3379.0840466291675,29.024633272270066,31.019142672482957
1350,(주)디케이앤디,263020,2020/12,0.9190130083628864,2992.026239529688,2270.1748941546784,33.60475027772668,24.133158936397766
1351,(주)디케이앤디,263020,2021/12,1.413960072149796,3558.221206982438,4433.027315754679,59.756112793161165,107.56363077131108
1352,(주)디케이앤디,263020,2022/12,1.0059643283229585,3411.158017491035,3406.8926617558373,63.07309658335964,81.94111207533876
1353,(주)디케이티,290550,2018/12,0.2989938672530675,2147.472910731776,1675.145347574064,337.3003751283315,158.6547204233571
1354,(주)디케이티,290550,2019/12,0.3390338261801532,1889.504312296729,1521.7449776781789,114.35457721356508,76.8248123712009
1355,(주)디케이티,290550,2020/12,0.2978495221234263,2570.4011836180653,1375.5943318707432,107.92099559659397,38.86551536156895
1356,(주)디케이티,290550,2021/12,0.6517354951669455,1180.896351474018,1331.9520273263734,32.262812574927985,19.15416616672036
1357,(주)디케이티,290550,2022/12,0.5502760918658455,1420.716688343606,1217.0129985800734,54.82519238956367,30.43064286292742
1358,(주)디티씨,66670,2012/12,0.62648433867508,28.79840425519193,5951.8228233457085,84.26475267080001,16.41571855246186
1359,(주)디티씨,66670,2013/12,0.5680701641907344,19.969497412630417,6176.567968971714,142.62338653319222,37.969817010490296
1360,(주)디티씨,66670,2014/12,0.6193884684370955,20.91925640631463,6330.557678311499,89.49042067351854,46.88880704314432
1361,(주)디티씨,66670,2015/12,0.6232231262850491,16.36469796969407,6955.167452521705,53.93754169402175,8.513025493914318
1362,(주)디티씨,66670,2016/12,2.0215395457894187,17.20770431896844,16077.647577092512,15.14759584662678,4.290431946717852
1363,(주)디티씨,66670,2017/12,2.0172888444907064,17.456388985146422,16248.592995101704,15.391953486116364,7.510888175820521
1364,(주)디티씨,66670,2018/12,3.007106217183751,14.61227353032372,14172.526631083489,10.633280760215785,5.159238708391523
1365,(주)디티씨,66670,2019/12,3.8552228761694143,26.8870763149452,25860.51511976133,8.104992615434046,3.6366266732747095
1366,(주)디티씨,66670,2020/12,4.078143216299598,2845.824342681637,20234.96273582541,7.699444268028332,3.3783668233183946
1367,(주)디티씨,66670,2021/12,1.4601594283286847,1188.511008491062,11923.59539774536,16.38572816355997,10.800604093082027
1368,(주)디티씨,66670,2022/12,2.5166574105668844,166.709795637143,1330.23660435565,7.911623147021546,1.6131076260744504
1369,(주)디티앤씨,187220,2014/12,2.956092101169394,46.8073267312957,7113.147431231628,8.281192872453444,
1370,(주)디티앤씨,187220,2015/12,2.9425510690405297,6136.251935750344,5797.079890920109,20.69861070956954,0.4676288036839378
1371,(주)디티앤씨,187220,2016/12,2.7408969262307155,5925.578879915791,4641.975408229476,23.646079098402737,
1372,(주)디티앤씨,187220,2017/12,2.4599822098505,6209.781964409488,4489.367884743687,-402.43258285378255,
1373,(주)디티앤씨,187220,2018/12,2.5411794030047727,6356.593488181447,4329.26492800141,-116.44391271924545,-3.636261660910798
1374,(주)디티앤씨,187220,2019/12,2.4372514467826387,6138.925132007851,3998.905135002682,-95.60736560390217,-5.195804743990002
1375,(주)디티앤씨,187220,2020/12,2.224349182834416,6083.070852122457,3275.9678719834105,-56.83078945965636,-5.882906428847188
1376,(주)디티앤씨,187220,2021/12,2.0427792462191725,5651.526029831011,2905.644968678097,-44.523286740941685,-3.8341495644819568
1377,(주)디티앤씨,187220,2022/12,2.05575556458075,5231.781202028583,2772.658727835733,-140.23416889807305,-11.710525547900872
1378,(주)디티앤씨알오,383930,2022/12,1.466447712559393,39.61062766708993,,22.758636774842124,4.623559662678793
1379,(주)디피앤케이,189700,2014/12,0.7982355814513358,1953.0072286366888,2715.5443455416907,34.21645411632887,85.55928585721591
1380,(주)디피앤케이,189700,2015/12,1.3245990080418737,43.0427885490816,7480.887289927546,38.31071516143171,144.81508400909877
1381,(주)디피앤케이,189700,2016/12,0.8082315913427526,38.2957594088546,5088.33209785026,181.35117041540508,263.87898202371906
1382,(주)딜리,131180,2012/12,1.4606644865968326,1859.462488992785,2687.905789046775,11.327053825682476,9.795994799784518
1383,(주)딜리,131180,2013/12,1.5260921683448188,1838.7432897092062,2497.09231946759,10.65649463032138,13.797445898882277
1384,(주)딜리,131180,2014/12,1.5376644702694178,1805.0003776801298,2044.34172223355,10.48252692740391,15.287608385449818
1385,(주)딜리,131180,2015/12,1.4264476694228687,1612.800316837697,1920.693027695184,12.008825542150635,17.304695472608742
1386,(주)딜리,131180,2016/12,1.5079245486359447,1782.19543754884,1991.753160684177,11.328297603738049,22.354542908029465
1387,(주)딜리,131180,2017/12,1.2057786863932778,1755.5399619151572,1930.176044542297,14.717729764349631,23.469423426822893
1388,(주)딜리,131180,2018/12,1.4156439445629956,1724.1423993660942,1826.1280592413543,12.372609726248685,21.330962396767656
1389,(주)딜리,131180,2019/12,1.5760355676379467,2026.230928130266,2390.266074076265,13.736947912439588,18.959382044659662
1390,(주)딜리,131180,2020/12,2.22550083784868,1752.7242151325322,2298.5923948447416,10.589508059324686,21.77146035040569
1391,(주)딜리,131180,2021/12,1.9655784975669277,2046.81875553859,2975.2071191983564,19.18061758465689,31.26604903597447
1392,(주)딜리,131180,2022/12,1.886295571077113,2165.7731962173348,3332.17211406407,15.014152544275717,28.48952998449419
1393,(주)딥노이드,315640,2021/12,19.70052454777624,6.96888470712977,216.9223659734349,0.627227844617224,
1394,(주)딥노이드,315640,2022/12,4.566109778601556,9.096004199540973,225.865195772604,3.5945145039787603,
1395,(주)라닉스,317120,2019/12,2.2550504564666607,2.16967570041176,290.516364113843,5.342004548365456,3.2158640163713748
1396,(주)라닉스,317120,2020/12,3.544152375927001,54.33035628719376,8530.115663328948,16.485092353122116,26.56751414832528
1397,(주)라닉스,317120,2021/12,4.896033118408489,3889.544084534949,9768.560867532122,6.876846184805762,13.026059821369202
1398,(주)라닉스,317120,2022/12,3.82110248629696,4113.850486126166,6905.58637099838,-10.845247340414502,-17.33340678700036
1399,(주)라온테크,232680,2015/12,,,,,
1400,(주)라온테크,232680,2016/12,,,,,
1401,(주)라온테크,232680,2017/12,,,,,
1402,(주)라온테크,232680,2018/12,0.9619180717379467,43.33280159598083,2683.8348728692504,67.57798225758404,130.28884662080353
1403,(주)라온테크,232680,2019/12,1.48466596751344,52.82060236961696,3268.8784837025746,64.75021617706683,180.12390905544845
1404,(주)라온테크,232680,2020/12,1.347420773941734,39.31571426491267,2918.2962976269605,108.1519918884366,314.8366372279614
1405,(주)라온테크,232680,2021/12,1.0543514825811418,30.444278990698297,2740.98327993198,27.999029025468825,92.6207075093812
1406,(주)라온테크,232680,2022/12,0.7791513934656401,27.85497317406171,1992.5830834611656,32.398124789749424,88.12733169964561
1407,(주)라이온켐텍,171120,2013/12,0.8107316488993074,40.47595289645257,6192.51257844375,25.21362291101097,14.941352969100285
1408,(주)라이온켐텍,171120,2014/12,0.7712853771179823,49.17901344678645,6349.437530744551,31.796415207528906,22.01581080144811
1409,(주)라이온켐텍,171120,2015/12,0.968553369688464,53.05795130767124,7594.591504863099,32.182278758746854,23.92047209292848
1410,(주)라이온켐텍,171120,2016/12,1.0562823269799422,43.2350344675675,5726.657737980821,28.93780627214273,22.855057968775192
1411,(주)라이온켐텍,171120,2017/12,0.9535611381070876,41.81594260106301,4920.566417899932,30.93463002619559,24.80700744994488
1412,(주)라이온켐텍,171120,2018/12,0.9693675916334032,45.67203852510195,5102.438107396366,45.333527821598985,38.83309866901078
1413,(주)라이온켐텍,171120,2019/12,0.8511843797435178,48.04031147538762,4646.308024173205,48.74966247036181,49.8474826746759
1414,(주)라이온켐텍,171120,2020/12,1.0373331423209895,39.16636928594996,3787.930190558172,33.08043830592197,38.44571632245171
1415,(주)라이온켐텍,171120,2021/12,0.9361371916400086,36.32817827148165,3309.9041266871004,32.54508022705699,40.40458936361868
1416,(주)라이온켐텍,171120,2022/12,0.9989299126890095,3964.23387403473,4007.7572207303992,31.262027162672155,42.240177468796986
1417,(주)라이콤,388790,2021/12,,,,,
1418,(주)라이콤,388790,2022/12,,,,,
1419,(주)라이프시맨틱스,347700,2021/12,7.1823146302639,2.0909148946877,198.3165213426797,1.865468070418368,
1420,(주)라이프시맨틱스,347700,2022/12,9.270920778170364,1.56020605201258,123.74290231829782,11.284436722896968,0.8628295557352506
1421,(주)라파스,214260,2019/12,3.4612878989698395,3533.2897605474463,6942.209668902727,7.256692634608996,12.663655673089114
1422,(주)라파스,214260,2020/12,3.349478062641441,3823.824436697498,5505.437581521608,8.465903424824527,10.677783326375469
1423,(주)라파스,214260,2021/12,4.810592289289481,2627.421278425667,5214.166916817434,8.17145199962717,12.238034056175334
1424,(주)라파스,214260,2022/12,4.063675033198671,3316.1838766375067,4800.22121026729,50.591294625802554,107.83690847690944
1425,(주)래몽래인,200350,2021/12,1.7605365102598691,112.327644865955,528.8924527194853,10.96532002679085,11.423141197709638
1426,(주)래몽래인,200350,2022/12,1.61275536988996,58.415095702789,139.79696821907925,13.511436378755832,11.257372053991874
1427,(주)랩지노믹스,84650,2014/12,1.3402233106406762,21.69465868328178,1139.459615589259,21.48381276810731,3.4737484251314483
1428,(주)랩지노믹스,84650,2015/12,1.3432694207972875,20.14948985449471,945.9266941242704,37.12562616039055,9.747115322419583
1429,(주)랩지노믹스,84650,2016/12,1.796210261072197,14.76669351953274,852.5568071742648,14.412462520293364,3.3032884610280844
1430,(주)랩지노믹스,84650,2017/12,1.6072134531154572,16.630206223024942,860.6960330348925,17.56983695267236,4.825457198305781
1431,(주)랩지노믹스,84650,2018/12,1.710116302761562,13.84075474239775,776.7613572717283,12.120942047599035,2.260924272916726
1432,(주)랩지노믹스,84650,2019/12,1.491407493133684,15.03712388899312,834.3751717239005,14.435329314923436,3.089627435035303
1433,(주)랩지노믹스,84650,2020/12,0.9153448046617834,730.275505886711,664.8123530268662,19.113439052572282,3.9420670353203806
1434,(주)랩지노믹스,84650,2021/12,1.0092843855226532,964.241598391342,1263.8864346673392,15.540201514684572,2.067927096994816
1435,(주)랩지노믹스,84650,2022/12,1.7313529232912388,2189.692362281474,2631.2571012716853,9.36511998016498,1.1275624756379374
1436,(주)러셀,217500,2015/12,,,,,
1437,(주)러셀,217500,2016/12,,,,,
1438,(주)러셀,217500,2017/12,,,,,
1439,(주)러셀,217500,2018/12,1.3496940100280594,9.17387977537263,979.5809650104012,11.33107176925899,49.47575435951924
1440,(주)러셀,217500,2019/12,1.1036802044778222,21.46224753031272,2186.3063715675376,13.88837524485824,61.211381151110125
1441,(주)러셀,217500,2020/12,1.5527923334979683,1611.8872003182921,1676.9727403156385,11.72576299203029,65.35719432924598
1442,(주)러셀,217500,2021/12,1.257391940054331,1195.671540376876,1499.641485452184,14.634183598171479,33.07107146544478
1443,(주)러셀,217500,2022/12,1.870686446944232,1071.404091206168,1234.5743094438085,7.84141529838856,45.87025524969661
1444,(주)레드로버,60300,2012/12,3.5977441634950416,3.1354407595159497,495.1576408573275,4.988461390871189,36.47670714985164
1445,(주)레드로버,60300,2013/12,2.9071882560506768,3.05508490249859,690.3831987500411,8.486284821778254,38.52935616254752
1446,(주)레드로버,60300,2014/12,1.648035411997179,2.32320975786708,417.8234678871667,15.915909542320136,42.85365616788019
1447,(주)레드로버,60300,2015/12,3.0626248419679274,104.98538813684199,239.3494971791092,7.647583600501122,20.39520363036059
1448,(주)레드로버,60300,2016/12,3.9387305341315098,133.903900652235,328.77249780917424,6.2628170549999,12.970035664322277
1449,(주)레드로버,60300,2017/12,4.581612640588764,72.134411185831,155.96803634231347,4.967911633083279,11.916817629463516
1450,(주)레드로버,60300,2018/12,9.276912401914112,50.301996377796,101.99083808550527,2.34216275342261,0.3104153964266074
1451,(주)레드로버,60300,2019/12,2.381149956332846,353.853868812214,376.7986529992969,-10.96626190119473,-0.9078116411763302
1452,(주)레드로버,60300,2020/12,3.02339892400314,194.75732420175,366.2329908184866,-525.3824422553989,-26.686487992579348
1453,(주)레드로버,60300,2021/12,2.610770251032632,158.325566921426,275.04697899599176,35.39558748581235,
1454,(주)레드캡투어,38390,2012/12,1.4379169789778703,8263.912570201213,9576.819589499888,-24.913197873452543,
1455,(주)레드캡투어,38390,2013/12,1.446112906595664,8478.491101493173,9673.570233189344,-33.88770087792209,
1456,(주)레드캡투어,38390,2014/12,1.6492824614184227,8605.708681535345,10777.198020900252,-27.586550494706383,
1457,(주)레드캡투어,38390,2015/12,1.8402082796709596,8594.870902782897,12729.5950852766,-20.032033644176003,
1458,(주)레드캡투어,38390,2016/12,1.7898481481415311,8583.92992388049,13675.525199973368,-23.548066737294803,
1459,(주)레드캡투어,38390,2017/12,1.721954199667701,8388.275200952467,13452.470883142796,-18.37403472180643,-0.2230157015343307
1460,(주)레드캡투어,38390,2018/12,1.527111593866309,8236.41701029125,11131.108790009495,-28.41226600566342,-0.205754423785864
1461,(주)레드캡투어,38390,2019/12,1.6102120298201446,8142.164938199046,11386.83068274807,-22.40170965476803,-0.197650642321734
1462,(주)레드캡투어,38390,2020/12,1.9769532814665696,8367.599032234039,16314.228202686396,-21.114209190444534,-0.3542603258051557
1463,(주)레드캡투어,38390,2021/12,2.138992753856122,8315.39334559118,21242.765668520227,-18.455251790659787,-0.2505525446866764
1464,(주)레드캡투어,38390,2022/12,2.372909137715699,8441.230831534589,20055.50417196624,-18.01400933123218,-1.130016470770126
1465,(주)레몬,294140,2020/12,1.2309604078606116,74.71160969377208,6917.211329384947,-95.25889229502413,-91.94077524229888
1466,(주)레몬,294140,2021/12,1.3688366272316186,59.32186759925091,2845.503832315612,61.52724688979429,71.72780286760525
1467,(주)레몬,294140,2022/12,0.6978402426981438,55.0643662818447,1643.838367540123,3369.41769041769,917.3582987376092
1468,(주)레이,228670,2019/12,1.0485338508018864,782.791400036218,569.6332523907798,15.104036727971888,18.904069514901163
1469,(주)레이,228670,2020/12,1.6157989342482202,961.325982706963,713.1609828716852,12.06460802274943,37.87450967193887
