,회사명,거래소코드,회계년도,이자보상배율(이자비용)(IFRS연결),영업활동으로 인한 현금흐름(간접법)(*)(IFRS연결)(천원),자본(*)(IFRS연결)(천원),[제조]이자보상배율(이자비용)(IFRS),[제조]영업활동으로 인한 현금흐름(간접법)(*)(IFRS),[제조]자본(*)(IFRS),[제조]매출액(수익)(*)(IFRS연결),[제조]매출원가(*)(IFRS연결),[제조]판매비와 관리비(물류원가 등 포함)(*)(IFRS연결),[제조]매출액(수익)(*)(IFRS),[제조]매출원가(*)(IFRS),[제조]판매비와 관리비(물류원가 등 포함)(*)(IFRS),[제조]      이자비용(*)(IFRS연결),[제조]      이자비용(*)(IFRS),연결_영업이익,개별_영업이익,연결_이자보상배율,개별_이자보상배율
7364,(주)오공,45060,2016/12,6.67,11175755.0,55955608.0,5.79,7298989.0,49420094.0,143111532.0,115795681.0,19242813.0,53268689.0,41519572.0,7208454.0,1209524.0,783819.0,8073038.0,4540663.0,6.674557925266469,5.7929994041991835
7365,(주)오공,45060,2017/12,7.68,8712592.0,60847510.0,5.93,2981722.0,51956530.0,149593867.0,121930222.0,18803556.0,56445230.0,45365279.0,7035921.0,1153148.0,681965.0,8860089.0,4044030.0,7.683392764848918,5.929967080422016
7366,(주)오공,45060,2018/12,7.36,9358271.0,74384505.0,4.12,3488640.0,66766682.0,150657894.0,124136648.0,19009433.0,54049935.0,44297524.0,7138354.0,1020140.0,634881.0,7511813.0,2614057.0,7.363511870919678,4.117396803495458
7367,(주)오공,45060,2019/12,10.54,11780119.0,80644827.0,6.9,4532687.0,69029815.0,151927490.0,123528296.0,19471142.0,56984478.0,46136754.0,7263238.0,847121.0,519802.0,8928052.0,3584486.0,10.539287775890338,6.89586804206217
7368,(주)오공,45060,2020/12,19.16,14684635.0,86960874.0,13.55,8145423.0,72111246.0,150811927.0,120657982.0,20272142.0,57221578.0,45140145.0,7904691.0,515879.0,308245.0,9881803.0,4176742.0,19.155272844988843,13.550072182841571
7369,(주)오공,45060,2021/12,34.44,5095542.0,96248164.0,16.32,1394479.0,74610443.0,169944295.0,140860116.0,19707509.0,65407290.0,54621959.0,7842900.0,272223.0,180330.0,9376670.0,2942431.0,34.44481179033366,16.316924527255587
7370,(주)오공,45060,2022/12,23.8,7820626.0,103812906.0,10.57,3938839.0,76615184.0,170423570.0,141586734.0,20229151.0,65425478.0,55435178.0,8039422.0,361669.0,184595.0,8607685.0,1950878.0,23.799897143520734,10.568422763346787
7371,(주)오디텍,80520,2010/12,152.52,14221556.0,69512564.0,285.39,11707227.0,67769427.0,83329051.0,57682028.0,2496482.0,93403374.0,71902303.0,1287658.0,150832.0,69954.0,23150541.0,20213413.0,153.48560650259893,288.9529262086514
7372,(주)오디텍,80520,2011/12,33.98,4112059.0,74387895.0,55.43,4362010.0,71821501.0,74654680.0,65145732.0,3313114.0,73013577.0,64806749.0,1665559.0,209222.0,122444.0,6195834.0,6541269.0,29.613683073481756,53.42253601646467
7373,(주)오디텍,80520,2012/12,58.66,16394522.0,82134420.0,116.17,15062195.0,79740991.0,85229990.0,71561694.0,2538522.0,82535257.0,70771580.0,1234370.0,189726.0,90636.0,11129774.0,10529307.0,58.66235518589966,116.17135575268105
7374,(주)오디텍,80520,2013/12,153.24,23463422.0,92204539.0,567.97,21899382.0,88958923.0,73583568.0,58115437.0,2780818.0,71354186.0,58285945.0,1374336.0,82794.0,20589.0,12687313.0,11693905.0,153.23952218759814,567.9685754529118
7375,(주)오디텍,80520,2014/12,215.16,15941228.0,98578928.0,3368.07,13023227.0,94601970.0,60596148.0,48267088.0,3384039.0,57826670.0,47713802.0,1985714.0,41574.0,2413.0,8945021.0,8127154.0,215.1590176552653,3368.070451719851
7376,(주)오디텍,80520,2015/12,264.67,16157429.0,105227965.0,63513.49,14564157.0,100863565.0,58771679.0,46502638.0,3606251.0,55931545.0,45074227.0,2219484.0,32731.0,136.0,8662790.0,8637834.0,264.6662185695518,63513.48529411765
7377,(주)오디텍,80520,2016/12,287.89,13484463.0,115736082.0,999999999.0,11596835.0,111544477.0,55721751.0,42988554.0,3090645.0,52997662.0,41453064.0,1860301.0,33494.0,0.0,9642552.0,9684297.0,287.8889353317012,inf
7378,(주)오디텍,80520,2017/12,117.32,6830092.0,114107236.0,999999999.0,5840582.0,111157616.0,48983308.0,41688577.0,3022681.0,44973784.0,39403304.0,1764775.0,36413.0,0.0,4272050.0,3805705.0,117.32211023535551,inf
7379,(주)오디텍,80520,2018/12,24.96,4383574.0,117850005.0,999999999.0,1692887.0,113880538.0,45225863.0,41484702.0,2646912.0,41466914.0,38964033.0,1493309.0,43844.0,0.0,1094249.0,1009572.0,24.957782136666363,inf
7380,(주)오디텍,80520,2019/12,133.11,2762783.0,117527035.0,65.01,1510063.0,112388002.0,41649157.0,37921207.0,2529073.0,37731934.0,35582060.0,1564298.0,9007.0,9007.0,1198877.0,585576.0,133.105029421561,65.01343399578106
7381,(주)오디텍,80520,2020/12,105.24,6723590.0,121174574.0,-13.19,6004377.0,116893639.0,42236592.0,38183628.0,2747407.0,37085721.0,35553838.0,1695461.0,12405.0,12405.0,1305557.0,-163578.0,105.24441757355905,-13.18645707376058
7382,(주)오디텍,80520,2021/12,140.51,3021213.0,127781121.0,77.3,2134113.0,120738822.0,54427040.0,46413276.0,3224537.0,46897938.0,42507683.0,1755617.0,34084.0,34084.0,4789227.0,2634638.0,140.5124691937566,77.29838047177562
7383,(주)오디텍,80520,2022/12,-10.89,3491715.0,123478678.0,-11.16,6494212.0,124511056.0,40389290.0,40840881.0,2920049.0,40389290.0,40864716.0,2920049.0,304259.0,304259.0,-3371640.0,-3395475.0,-11.081479923354774,-11.159817786819781
7384,(주)오로스테크놀로지,322310,2013/12,,,,,,,,,,,,,,,,,,
7385,(주)오로스테크놀로지,322310,2014/12,,,,,,,,,,,,,,,,,,
7386,(주)오로스테크놀로지,322310,2015/12,,,,,,,,,,,,,,,,,,
7387,(주)오로스테크놀로지,322310,2016/12,,,,,,,,,,,,,,,,,,
7388,(주)오로스테크놀로지,322310,2017/12,,,,,,,,,,,,,,,,,,
7389,(주)오로스테크놀로지,322310,2018/12,64.66,5254983.0,11269403.0,64.66,5228774.0,11269403.0,26636273.0,7217116.0,8427317.0,26636273.0,7217116.0,8427317.0,169993.0,169993.0,10991840.0,10991840.0,64.66054484596424,64.66054484596424
7390,(주)오로스테크놀로지,322310,2019/12,56.06,10900861.0,18873454.0,56.06,10900861.0,18873454.0,,,,26900714.0,9919403.0,7147477.0,,175424.0,,9833834.0,,56.05751778547975
7391,(주)오로스테크놀로지,322310,2020/12,19.44,-6429577.0,20174690.0,19.44,-6429577.0,20174690.0,,,,17537288.0,7749360.0,8021602.0,,90882.0,,1766326.0,,19.435377742567287
7392,(주)오로스테크놀로지,322310,2021/12,13.44,9439698.0,64458869.0,13.57,9672195.0,64469526.0,39530356.0,15736872.0,21856190.0,39563686.0,15467629.0,22139895.0,144124.0,144124.0,1937294.0,1956162.0,13.4418556243235,13.572770669701091
7393,(주)오로스테크놀로지,322310,2022/12,-44.48,-9207241.0,61072761.0,-40.63,-8993385.0,60287812.0,35398203.0,13072842.0,25617429.0,35019371.0,12751695.0,25274060.0,74004.0,73988.0,-3292068.0,-3006384.0,-44.485000810766984,-40.633400010812565
7394,(주)오르비텍,46120,2010/12,0.48,2546543.0,30543789.0,0.48,2546543.0,30543789.0,,,,33034443.0,29336585.0,3449089.0,,176630.0,,248769.0,,1.4084187284153316
7395,(주)오르비텍,46120,2011/12,-26.17,-164902.0,26566827.0,-26.17,-164902.0,26566827.0,,,,32731290.0,30565049.0,3912466.0,,99506.0,,-1746225.0,,-17.548941772355438
7396,(주)오르비텍,46120,2012/12,6.84,4573658.0,26353724.0,7.22,4727514.0,25558333.0,38544757.0,32814838.0,4934296.0,36516649.0,31633442.0,4077552.0,116283.0,111530.0,795623.0,805655.0,6.842126536123079,7.223661795032727
7397,(주)오르비텍,46120,2013/12,-4.19,-4322823.0,17599017.0,-4.25,-4269318.0,17035523.0,23864548.0,24641135.0,4490238.0,14954785.0,16843502.0,3256438.0,1255751.0,1211531.0,-5266825.0,-5145155.0,-4.194163492603231,-4.246820758197686
7398,(주)오르비텍,46120,2014/12,-1.47,1857732.0,12902488.0,-1.47,1857732.0,12902488.0,,,,20791755.0,20650300.0,2124344.0,,1351019.0,,-1982889.0,,-1.4676988258492294
7399,(주)오르비텍,46120,2015/12,2.24,-1090505.0,26956469.0,2.24,-1090505.0,26956469.0,,,,32098342.0,28682446.0,1916789.0,,668054.0,,1499107.0,,2.243990755238349
7400,(주)오르비텍,46120,2016/12,4.44,891871.0,32600324.0,4.44,891871.0,32600324.0,,,,41747970.0,36758379.0,2105535.0,,649118.0,,2884056.0,,4.44303809168749
7401,(주)오르비텍,46120,2017/12,4.08,-2254888.0,59768656.0,4.19,-2159229.0,59768656.0,47516202.0,40324481.0,3553221.0,47332946.0,40324481.0,3272445.0,891710.0,891710.0,3638500.0,3736020.0,4.080362449675343,4.189725359141425
7402,(주)오르비텍,46120,2018/12,4.48,167040.0,68169349.0,6.06,-7031.0,67829706.0,69213196.0,60969961.0,4068002.0,67921225.0,58877000.0,3397221.0,932245.0,932245.0,4175233.0,5647004.0,4.478686396816288,6.0574248185830974
7403,(주)오르비텍,46120,2019/12,3.02,-2905061.0,68772964.0,3.43,-3613999.0,68454233.0,74944341.0,66458489.0,4379771.0,74556580.0,66228349.0,3663515.0,1359055.0,1359055.0,4106081.0,4664716.0,3.021276548778379,3.4323231951613438
7404,(주)오르비텍,46120,2020/12,-6.57,3350314.0,47151799.0,-10.42,3840848.0,47092921.0,53395114.0,54319733.0,6239484.0,47522413.0,53624322.0,5256298.0,1090053.0,1089522.0,-7164103.0,-11358207.0,-6.572251991416931,-10.424945067653521
7405,(주)오르비텍,46120,2021/12,5.16,-6286995.0,58884084.0,0.36,-6446686.0,58913277.0,78176336.0,49375612.0,18663354.0,57524013.0,49082872.0,7750875.0,1965722.0,1904482.0,10137370.0,690266.0,5.157072058002098,0.36244291098576936
7406,(주)오르비텍,46120,2022/12,-6.03,-4882706.0,57286953.0,-1.96,1534580.0,56320504.0,59220237.0,59518962.0,11453667.0,52421310.0,48261332.0,7764578.0,1948932.0,1840017.0,-11752392.0,-3604600.0,-6.030170370233543,-1.959003639640286
7407,(주)오리엔탈정공,14940,2010/12,0.75,43975641.0,132931448.0,1.16,17631124.0,125056985.0,360994898.0,319875281.0,28707180.0,324151871.0,290650431.0,22503995.0,19309173.0,11328107.0,12412437.0,10997445.0,0.6428259252739618,0.9708104805154117
7408,(주)오리엔탈정공,14940,2011/12,-3.54,-21672897.0,32453750.0,-3.65,-20162924.0,22510603.0,407039310.0,469133571.0,33799464.0,389403693.0,423833170.0,24371311.0,26589398.0,15363738.0,-95893725.0,-58800788.0,-3.6064646894224532,-3.8272449061549993
7409,(주)오리엔탈정공,14940,2012/12,-3.42,40463299.0,-84923683.0,-5.01,2328989.0,-82021038.0,254795775.0,284364807.0,28290221.0,247349591.0,279052540.0,19399893.0,15404382.0,8680630.0,-57859253.0,-51102842.0,-3.7560255906403777,-5.886996911514487
7410,(주)오리엔탈정공,14940,2013/12,0.32,-1707449.0,56742479.0,0.26,-1055897.0,53170967.0,175658587.0,158464373.0,15190576.0,163794152.0,148227133.0,13951397.0,6322749.0,6236426.0,2003638.0,1615622.0,0.31689349047384296,0.25906216156497325
7411,(주)오리엔탈정공,14940,2014/12,-4.71,-6556527.0,23308045.0,-4.92,-6598527.0,19364131.0,163659053.0,176386737.0,15279191.0,150862832.0,165233532.0,13983947.0,5948503.0,5766780.0,-28006875.0,-28354647.0,-4.708222388052927,-4.916894176646239
7412,(주)오리엔탈정공,14940,2015/12,-0.74,2029876.0,31090085.0,0.19,5121092.0,30107196.0,178690825.0,169063039.0,14296857.0,117675144.0,107409934.0,9514035.0,6344684.0,3854146.0,-4669071.0,751175.0,-0.7359028440187092,0.19490050454757032
7413,(주)오리엔탈정공,14940,2016/12,0.28,16634136.0,11393223.0,6.27,7837398.0,22694336.0,182955369.0,165619171.0,15713922.0,82027963.0,66818233.0,7420833.0,5729381.0,1242078.0,1622276.0,7788897.0,0.2831503089077162,6.270859801075295
7414,(주)오리엔탈정공,14940,2017/12,0.62,-7468900.0,11603650.0,9.6,2322130.0,25389095.0,100983082.0,87971665.0,11035778.0,47621915.0,37550583.0,5827410.0,3265637.0,442115.0,1975639.0,4243922.0,0.6049781405587945,9.599135971410153
7415,(주)오리엔탈정공,14940,2018/12,-0.42,-1995833.0,12678129.0,0.16,-5265958.0,27453023.0,77475080.0,68786923.0,10143237.0,41201091.0,35782830.0,5342261.0,3481109.0,464692.0,-1455080.0,76000.0,-0.41799323146732836,0.16354918957072642
7416,(주)오리엔탈정공,14940,2019/12,1.6,11596713.0,31416312.0,2.26,5135291.0,34105265.0,130107247.0,115928924.0,8840370.0,59522470.0,52151674.0,6352133.0,3337114.0,450472.0,5337953.0,1018663.0,1.5995716658166308,2.2613236782752315
7417,(주)오리엔탈정공,14940,2020/12,7.2,10522499.0,60148566.0,48.24,9050261.0,65932238.0,167739622.0,138239140.0,8248182.0,69049057.0,53268318.0,6271371.0,2950152.0,197121.0,21252300.0,9509368.0,7.203798312764902,48.24127312665824
7418,(주)오리엔탈정공,14940,2021/12,2.77,-1497200.0,75236711.0,2474.43,1669606.0,73126222.0,115922944.0,99888071.0,9340085.0,60393164.0,47136292.0,6246806.0,2396874.0,2230.0,6694788.0,7010066.0,2.7931330558051863,3143.52735426009
7419,(주)오리엔탈정공,14940,2022/12,3.65,11144667.0,84800394.0,358.74,9786753.0,81612756.0,131568018.0,114007119.0,8380718.0,69844435.0,56410507.0,6543701.0,2508648.0,19208.0,9180181.0,6890227.0,3.6594137559354682,358.716524364848
7420,(주)오리엔트정공,65500,2010/12,-14.36,-3840954.0,22185111.0,-14.36,-3840954.0,22185111.0,,,,54058654.0,53064655.0,6251826.0,,1573849.0,,-5257827.0,,-3.3407442518310204
