,회사명,거래소코드,회계년도,총자본증가율,정상영업이익증가율,순이익증가율,자기자본증가율,매출액증가율,종업원수증가율,매출액총이익률,매출액정상영업이익률,매출액순이익률,자기자본정상영업이익률,자기자본순이익률,금융비용부담률,수지비율(관계기업투자손익 제외),사내유보 대 자기자본비율,총자본회전률,자기자본회전률,타인자본회전률,유동자산회전률,당좌자산회전률,재고자산회전률,매출채권회전률,순운전자본회전률,운전자본회전률,종업원1인당 부가가치,노동장비율,기계장비율,자본집약도,총자본투자효율,설비투자효율,1주당순이익,1주당 CASH FLOW,유보율,기계투자효율,부가가치율,노동소득분배율,자기자본구성비율,유동비율,당좌비율,현금비율,재고자산 대 순운전자본비율,매출채권 대 매입채무비율,부채비율,CASH FLOW 대 부채비율,CASH FLOW 대 차입금비율,CASH FLOW 대 총자본비율,CASH FLOW 대 매출액비율,1주당매출액,1주당순자산,총자산영업이익률,총자산순이익률
2704,(주)코아스,71950,2019/12,-1.553483146236239,150.06,1804.210670138722,7.992308216582231,3.942931691670277,9.38,28.3531126523591,2.73,1.88,12.64,8.97,1.0,98.01,7.62,1.45,4.63,2.11,3.04,5.76,6.430828368378299,9.97,1.31,0.1,59.73,0.0,0.0,0.0,24.3,53.8,68.60577192182666,159.38,62.27,275.32,16.64,63.53624777743472,32.75,76.87,40.96,10.03,-155.2944465747162,62.31,205.35,7.48,18.76,5.03,3.45,3652.03,774.01,3.98491410500192,2.742586986354498
2705,(주)코아스,71950,2020/12,-5.274978810851633,0.0,-182.2016277017732,-5.264152523161343,-12.98716770492872,-4.29,26.14705711658822,-2.2,-1.77,-8.76,-6.81,0.81,101.81,3.88,1.3,3.98,1.94,2.99,5.6,6.428813524485809,10.87,1.25,0.1,49.31,0.0,0.0,0.0,20.69,41.85,-56.39506121710759,65.23,54.19,247.35,15.43,84.03774859871427,32.75,66.65,35.73,4.98,-92.69694650784868,64.73,205.31,7.05,16.02,4.74,3.53,3177.73,731.74,-2.950568425178297,-2.379995396800897
2706,(주)코아스,71950,2021/12,8.279015802387088,0.0,-202.1061792963224,-20.62451315434298,12.78307670221117,1.87,20.97873421909473,-4.21,-4.75,-21.69,-25.16,0.62,104.73,-22.67,1.45,5.15,2.02,3.48,6.3,7.772490886408794,9.95,1.35,0.09,35.14,0.0,0.0,0.0,15.64,35.05,-170.3729647548258,62.67,21.46,218.44,11.19,109.5720435553305,24.01,60.99,34.57,1.78,-67.7230824406358,68.58,316.49,3.28,8.56,2.49,1.78,3583.95,552.28,-5.884344726304208,-6.640356958753428
2707,(주)코아스,71950,2022/12,-3.850126141174155,0.0,68.41403309270298,-6.143952517786715,-11.63071218716627,-2.2,24.10075545577693,-0.72,-1.7,-3.82,-10.57,1.39,101.7,-35.07,1.26,5.3,1.65,3.02,5.71,6.407576556575528,8.09,1.14,0.11,48.7,0.0,0.0,0.0,21.37,43.29,-53.81394826644009,-145.75,12.35,252.4,16.65,81.10484474321701,23.44,60.89,29.67,0.59,-79.83591730973458,73.96,326.67,-2.2,-4.3,-1.68,-1.31,3167.11,498.52,-0.9239826942024922,-2.181407907614977
2708,(주)코오롱,2020,2012/12,1.334705453835437,-62.43,-105.9177628407136,-4.207338523743758,696.0957704392288,-18.87,9.630124719906693,0.92,-0.11,4.45,0.29,1.81,100.29,47.62,1.23,4.84,1.65,2.11,2.39,18.1736336470845,6.39,1.04,0.05,1043.22,62.11,0.0,24542.78,9.94,131.47,-399.8850625020219,12856.01,1005.73,1187.74,8.14,74.70007387827131,24.69,97.02,87.65,6.38,-314.936268148506,121.12,305.05,3.21,6.16,2.42,1.98,358778.15,44878.98,1.123756201507035,-0.1361192228203233
2709,(주)코오롱,2020,2013/12,-2.174796876380458,77.35,-1515.394154776226,-13.15954875641967,-6.06320750173724,51.16,10.98804676296067,1.74,-1.92,8.64,-6.46,2.03,100.67,47.96,1.16,4.97,1.51,2.22,2.47,21.70235561434221,5.15,1.06,0.05,733.28,41.67,0.0,17454.4,12.43,79.97,-6459.71992548092,1021.79,891.4,1565.67,10.6,69.42160110939389,21.92,85.89,76.5,7.15,-66.60093956284831,103.35,356.29,3.09,5.83,2.41,2.06,337024.68,45735.64,2.037236936844888,-2.247745876068028
2710,(주)코오롱,2020,2014/12,-5.221144221467777,-5.53,124.2202246849425,11.2808776462461,-6.505371922216174,30.77,10.81058853843771,1.76,0.5,8.31,1.58,1.96,99.96,72.36,1.13,4.74,1.48,2.49,2.82,20.92981740507604,5.98,1.12,0.05,-864.06,29.07,0.0,12547.03,12.55,80.82,1564.558679969477,-1957.42,872.84,1754.9,10.85,74.72391521496876,25.73,78.14,68.0,3.14,-46.41764705938084,110.37,288.63,-0.23,-0.44,-0.17,-0.15,315099.97,37497.17,2.030563510024963,0.5743993183482973
2711,(주)코오롱,2020,2015/12,-8.009497406200152,-43.09,-468.6285786372789,-12.52089179415519,-7.702033034317105,5.88,9.455328538749477,1.08,-1.98,4.79,-10.58,1.6,100.61,12.92,1.11,4.43,1.49,2.68,3.06,21.57201036881562,7.18,1.16,0.05,533.13,30.16,0.0,12058.04,9.84,76.78,-5767.410423917656,17197.46,769.18,8815.53,8.47,80.4306997643376,24.47,73.54,64.87,6.33,-32.75758900947078,76.66,308.67,4.03,8.09,3.04,2.62,290830.87,37256.2,1.256307003294884,-2.301759402575826
2712,(주)코오롱,2020,2016/12,1.269912301796732,230.97,137.5008722144092,3.202697459759293,3.037222757362635,3.33,11.57578053331527,3.48,0.72,16.72,3.49,1.22,98.98,13.21,1.19,4.81,1.58,3.05,3.56,21.40495471554902,8.92,1.26,0.04,592.77,0.0,0.0,0.0,12.39,100.68,2162.829213153874,10426.35,813.81,5042.26,10.49,71.92657768672674,24.94,66.58,55.39,5.26,-33.46364095804135,71.65,301.02,7.25,14.7,5.44,4.61,299664.05,37599.4,4.105821998004487,0.8523556825750244
2713,(주)코오롱,2020,2017/12,10.97123060255906,-22.0,285.6809685225389,9.941227944510132,11.58528186429754,7.53,10.43291212137083,2.43,2.49,12.23,14.24,1.14,97.26,12.5,1.25,5.03,1.66,3.24,3.89,19.35588694634056,9.63,1.28,0.04,491.28,0.0,0.0,0.0,4.73,38.12,8341.620656780266,4278.56,1064.7,1918.36,3.98,0.0,24.71,63.54,52.93,6.1,-29.09532186471025,65.8,304.77,3.47,6.84,2.61,2.2,334380.98,37482.41,2.88584624249326,2.962365681593552
2714,(주)코오롱,2020,2018/12,-5.920241266126784,4.41,-98.50433256935227,-8.596714372119564,-1.558493210444934,-14.0,10.33623629538159,2.58,0.04,12.74,0.2,1.2,99.58,5.94,1.2,4.94,1.59,3.22,3.81,20.75756101088274,10.0,1.26,0.04,123.41,0.0,0.0,0.0,13.35,98.31,119.6164350451761,2052.01,941.99,3721.12,10.74,77.46758560818911,24.0,64.99,55.82,7.16,-26.20641480765922,78.35,316.63,1.58,2.73,1.2,0.97,325297.03,36543.02,3.202579098659212,0.0470952936875759
2715,(주)코오롱,2020,2019/12,3.971511434549263,11.72,-1455.693613864346,-13.58248244264914,1.883839766106425,-11.63,10.58612417777196,2.83,-0.5,15.99,-4.07,1.56,100.17,6.11,1.24,5.66,1.59,3.42,4.07,21.47426060373981,11.54,1.34,0.04,554.23,120.01,0.0,16743.82,14.39,106.94,-1621.632371039646,12207.58,762.89,3151.16,11.82,71.64156890617022,19.95,63.14,51.99,8.47,-30.23897871512795,84.41,401.25,3.36,5.61,2.69,2.21,321536.66,35189.3,3.441207829385555,-0.6140796456104665
2716,(주)코오롱,2020,2020/12,2.475005277540794,117.99,786.3594413015118,12.0818697405157,10.98950151438402,-15.79,12.22005939241702,5.55,3.12,35.46,21.7,1.12,96.32,9.52,1.33,6.39,1.69,3.66,4.4,21.78872976867885,13.34,1.4,0.04,1022.6,145.97,0.0,18221.06,19.07,147.69,11130.22688183217,24309.86,882.85,5118.01,14.46,54.55436722511968,21.82,61.17,51.41,7.1,-25.14309555575531,67.26,358.29,8.63,16.85,6.75,5.12,356871.94,36668.66,7.320341079138402,4.112996738417389
2717,(주)코오롱,2020,2021/12,6.961680059599154,22.38,2.805781953200269,22.09172457301169,10.63902667338275,0.0,12.25228717701846,6.14,2.9,36.97,17.18,0.71,95.6,7.84,1.41,6.02,1.84,3.9,4.55,27.17944623156668,12.37,1.54,0.03,540.54,148.76,0.0,19162.83,19.42,164.64,11442.51677903286,16342.11,1098.63,7105.41,14.24,53.02116091357123,24.91,69.51,60.6,9.02,-29.22757789010028,105.0,301.5,9.35,18.21,7.02,5.15,394839.64,36112.22,8.375555411300144,3.953190017474999
2718,(주)코오롱,2020,2022/12,12.88884797893715,-6.39,6.440646189690772,16.91324860960113,4.611613341730602,7.81,12.11133218059373,5.49,2.95,29.02,15.38,0.75,95.56,10.59,1.34,5.28,1.8,3.64,4.18,28.38899782842505,12.23,1.51,0.03,909.92,0.0,0.0,0.0,17.52,163.7,12179.48879996637,17448.49,1306.48,9607.03,13.86,51.55690945712298,25.79,71.97,62.73,13.3,-32.97803971767667,79.96,287.68,6.97,12.72,5.17,4.09,413048.12,37665.73,6.945135261618854,3.727384126102369
2719,(주)콘텐트리중앙,36420,2019/12,41.46,1.94,-93.91,-5.39,8.4,-1.6,43.25539169857437,6.39,1.92,8.42,0.34,1.38,96.11,4.45,0.56,1.32,0.97,1.91,2.13,4.581698102287171,7.67,0.93,0.0,15.26,0.38,0.0,223.63,17.18,80.15,737.7912996954653,276.29,350.1,188.76,36.01,31.48205007908091,36.21,69.79,62.26,18.86,-24.936936479747,366.43,176.2,4.36,6.2,2.78,5.83,3846.83,2746.05,3.049290098373964,0.9150256236657136
2720,(주)콘텐트리중앙,36420,2020/12,27.02250417025839,0.0,-1549.037545708629,-37.25104776480187,-34.346071068208,-54.1,35.08337249404559,-15.61,-42.33,-16.6,-52.61,4.66,143.3,-3.8,0.28,1.06,0.37,1.28,1.41,14.02265069646248,5.78,0.47,0.0,-30.01,0.0,0.0,0.0,2.06,11.13,-9400.161647148188,2439.81,143.42,23.78,8.35,201.2149053221587,17.89,51.15,47.07,19.35,-8.358774012946375,2717.13,459.11,3.25,3.97,2.67,10.84,22725.32,28175.7,-3.849859419303661,-10.43835887694243
2721,(주)콘텐트리중앙,36420,2021/12,52.19090887928262,0.0,67.65841126554673,164.40511591714,86.09650785825693,60.65,23.55294243760655,-8.47,-7.36,-11.93,-28.44,4.08,107.88,-70.65,0.36,1.41,0.49,1.31,1.46,13.29422734467224,6.18,0.58,0.0,-143.68,0.0,0.0,0.0,10.13,124.48,-2722.402543992531,-7174.49,97.64,180.35,33.6,35.51867820007754,31.07,109.13,97.37,49.94,128.7970492597645,2241.53,221.82,-2.69,-3.64,-1.86,-6.15,39692.43,19604.62,-2.554547876033717,-2.218221261353261
2722,(주)콘텐트리중앙,36420,2022/12,15.25150801296979,0.0,-59.90243682887353,-0.871800110308186,25.83269122739463,-91.16,22.47324798155708,-8.4,-9.35,-10.3,-23.94,4.4,108.27,-13.08,0.35,1.23,0.49,1.25,1.41,11.27621879386809,5.38,0.54,0.0,1389.58,0.0,0.0,0.0,10.63,133.89,-4135.15467616861,2603.12,96.39,194.83,32.3,38.28675701270211,26.73,56.76,50.25,17.83,-15.04082271128238,617.9,274.17,-1.9,-2.75,-1.4,-4.24,44234.1,28241.78,-2.766136602091071,-3.077608191261913
2723,(주)콤텍시스템,31820,2012/12,2.543272667581885,-79.64,106.4848613462601,9.473307972421878,-11.22478702545137,94.67,10.68167324761879,0.49,4.17,1.48,12.98,-0.42,95.06,24.69,1.36,3.04,2.45,1.7,1.99,11.39773264292865,3.11,1.02,0.09,57.68,11.86,0.0,341.71,19.01,480.88,209.8664155678109,58.84,240.56,0.0,14.18,63.0282101842906,46.04,158.16,131.54,30.65,45.78276624854154,88.3,117.19,5.1,204.9,2.75,2.05,5036.58,1416.31,0.652834044670697,5.584831768981542
2724,(주)콤텍시스템,31820,2013/12,0.1260560351066701,0.0,-67.2902586006873,1.248270507325174,13.24960193041456,20.67,9.683276449707911,-0.58,1.2,-1.88,4.15,-0.3,98.56,28.1,1.52,3.28,2.82,1.84,2.16,12.44504056010257,3.58,1.14,0.08,60.52,11.29,0.0,286.21,19.35,445.17,68.64676181623791,-189.44,245.39,0.0,12.77,87.45726871638846,46.56,162.92,142.05,28.57,33.16596714210311,103.34,114.78,-3.25,-85.1,-1.74,-1.14,5703.9,1473.7,-0.871906501165663,1.824484156831273
2725,(주)콤텍시스템,31820,2014/12,-2.487645138173613,0.0,-255.1783215184084,-8.547410812099926,2.441401583746826,-19.14,8.900972757805965,-2.77,-1.82,-9.64,-6.4,-0.18,101.78,17.3,1.57,3.48,2.87,1.95,2.22,15.96275032078705,3.7,1.2,0.06,54.52,27.25,0.0,339.2,17.13,213.52,-106.5248927631777,385.57,215.56,0.0,10.76,113.2755654221594,43.67,155.05,137.16,33.91,32.48609569485729,90.94,129.01,4.74,155.2,2.67,1.68,5843.16,1300.94,-4.405786139818069,-2.903430949803059
2726,(주)콤텍시스템,31820,2015/12,-7.738449816301605,0.0,151.628659695005,5.896236306063756,-21.39666502841578,-48.91,10.04609322614625,0.48,1.2,1.34,3.38,-0.03,97.68,24.01,1.3,2.78,2.45,1.74,2.02,12.59657962746047,3.59,1.06,0.08,92.53,43.18,0.0,613.93,13.68,192.3,54.99737437517005,-159.87,234.42,115565.2,10.08,75.08602610582957,50.12,153.76,128.19,46.2,47.56604276268109,90.26,99.53,6.68,88.95,3.33,2.46,4592.92,1410.76,0.6507423753493967,1.624731517700134
2727,(주)콤텍시스템,31820,2016/12,20.84298848753204,117.0,130.6975265263762,5.700140061970728,14.06055679644877,143.9,10.71406521355081,0.91,2.42,2.74,7.41,-0.09,97.49,26.63,1.4,3.0,2.63,1.89,2.15,15.46364115446513,3.69,1.14,0.06,58.75,18.34,0.0,304.23,19.44,320.64,126.8775823379684,354.8,253.92,300365.93,15.18,76.42273982826467,43.84,149.4,136.17,45.16,26.76940446508967,93.81,128.11,4.24,117.07,2.38,1.86,5238.71,1469.69,1.168525193156546,3.10172354303815
2728,(주)콤텍시스템,31820,2017/12,-18.12120411808899,39.73,-78.5712641946018,2.156635835431601,-13.9263196627381,-12.75,10.5690851596553,1.48,0.6,3.68,1.52,-0.17,99.57,28.23,1.21,2.49,2.36,1.6,1.79,15.07539125725046,3.34,0.99,0.06,64.24,0.0,0.0,0.0,21.23,324.53,27.18826191547981,98.32,261.63,417110.27,15.77,91.841748163399,54.7,181.0,157.8,55.65,28.64992579991032,84.35,82.83,14.93,440.52,6.76,5.02,4509.15,1505.25,1.994104420025812,0.8117610136940486
2729,(주)콤텍시스템,31820,2018/12,0.0,45.22,0.0,0.0,0.0,6.59,10.5690851596553,2.53,5.24,4.98,10.32,-0.59,94.51,36.29,1.18,1.97,2.96,1.52,1.68,14.16883384271162,4.2,1.04,0.06,84.29,0.0,0.0,0.0,27.62,577.67,27.18826191547981,92.3,221.78,0.0,25.05,91.841748163399,67.81,265.47,249.03,113.69,9.93381335181487,107.22,47.48,9.68,0.0,3.12,2.83,2845.07,1702.41,2.783928552334993,5.772196519057061
2730,(주)콤텍시스템,31820,2019/12,0.0,-3.6,0.0,0.0,0.0,28.76,10.5690851596553,1.28,0.44,3.55,1.22,-0.04,96.75,29.23,1.74,2.78,4.63,2.31,2.54,14.16883384271162,4.5,1.58,0.04,64.5,0.0,0.0,0.0,19.13,462.42,27.18826191547981,-456.97,179.69,0.0,12.94,91.841748163399,58.75,189.75,168.67,31.29,23.48834149190086,147.34,70.2,-13.37,-619.82,-5.51,-3.73,4990.87,1905.45,1.886692118754753,0.6494202010040855
2731,(주)콤텍시스템,31820,2020/12,74.02747864827795,0.0,-140.429983856552,70.6098875463928,66.15076861914639,-6.26,13.39855242476682,0.73,-0.15,1.75,-0.16,-0.03,97.72,29.98,1.29,2.4,2.77,1.82,2.03,20.18334092648841,3.76,1.15,0.06,73.31,0.0,0.0,0.0,19.04,485.25,-5.16006536984772,224.53,180.52,0.0,14.81,96.03799630437446,53.62,171.43,153.76,54.41,24.7461115026721,121.08,86.49,17.69,81.12,8.21,6.38,3516.96,1385.34,0.9395182797957742,-0.188587945616101
2732,(주)콤텍시스템,31820,2021/12,88.06124618658932,891.76,1429.779388663251,68.31047425434943,60.28959014177211,14.92,16.21492409138644,4.52,1.22,12.95,2.03,0.08,95.71,21.65,1.43,2.86,2.86,2.06,2.26,23.19530170608538,4.97,1.27,0.04,81.07,0.0,0.0,0.0,18.18,526.76,38.46130207130247,237.38,131.59,21728.24,16.6,80.72199872295131,47.99,152.6,140.22,42.97,23.53941143111581,97.66,108.38,8.63,170.06,4.49,4.1,5637.31,1940.9,4.954645866157423,1.333503675615441
2733,(주)콤텍시스템,31820,2022/12,59.93846597485474,-8.21,620.2182354600083,19.29570323049725,85.58093910937062,3.1,14.46966133228031,2.24,4.72,8.64,16.63,-0.08,94.22,30.99,1.56,3.86,2.63,2.15,2.48,16.25987828694176,8.43,1.24,0.05,122.8,0.0,0.0,0.0,30.83,1553.83,277.0053111128782,344.98,151.74,122415.67,24.25,71.31842607351803,35.79,126.79,106.3,40.84,76.47809733127092,45.02,179.37,8.07,89.06,5.18,4.08,5864.01,1246.99,2.843445344956136,6.004894809871335
2734,(주)크라운제과,264900,2017/12,,,,,,,14.46966133228031,,,,,,,,,,,,,10.46329243462451,,,,,,,,,,277.0053111128782,,,,,71.31842607351803,,,,,-189.2238103365163,,,,,,,,,6.430717196268761,4.158302432473549
2735,(주)크라운제과,264900,2018/12,0.0,0.0,0.0,0.0,0.0,0.0,14.46966133228031,5.21,3.52,15.8,10.67,0.72,95.46,14.62,1.17,3.03,1.9,3.75,5.04,10.46329243462451,6.88,1.67,0.23,74.85,0.0,0.0,0.0,32.44,55.0,277.0053111128782,1951.32,4726.72,182.75,27.78,71.31842607351803,38.52,80.68,59.92,13.87,-107.4530923483279,247.57,159.6,12.68,24.07,7.8,6.68,29218.64,9329.99,6.08729852964948,4.11147237371281
2736,(주)크라운제과,264900,2019/12,0.0,30.92,0.0,0.0,0.0,-2.43,14.46966133228031,6.86,4.9,19.63,14.02,0.62,93.7,22.72,1.16,2.86,1.96,3.94,5.5,10.46329243462451,6.87,1.92,0.27,84.24,138.52,42.4,236.6,32.01,54.68,277.0053111128782,2594.87,5248.11,178.65,27.57,71.31842607351803,42.67,117.79,80.96,8.25,207.0334313878193,247.88,134.36,15.84,33.65,9.08,7.82,29074.37,10373.86,7.966238142300297,5.688675156890347
2737,(주)크라운제과,264900,2020/12,0.0,-11.57,0.0,0.0,0.0,-4.26,14.46966133228031,6.15,4.25,15.92,11.0,0.54,94.76,30.77,1.16,2.59,2.09,3.99,5.63,10.46329243462451,7.02,2.03,0.25,84.88,0.0,0.0,0.0,34.96,55.68,277.0053111128782,2594.09,5813.4,193.71,29.97,71.31842607351803,46.68,93.17,68.0,14.6,-368.2720192245207,229.33,114.21,19.79,43.79,10.55,9.04,28692.7,11180.03,7.171145167611035,4.955410440380438
2738,(주)크라운제과,264900,2021/12,0.0,-32.3,0.0,0.0,0.0,-1.11,14.46966133228031,4.16,3.44,10.14,8.36,0.33,95.56,33.97,1.17,2.43,2.25,3.12,3.95,10.46329243462451,7.57,1.61,0.14,81.09,0.0,0.0,0.0,33.28,67.84,277.0053111128782,2593.25,6109.74,188.95,28.33,71.31842607351803,49.47,118.53,98.35,22.45,108.9117698580396,177.7,102.16,21.03,62.84,10.63,9.05,28668.16,11759.8,4.891488451115146,4.035610940531071
2739,(주)크라운제과,264900,2022/12,0.0,10.78,0.0,0.0,0.0,-1.05,14.46966133228031,4.25,6.54,9.97,15.34,-0.05,91.6,44.69,1.26,2.34,2.74,2.83,3.5,10.46329243462451,8.44,1.62,0.11,97.36,0.0,0.0,0.0,38.87,84.01,277.0053111128782,1846.42,7302.14,248.87,31.02,71.31842607351803,58.23,155.21,122.58,30.88,59.09920236697244,166.07,71.72,21.41,128.35,8.94,7.14,31106.69,14144.33,5.327157020181446,8.195097122708466
2740,(주)크라운해태홀딩스,5740,2012/12,-1.899748477753184,-6.79,67.93561684524174,7.729286909892451,1.895665897759496,1.54,38.06408796026175,6.67,3.37,33.29,18.79,3.03,95.71,11.98,1.03,4.99,1.3,3.78,5.0,15.48740212201968,6.39,1.53,0.08,74.05,133.15,30.29,360.07,30.85,61.16,24454.42395491579,65004.31,2350.2,297.62,29.59,66.46377469866283,21.66,63.05,47.57,3.16,-41.89158518859733,150.07,361.74,9.94,15.91,7.79,7.47,725107.65,152951.66,6.950719427752736,3.51654703399374
2741,(주)크라운해태홀딩스,5740,2013/12,0.3527532365934047,-7.84,-47.77789539439465,2.202526580166378,-1.424541669589425,-1.32,39.22570004963094,6.23,1.79,29.26,9.37,2.59,96.79,10.86,1.03,4.69,1.31,3.78,5.0,15.524584815483,6.2,1.4,0.08,73.9,121.83,30.28,354.72,28.86,58.61,12770.61485843434,63401.94,2481.68,262.95,28.17,69.9921737117332,22.06,55.59,42.14,3.71,-30.29678745772765,139.57,353.38,11.8,19.39,9.2,8.98,714778.19,158902.02,6.383332859085502,1.829959628778654
2742,(주)크라운해태홀딩스,5740,2014/12,-0.1844672027473299,-9.94,18.99625753092135,9.93192141904538,-3.055798113067776,-0.27,39.80521712961153,5.79,2.19,24.83,11.0,2.34,96.82,13.66,0.99,4.29,1.29,3.67,4.87,14.90220130773133,6.12,1.38,0.08,81.11,126.61,29.49,353.01,30.07,60.32,15196.55374522463,56413.72,2780.26,257.72,30.22,71.8927913572511,24.29,65.36,48.95,6.49,-47.38474582909505,132.83,311.66,11.36,18.83,8.6,8.65,692936.01,171919.94,5.759742626150084,2.181607823500267
2743,(주)크라운해태홀딩스,5740,2015/12,2.91328756162072,39.3,81.76002785376487,14.62216743584277,11.05842575515899,6.16,40.34294281789661,7.26,3.59,30.78,17.24,1.61,95.16,16.74,1.09,4.24,1.47,4.23,5.68,16.64934695937193,7.24,1.7,0.07,81.21,119.2,27.42,332.43,32.22,64.02,27621.26032013264,71966.51,3254.87,263.41,30.01,68.98375015180333,27.06,69.17,51.37,8.44,-57.73499129637312,119.34,269.61,12.28,21.34,8.95,8.34,769563.83,185212.89,7.796105218297647,3.853040828454467
2744,(주)크라운해태홀딩스,5740,2016/12,5.013557632495059,-24.6,3.189769072857632,33.41924686296159,-1.260626738714129,-5.55,38.9529351592773,5.55,3.75,18.61,13.0,1.26,95.36,16.42,1.03,3.36,1.49,3.98,5.27,16.18900596458628,6.95,1.57,0.07,78.14,0.0,0.0,0.0,31.27,62.9,2850.231473935773,52470.35,3725.56,244.64,30.98,71.30250126539497,34.37,62.22,47.61,7.11,-38.68259584130736,124.48,190.91,12.59,23.44,8.26,8.19,759862.5,193321.71,5.597325909228999,3.786124404126256
2745,(주)크라운해태홀딩스,5740,2017/12,11.33818897499342,-48.13,293.2198233968784,21.76435319949326,-15.70638158281665,-96.53,36.81361613738305,3.41,17.5,7.62,58.11,1.22,84.8,104.85,0.81,2.23,1.26,3.2,4.23,13.1712771308189,5.22,1.23,0.09,169.81,0.0,0.0,0.0,33.88,68.27,11350.82990609897,3527.17,3647.44,250.34,44.34,49.84622911743339,37.59,62.33,46.65,4.23,-41.61782527317423,140.55,166.0,7.65,14.23,4.78,6.25,81874.85,26030.31,2.607732966567335,13.37168480334738
2746,(주)크라운해태홀딩스,5740,2018/12,-1.894005599275344,21.49,-93.8296694030068,0.1453727746080915,8.978314739203883,1.92,33.79602649452455,3.8,0.99,8.42,1.63,1.34,98.39,13.31,0.84,2.21,1.36,3.68,4.94,14.37744872844252,6.01,1.42,0.08,275.97,0.0,0.0,0.0,26.59,51.98,700.383730708678,5249.37,3673.97,177.91,31.33,77.75847109040093,38.37,63.03,46.6,8.28,-44.44017021097319,135.81,160.59,7.84,13.53,4.83,5.69,70693.89,19154.64,3.229289279585287,0.8410058567719256
2747,(주)크라운해태홀딩스,5740,2019/12,-3.757347012229407,-5.08,-308.0413480043909,-6.843635091768633,-3.376150251337176,7.55,33.25994736299711,3.74,-2.13,8.27,-7.49,1.33,100.78,5.82,0.84,2.21,1.34,4.02,5.57,14.45680318234529,7.0,1.5,0.08,-176.75,0.0,0.0,0.0,27.0,50.18,-1457.087754569777,6390.0,3343.3,162.42,31.68,81.78934938787282,37.14,55.6,39.03,5.78,-37.32689531692765,128.97,169.22,11.55,20.3,7.26,8.52,68307.16,17627.15,3.184751971503172,-1.817946478934361
2748,(주)크라운해태홀딩스,5740,2020/12,-11.69438976604427,37.74,279.2139506702993,5.921493335817772,-12.50849975728382,47.37,34.94380953792158,5.88,4.37,11.47,8.4,1.24,96.24,13.55,0.79,1.95,1.33,3.95,5.51,13.92506203718718,7.01,1.45,0.11,435.67,0.0,0.0,0.0,31.72,55.3,2611.304529697652,4927.59,3600.24,196.91,37.57,73.87798507357257,44.55,61.71,45.2,9.02,-43.13782542786465,245.81,124.45,14.42,26.04,8.0,9.47,59762.96,19098.24,4.967729877117611,3.689475331565153
2749,(주)크라운해태홀딩스,5740,2021/12,2.04587196999624,-27.63,-72.27413354854605,0.455275508521737,0.5367516381641123,3.57,32.14743754541236,4.23,1.2,8.05,1.56,0.76,97.81,14.09,0.84,1.9,1.51,3.83,5.14,15.07402557859215,8.03,1.47,0.1,144.17,0.0,0.0,0.0,27.36,52.12,724.0068065447385,6267.81,3616.51,172.48,32.89,76.74880470544437,43.86,62.14,47.05,10.12,-39.8541377357686,121.22,128.0,13.81,27.95,7.75,9.32,60083.74,19242.81,3.522958805750662,1.002430557396637
2750,(주)크라운해태홀딩스,5740,2022/12,3.40858843337584,-2.21,112.365539482731,5.844467555221968,5.483164514624551,0.0,30.32989732092638,3.93,2.43,7.63,2.89,1.06,95.98,9.16,0.86,1.94,1.55,3.68,4.9,14.71325600000247,8.7,1.44,0.08,-62.53,0.0,0.0,0.0,28.48,51.36,1537.540960610427,2802.61,3766.83,167.55,33.57,70.25155515692819,44.89,67.05,49.82,10.09,-52.26501348888667,126.05,122.75,11.02,22.18,6.07,7.16,63378.23,18212.88,3.331713001846961,2.058646282099355
2751,(주)크래프톤,259960,2021/12,227.79,-17.35,-6.54,279.55,12.92,0.0,100.0,33.91,27.56,21.97,17.86,-0.22,63.37,-8.92,0.51,0.65,2.46,0.76,0.76,54.0476151229137,3.8,0.63,0.0,718.55,0.0,0.0,0.0,23.7,586.27,10616.88780689135,83429.37,94006.8,3687.49,70.81,38.9893980647921,81.78,572.52,572.52,473.11,0.0,66758488.93,22.28,66.36,393.43,12.09,36.13,220440.38,535381.28,11.35098164751101,9.225702404676309
2752,(주)크래프톤,259960,2022/12,7.013378045165888,17.5,-3.793891125027322,10.95006677520318,-1.712353157813749,9.53,100.0,40.54,26.98,15.46,10.29,-1.43,65.24,49.33,0.32,0.38,1.91,0.49,0.49,inf,3.51,0.43,0.0,464.8,0.0,0.0,0.0,17.63,488.43,10190.26666744089,10450.27,104050.68,3206.07,57.35,28.33337667484168,84.79,946.68,946.68,164.08,0.0,1497277.52,17.94,66.85,300.9,10.17,33.08,37789.87,102591.18,12.46380974558326,8.293999742889904
2753,(주)키다리스튜디오,20120,2012/12,0.0,0.0,0.0,0.0,0.0,45.28,100.0,-37.04,-33.02,-33.86,-30.18,2.05,128.68,20.14,0.49,0.91,1.06,0.72,0.82,inf,2.48,0.48,0.0,-2.78,11.74,0.0,357.94,-0.78,-23.69,10190.26666744089,13.29,120.99,0.0,-2.32,28.33337667484168,53.81,214.33,196.56,40.6,15.5409539087156,421.96,85.84,-8.62,-16.85,-3.98,-11.91,831.4,1228.91,-12.3852709710921,-11.04006303874134
