,회사명,거래소코드,회계년도,자본집약도,기계장비율,노동장비율,운전자본회전률,재고자산 대 순운전자본비율
1821,(주)엘엑스하우시스,108670,2014/12,0.7281336721979951,4824.801355329073,2729.628712871287,114.81847259308029,101.28713152964224
1822,(주)엘엑스하우시스,108670,2015/12,0.8133290182156001,4931.713142350108,2863.4539913052,87.63515331461547,84.44443037614072
1823,(주)엘엑스하우시스,108670,2016/12,0.7806123407244453,4870.794646825577,2782.370860165881,118.21156951396738,108.40424673017924
1824,(주)엘엑스하우시스,108670,2017/12,0.7930200700087303,4765.765280853583,3087.126000842815,89.06873699095486,78.97328034440977
1825,(주)엘엑스하우시스,108670,2018/12,0.768319936715061,5090.2572962496915,3331.1664606703484,94.92537313432835,86.70258520481704
1826,(주)엘엑스하우시스,108670,2019/12,0.8050625594835207,5222.322134691624,3166.409067490984,664.9571205007826,607.5346896191967
1827,(주)엘엑스하우시스,108670,2020/12,0.7851688442240828,4777.728589083798,2761.895991411379,300.3378017676019,244.1870810842873
1828,(주)엘엑스하우시스,108670,2021/12,0.733695564516129,4597.821849884843,2585.4213620179285,-486.71077716720873,-501.2321969272176
1829,(주)엘엑스하우시스,108670,2022/12,0.6877942794416517,4415.344830293482,2478.3544109272034,1984.803231834671,2058.700670550731
1830,(주)엘엑스홀딩스,383800,2021/12,7.763475986480959,0.41773335634818,,14.986288995709264,
1831,(주)엘엑스홀딩스,383800,2022/12,6.901294962814138,24.58042336553,222.60994793397583,12.013792753733423,
1832,(주)엘지,3550,2012/12,1.6329989333636168,1485.1051849569772,2323.505726731376,100.14995250926376,44.53367358169834
1833,(주)엘지,3550,2013/12,1.6889292027839378,1427.387755430047,2295.225825507216,93.32628250610718,31.46443554493117
1834,(주)엘지,3550,2014/12,1.7569184712391852,1429.491077187193,2324.2830233282425,103.36704019781959,32.23526699881078
1835,(주)엘지,3550,2015/12,1.818123450696666,1363.6045112947902,2304.1167668159974,69.08273761465347,23.80689358841528
1836,(주)엘지,3550,2016/12,1.8171340225525003,1273.197046893389,2267.2297454724207,97.87595146252144,29.46278242729371
1837,(주)엘지,3550,2017/12,1.8281894236140048,883.0223372028901,2146.148353400308,83.14176159123606,7.722856534997518
1838,(주)엘지,3550,2018/12,1.911788403144802,822.2785594145989,1936.8130507971089,75.90962877664192,7.381252883599799
1839,(주)엘지,3550,2019/12,3.411935110874132,731.072453613008,1617.1366990034717,38.809595480258004,3.683150598256698
1840,(주)엘지,3550,2020/12,3.6613037396543526,654.61759997048,1523.2017171905918,17.62620200932426,1.107780723095216
1841,(주)엘지,3550,2021/12,3.7424928670464106,587.7802846582799,1541.2069222644654,25.136907809361443,1.9796889390070809
1842,(주)엘지,3550,2022/12,4.123814446087921,514.398871257184,1374.168725789716,28.081154135178217,2.274475997916379
1843,(주)엘지생명과학,68870,2012/12,1.4009965351529252,4446.935675230251,2594.631958477367,31.303437956858048,69.99725405701223
1844,(주)엘지생명과학,68870,2013/12,1.4663814409789009,4966.743091189712,3038.4548617011706,62.71342778211509,150.03426930848366
1845,(주)엘지생명과학,68870,2014/12,1.5346352656592055,4662.137502412507,2708.368344747843,25.89535296940765,62.61392652192552
1846,(주)엘지생명과학,68870,2015/12,1.5692318976544668,5006.4253202338405,2892.458984375,48.23581690575154,128.13242388637966
1847,(주)엘지생활건강,51900,2012/12,0.7094406597564139,3643.458922888751,2460.149179462877,-263.2651019828942,-214.01486159125545
1848,(주)엘지생활건강,51900,2013/12,0.794013223906443,2975.57775893935,2235.0301271734947,-70146.69293904764,-60904.534944806925
1849,(주)엘지생활건강,51900,2014/12,0.8185460738778421,2879.485689033091,2123.8376768873604,261.88966571710347,230.30712795712472
1850,(주)엘지생활건강,51900,2015/12,0.79096238711104,3060.916292480938,2184.62927526464,310.38343386874226,257.0319037353164
1851,(주)엘지생활건강,51900,2016/12,0.7387788963079892,3251.278035504716,2348.979305309273,219.43160027940058,192.95885930210312
1852,(주)엘지생활건강,51900,2017/12,0.7619802734487167,3383.433671981372,2654.039912527684,232.8527674319756,203.09267817998008
1853,(주)엘지생활건강,51900,2018/12,0.7818963332569312,3436.944234056355,2581.778039442379,203.04374567257383,184.9870688545677
1854,(주)엘지생활건강,51900,2019/12,0.8449331446990272,3135.429981295616,2546.44681532287,196.12124994348588,190.45121553387685
1855,(주)엘지생활건강,51900,2020/12,0.8670291965586279,3425.5132857497424,2836.4494047292947,155.9404305073333,160.8138275601694
1856,(주)엘지생활건강,51900,2021/12,0.933724138761006,3241.6076387534545,2913.5321134096043,85.44005801100994,105.66147482816233
1857,(주)엘지생활건강,51900,2022/12,1.016305927460093,3264.261591712235,2907.45659854985,64.06526252617377,85.18242782521239
1858,(주)엘지에너지솔루션,373220,2022/12,1.4961533652082424,4002.942340287176,7373.375611520341,34.78380959395033,95.05775377322932
1859,(주)엘지유플러스,32640,2012/12,1.0168793377200922,5481.956085552703,inf,-113.05188120289995,-35.915211871830834
1860,(주)엘지유플러스,32640,2013/12,1.0283614403116077,5429.035654804605,10090.085610924863,-109.9907398868806,-37.89826171154556
1861,(주)엘지유플러스,32640,2014/12,1.092077076114281,6038.9663904580675,10939.064938589943,-110.46133391175809,-27.71869677688872
1862,(주)엘지유플러스,32640,2015/12,1.107064072258661,6044.555442148012,10028.371285266285,-142.983588014257,-48.32297346876875
1863,(주)엘지유플러스,32640,2016/12,1.046988807834673,5796.570339583807,8612.685586813732,-119.92595641377692,-27.399164051053425
1864,(주)엘지유플러스,32640,2017/12,0.9719913428868,5468.559928140139,7403.781649392619,-207.57416754850684,-56.54838175283907
1865,(주)엘지유플러스,32640,2018/12,1.14968159721555,4638.310702450253,6847.298794216134,292.67980119581824,109.86224192991644
1866,(주)엘지유플러스,32640,2019/12,1.448965830878756,4938.981832167014,9063.3087991621,790.4679490044114,278.80567667468927
1867,(주)엘지유플러스,32640,2020/12,1.3676181339666098,5422.181459701507,8018.579289580318,215.5217045609695,45.63009484953378
1868,(주)엘지유플러스,32640,2021/12,1.398478536235478,5263.736663687052,6187.099127045097,1526.0940702055927,265.9295740508142
1869,(주)엘지유플러스,32640,2022/12,1.4220346771427277,5347.267228998523,6199.528385958987,616.4057305472567,100.24778588462664
1870,(주)엘지헬로비전,37560,2012/12,1.746318217644381,4034.3838729473355,9448.31406116771,-68.79889573795975,-18.80794390157093
1871,(주)엘지헬로비전,37560,2013/12,1.7931995690072886,3738.8564574192615,9725.171789846225,-590.4056852088241,-119.05231931961907
1872,(주)엘지헬로비전,37560,2014/12,1.7085104011909384,3602.913342755369,8997.44891724934,-131.1290887530917,-19.97073073452479
1873,(주)엘지헬로비전,37560,2015/12,1.6914012131459384,36.84839408680608,8228.292831265771,-76.73091986181085,-11.78837071801147
1874,(주)엘지헬로비전,37560,2016/12,1.671936663278319,37.6963289979018,7980.384502642087,-44.05700025426242,-5.115065352486488
1875,(주)엘지헬로비전,37560,2017/12,1.668152104122146,36.81738563069212,7480.94472490797,-248.64689858405185,-42.36830131582286
1876,(주)엘지헬로비전,37560,2018/12,1.6426747780339626,3602.8584446730465,7095.009173505285,-836.2435848237185,-116.75408584385735
1877,(주)엘지헬로비전,37560,2019/12,1.6100547024626333,3711.933139526621,6686.236368078895,-44.38265672642633,-2.0557919351105696
1878,(주)엘지헬로비전,37560,2020/12,1.3920721775817435,4034.522377461716,5876.126011593964,-227.97526975039563,-15.557641459305907
1879,(주)엘지헬로비전,37560,2021/12,1.3777164687849932,3618.7247594950977,4069.726714282875,64.65422248052012,6.072078330921488
1880,(주)엘지헬로비전,37560,2022/12,1.2227524338756648,3468.0617224472235,3693.460908530281,631.2637566730715,36.06709362505051
1881,(주)엘지화학,51910,2012/12,0.7127687511238331,5034.739140275709,8480.878302803974,74.68241300114353,84.36572811039493
1882,(주)엘지화학,51910,2013/12,0.7538349675063685,4906.214233440081,7251.331095145029,67.40059526929821,74.67166995753901
1883,(주)엘지화학,51910,2014/12,0.8028958496011352,4799.043405856447,6203.581012036302,67.64341602721817,81.22747749097302
1884,(주)엘지화학,51910,2015/12,0.919439372802418,4772.775079111982,5444.9159671605685,52.39448543596679,60.63730869278415
1885,(주)엘지화학,51910,2016/12,0.991663026658798,4724.998608877994,5506.176161087568,54.653022169089944,78.44248393487656
1886,(주)엘지화학,51910,2017/12,0.9744418771038104,4477.210596080758,5526.736304526789,56.34427212922384,73.50434958775608
1887,(주)엘지화학,51910,2018/12,1.0270064808187829,4781.347600724803,5706.12574077762,58.531966293511616,89.08582759879693
1888,(주)엘지화학,51910,2019/12,1.1886244917998725,5464.792264239813,7040.42472064379,97.75661115465329,171.90525221168673
1889,(주)엘지화학,51910,2020/12,1.3761202346947834,4969.32220513068,7090.474809866106,81.38726731378135,144.762968609499
1890,(주)엘지화학,51910,2021/12,1.1988192538214175,4767.402957745317,6813.505399208258,79.70276867790642,154.7814124943663
1891,(주)엘지화학,51910,2022/12,1.3105942309178418,4363.847977183805,6377.784271077639,39.24755913934718,89.90393805251473
1892,(주)엠씨넥스,97520,2012/12,0.8762177300173266,2343.456715212659,1877.734756212122,107.41913930786014,237.4153988021049
1893,(주)엠씨넥스,97520,2013/12,0.7165411074550959,3698.7152792476068,3229.5007719345426,-622.9554979824014,-1019.2877774224282
1894,(주)엠씨넥스,97520,2014/12,0.7044009762870441,3581.763080830588,3713.145982194888,-541.0008809873492,-816.8049885793298
1895,(주)엠씨넥스,97520,2015/12,0.5419770146875397,4285.351541392974,3350.9877636322108,-224.0226789499619,-208.54961878990804
1896,(주)엠씨넥스,97520,2016/12,0.7144243909420089,4341.864834941032,3579.670153198113,-62.374323104471365,-81.430315287146
1897,(주)엠씨넥스,97520,2017/12,0.5801304114265696,3918.3741439955447,inf,-106.87022408204788,-90.7150514653801
1898,(주)엠씨넥스,97520,2018/12,0.5610895153305717,4116.05330562235,2986.549928304878,-180.62987431530414,-141.05708358116505
1899,(주)엠씨넥스,97520,2019/12,0.3759377707621297,4656.109720424911,3068.368977047101,-1326.2540497596299,-810.7295928103218
1900,(주)엠씨넥스,97520,2020/12,0.3457496159177266,4371.476029506092,2755.32235844296,227.33775191770644,137.22538089794426
1901,(주)엠씨넥스,97520,2021/12,0.5206988146445596,3784.902858420441,2947.9486550556107,148.9047059497858,141.2172543648122
1902,(주)엠씨넥스,97520,2022/12,0.4860829552154515,4347.83991570406,2935.114264271431,223.30686977670965,187.96794038672056
1903,(주)영원무역,111770,2012/12,0.9427574406079504,3525.000784635538,2125.1895910610083,29.974887812088404,45.04074617539551
1904,(주)영원무역,111770,2013/12,1.0938876641165205,3360.7612874048896,2157.204765096286,23.75536079369642,36.90032880229895
1905,(주)영원무역,111770,2014/12,1.1185559206568665,3686.341980055934,2266.0127125771883,25.05731446554353,43.23575694454657
1906,(주)영원무역,111770,2015/12,1.4013335777120022,2529.28477467985,1864.0451659542348,19.301460793505427,47.47762147857949
1907,(주)영원무역,111770,2016/12,1.193896577924532,2367.0354926663413,1522.2383584496936,25.2353284219285,60.59457788661485
1908,(주)영원무역,111770,2017/12,1.132174568427049,2426.7672396405187,1435.5249360269822,27.687508143658416,59.91117762518673
1909,(주)영원무역,111770,2018/12,1.2558824007932248,2393.7832777475123,1601.2657575210746,24.218002012112475,56.918618599735616
1910,(주)영원무역,111770,2019/12,1.2999160144391642,1957.7138130897388,1288.425414749382,27.20054262854426,61.54359896226338
1911,(주)영원무역,111770,2020/12,1.2318832247348117,1972.3955612680393,1330.8932352398438,22.635165314680428,45.68978698433902
1912,(주)영원무역,111770,2021/12,1.2704017842692417,1956.405548817057,1434.6849270283317,18.377803014164314,42.38139415857289
1913,(주)영원무역,111770,2022/12,1.1540958582285026,1579.442894644745,1208.5322909107172,19.566947434940015,49.22577217737516
1914,(주)영원무역홀딩스,9970,2012/12,0.9634305205261092,3580.911179017035,2670.8284211712235,28.87714386707433,45.25337709398294
1915,(주)영원무역홀딩스,9970,2013/12,1.0565853227266793,3618.6718078083436,2757.8548310567376,23.864537386027692,35.53396284553422
1916,(주)영원무역홀딩스,9970,2014/12,1.0793522975525427,3764.403993651478,2685.993473477464,23.586414967231097,37.59412065369118
1917,(주)영원무역홀딩스,9970,2015/12,1.4082677629700138,2717.241853599624,2218.072455384385,17.941425284577416,48.09575113537706
1918,(주)영원무역홀딩스,9970,2016/12,1.2139028893733907,2555.6866760930743,1838.3412856159373,22.788301804218168,58.857640442649895
1919,(주)영원무역홀딩스,9970,2017/12,1.1575668389842486,2740.918702332522,1862.708487535812,24.486023523950227,55.48796413798258
1920,(주)영원무역홀딩스,9970,2018/12,1.2951765054863134,2574.1132407038294,2014.2418677688236,21.976953650175602,50.64668169709373
1921,(주)영원무역홀딩스,9970,2019/12,1.3840336204609691,2314.013774745571,1762.3232632350932,22.96580142790958,52.13802873612296
1922,(주)영원무역홀딩스,9970,2020/12,1.3092149606263297,2347.945505567257,1834.359157018868,18.990138479662974,37.708233536583606
1923,(주)영원무역홀딩스,9970,2021/12,1.3348426817251164,2258.7402054178183,1888.5113055019856,16.011435038943585,35.4103379203319
1924,(주)영원무역홀딩스,9970,2022/12,1.2109320653568378,1800.956369776874,1578.4420647131406,17.09900368047154,42.25660313014109
1925,(주)영풍,670,2012/12,1.8008585896762614,1729.629761646874,11059.65410188592,74.40327895008056,97.4413520996869
1926,(주)영풍,670,2013/12,1.203321294383416,3220.254691706399,8450.568123038667,98.57929581213767,112.23669918287138
1927,(주)영풍,670,2014/12,1.392955799120425,2994.151386876717,7535.88683488708,73.77626916460028,75.62420344676363
1928,(주)영풍,670,2015/12,1.524781709898083,2563.231817110539,6810.334485080619,52.426159981473646,68.69295516315252
1929,(주)영풍,670,2016/12,1.557939938196024,2275.184702312301,5969.130462672863,45.0496857744684,73.98350139792986
1930,(주)영풍,670,2017/12,1.289644525837823,2318.695846492932,6203.36748383107,55.07648352775093,81.69846003676507
1931,(주)영풍,670,2018/12,1.5889822211856777,2213.052671010396,5858.744416443257,44.67962687905279,83.4466533335858
1932,(주)영풍,670,2019/12,1.5669523980558346,1896.2176900896939,4702.545163012565,38.73165939682019,59.37428873371026
1933,(주)영풍,670,2020/12,1.570900440282801,1716.20796201574,3849.834321602247,40.335506219423564,64.10675071935019
1934,(주)영풍,670,2021/12,1.5412858955169129,1611.3689864907092,3509.998300704452,42.85323484476343,85.12866316891244
1935,(주)영풍,670,2022/12,1.3256460860977846,1728.1643580124019,3667.858645450123,53.94193927202811,80.59588398948489
1936,(주)영흥,12160,2012/12,1.3665472095580748,6576.039175418775,8176.368751422156,63.6557289012724,115.94598850261384
1937,(주)영흥,12160,2013/12,1.307516135450819,5431.5714484099335,6960.411402542487,53.1910711943458,90.4117216910674
1938,(주)영흥,12160,2014/12,1.614253198169416,5677.025827533155,7171.481539257544,120.57607910706352,245.22198716244424
1939,(주)영흥,12160,2015/12,1.4527200847902448,6422.108121879937,6329.388276924238,176.03580595058762,354.79479102948505
1940,(주)영흥,12160,2016/12,1.61845933771729,6517.510798440121,6564.0238739286215,206.481254307803,411.5262920964841
1941,(주)영흥,12160,2017/12,1.6801614698689162,6391.0922650506645,6908.727146141406,157.3410589772035,403.43494080287456
1942,(주)영흥,12160,2018/12,1.4909521360608522,6252.948528327913,6700.838974969025,130.43060491228107,302.02831635928123
1943,(주)영흥,12160,2019/12,1.5740254312675068,5172.44354902323,6156.101031007564,42.08363676013288,105.53692549041034
1944,(주)영흥,12160,2020/12,1.6497064024049035,5861.265181649083,5992.450813890479,-150.116104273492,-455.955413811901
1945,(주)영흥,12160,2021/12,1.2700867850815258,4623.064702566044,4385.730343425318,275.5295518569188,834.5487793167886
1946,(주)영흥,12160,2022/12,1.0157683920202338,4305.077301145331,3977.812002862581,363.3181121990633,895.3642572990348
1947,(주)예스코홀딩스,15360,2012/12,0.9477690786288242,4434.490515657084,10099.11124875836,100.37834251162329,91.88259957810484
1948,(주)예스코홀딩스,15360,2013/12,0.8950449126732738,4495.089236201438,10579.11888590607,91.78373719492969,79.16956700341011
1949,(주)예스코홀딩스,15360,2014/12,0.967849900502336,4198.671219296987,8842.598774910533,86.75601961808908,81.27853757423605
1950,(주)예스코홀딩스,15360,2015/12,1.053225489558662,4703.456892549582,10247.195453337148,81.98362954124835,88.05883017708373
1951,(주)예스코홀딩스,15360,2016/12,1.2232836473059316,4635.991624069273,12605.510449076452,77.60226827668085,5.3561498814491975
1952,(주)예스코홀딩스,15360,2017/12,1.286763580010065,4013.023737611708,9569.329798015971,118.580202658834,6.472749372140029
1953,(주)예스코홀딩스,15360,2018/12,1.388241801852543,3694.936950106036,8472.436491902346,149.19934186268472,27.684881652287253
1954,(주)예스코홀딩스,15360,2019/12,1.3935218449620044,3601.566861430639,7724.590414382705,45.72000024885854,7.225324423130257
1955,(주)예스코홀딩스,15360,2020/12,1.3935541189045624,3027.745080983932,5867.746333729294,33.157106375970116,61.565026332533066
1956,(주)예스코홀딩스,15360,2021/12,1.1234189522889748,3318.843926053489,5952.194299170298,95.3753160588385,92.189031850611
1957,(주)예스코홀딩스,15360,2022/12,1.013539608697221,3279.518780834734,7636.480050911387,-209.51946482464703,-68.91695485244652
1958,(주)오뚜기,7310,2012/12,0.652112668294416,4374.183932022059,-3928.577102571741,105.80036575775267,71.07800868652707
1959,(주)오뚜기,7310,2013/12,0.6979734338375593,4212.295738502506,3689.934809387577,82.72774475593485,57.10169256735245
1960,(주)오뚜기,7310,2014/12,0.7585667951740712,4218.81103050645,4021.4632669391945,97.03681720753696,67.1265231047789
1961,(주)오뚜기,7310,2015/12,0.7882236099671819,4143.378017612834,4144.640344616812,78.1092132565398,58.222521037515406
1962,(주)오뚜기,7310,2016/12,0.7921353162703344,4102.022541826273,4158.204342798894,75.89461370461537,58.34617400869748
1963,(주)오뚜기,7310,2017/12,0.8097758472310436,4458.462158805346,4538.16303127443,87.7803244701725,62.0293649486489
1964,(주)오뚜기,7310,2018/12,0.9184224492845774,4879.705616036819,5380.691661392851,74.66161161050009,61.415926704471424
1965,(주)오뚜기,7310,2019/12,0.9120515321072504,5793.646239676908,5403.86093948746,162.68565271447315,122.87590606291982
1966,(주)오뚜기,7310,2020/12,0.9011583113023792,5396.800256619026,5728.558764866662,123.76690076180688,123.57590327163442
1967,(주)오뚜기,7310,2021/12,0.9513705521843072,4820.948625993955,5157.462809545494,83.83152740851432,105.15493753844083
1968,(주)오뚜기,7310,2022/12,1.1213973555001668,5110.2371252706935,6069.909281059618,121.0828422324211,241.32901905181492
1969,(주)오리온,271560,2017/12,2.0210851848457616,7408.210367173412,,-170.51817048908603,-229.9892245244329
1970,(주)오리온,271560,2018/12,1.220246108066911,7000.145927192208,5329.359865755467,279.617599459637,227.1958701264614
1971,(주)오리온,271560,2019/12,1.212035804407244,6750.821923104657,inf,153.44218340651625,111.9399349391134
1972,(주)오리온,271560,2020/12,1.1953460426818483,6237.495785980383,5228.245958795962,49.32791971665029,39.76233331424653
1973,(주)오리온,271560,2021/12,1.3247416898637474,5684.208542141705,5864.455564810649,37.72906153830624,33.392434835767915
1974,(주)오리온,271560,2022/12,1.1734752294967428,4945.843313116687,4973.008357433966,31.427252195802403,25.69126660962908
1975,(주)오리온홀딩스,1800,2012/12,1.1180617641641355,5366.411205977371,3929.0960003110495,134.3909244810584,132.60272478388785
1976,(주)오리온홀딩스,1800,2013/12,1.1965321128624251,5745.4990542044425,4661.977637181887,-755.4210883686665,-702.5832422086662
1977,(주)오리온홀딩스,1800,2014/12,1.190610721868315,5889.327438368615,4190.486911587384,149.1662708491714,130.51220095051795
1978,(주)오리온홀딩스,1800,2015/12,1.2587589680867262,5860.4952727113805,4836.234306616004,108.58103885452074,85.74084205534653
1979,(주)오리온홀딩스,1800,2016/12,1.21900092623327,6248.020551896014,5297.964034997737,-259.2499732087892,-211.1824688746101
1980,(주)오리온홀딩스,1800,2017/12,38.16332901332648,4191.795908562065,120842.7826980657,10.269754173853517,158.70425511788832
1981,(주)오리온홀딩스,1800,2018/12,2.1735853495558004,4200.687570285024,5716.435563023158,76.78752534587653,69.23439857474793
1982,(주)오리온홀딩스,1800,2019/12,2.0756568425778457,4393.822906048083,6093.13737537228,79.25482377858461,64.97546422727576
1983,(주)오리온홀딩스,1800,2020/12,1.9721884845266613,4298.013405983106,5805.798105031464,45.22308036425411,40.46641195609756
1984,(주)오리온홀딩스,1800,2021/12,2.0545204211890717,4117.413851635598,6431.366700081034,36.60567368013136,31.73355027127982
1985,(주)오리온홀딩스,1800,2022/12,1.7386109913816636,3892.592233790174,5675.810392863029,31.879081602885968,25.685652796768693
1986,(주)와이지플러스,37270,2012/12,1.531329608075516,2763.136023790226,1839.598585586932,28.67874837181575,
1987,(주)와이지플러스,37270,2013/12,1.7629319954963645,3012.997492948919,2010.943872781262,25.523102583812936,
1988,(주)와이지플러스,37270,2014/12,10.723786875920144,118.223497914796,419.320006072528,1.045468399135521,1.8619666528092111
1989,(주)와이지플러스,37270,2015/12,3.985482086719448,303.69980524024,508.5403916460722,4.049497200418135,5.364398752243379
1990,(주)와이지플러스,37270,2016/12,1.7485632867963028,548.486925807908,469.2810366613097,10.744873983837355,8.899743791006491
1991,(주)와이지플러스,37270,2017/12,1.8765665424990363,479.7416546092,375.16256312314425,18.696772271882878,16.403198693139608
1992,(주)와이지플러스,37270,2018/12,1.43384698727352,408.997765079563,311.27086618828304,27.320476561688363,19.5781730659481
1993,(주)와이지플러스,37270,2019/12,1.2581397272603727,664.291925954342,601.2153127792698,35.40800451764513,21.11540169238243
1994,(주)와이지플러스,37270,2020/12,1.409172760544815,301.33256711354,272.03903465760965,38.91155631459609,18.4226504544752
1995,(주)와이지플러스,37270,2021/12,1.4459761666695312,448.27264589297897,502.5975696653391,29.209457005595798,8.559322844037627
1996,(주)와이지플러스,37270,2022/12,1.721366231317115,299.597019361334,619.1950172792317,15.346668601529592,4.878441879212741
1997,(주)와이투솔루션,11690,2012/12,0.7355686124477225,2134.909741292979,2653.610192487069,120.60334053215948,243.62511344392345
1998,(주)와이투솔루션,11690,2013/12,0.8926917195204122,2220.3030962798584,3162.953945418324,130.22734997443249,331.1170552983804
1999,(주)와이투솔루션,11690,2014/12,0.7690477847870087,2550.425763447346,3101.048227455673,170.89011792572745,374.8296636689267
2000,(주)와이투솔루션,11690,2015/12,0.7585584032164785,2634.0593768764093,3108.7336690628235,110.68797123169082,217.85374702139785
2001,(주)와이투솔루션,11690,2016/12,1.0425011797429984,2563.3629571218307,2600.5436953795333,33.54619871020786,63.90521997550594
2002,(주)와이투솔루션,11690,2017/12,1.8021392380881351,1255.253338076071,2444.3064812708885,91.34245056896637,149.84185670163336
2003,(주)와이투솔루션,11690,2018/12,2.132005506324708,1342.8303002761193,1948.6983594134751,-617.0102101784748,-1046.9909373827204
2004,(주)와이투솔루션,11690,2019/12,1.91069317541624,1226.453637223867,2123.142414666409,-89.8259442968994,-172.58756225710675
2005,(주)와이투솔루션,11690,2020/12,1.0536475635815703,2097.706784889088,2496.456664342306,-464.89933589003334,-771.9405422229956
2006,(주)와이투솔루션,11690,2021/12,1.1672453763271209,1950.76701765316,2946.904132709711,19.316317756243304,39.091466155160624
2007,(주)와이투솔루션,11690,2022/12,1.0505194540149467,2008.2769363028299,2284.294938311201,24.69709787368228,54.94193751407058
2008,(주)우성,6980,2012/12,0.7495913734212016,1337.3918047721108,1648.150129010039,44.0573728586068,61.74414029742428
2009,(주)우성,6980,2013/12,0.7563315814528906,1564.91820952739,1745.8096540054105,43.87105432423759,56.874072924264354
2010,(주)우성,6980,2014/12,0.8144815326312256,1483.012700821813,1696.6299842421158,36.81021430667285,51.27343223778801
2011,(주)우성,6980,2015/12,0.8172028021458893,1798.958147895235,1911.7617230287897,43.71920268095093,63.23424107878056
2012,(주)우성,6980,2016/12,0.8921830198377335,1982.966220210577,2062.856657048378,39.44142340125214,48.03592068245634
2013,(주)우성,6980,2017/12,0.9127732548009736,2879.495252736481,2961.424488558761,66.84183280606356,82.14140325746038
2014,(주)우성,6980,2018/12,0.9754066930353436,2739.733580981088,3117.584556451613,67.93617234907981,102.61720433511076
2015,(주)우성,6980,2019/12,0.9856562854402684,2140.936337729854,2913.125047087387,62.33733220743194,113.79880345633217
2016,(주)우성,6980,2020/12,0.8067194464474194,2240.5206147849,2812.9137867295863,70.45903914053197,104.21548390863856
2017,(주)우성,6980,2021/12,0.7172435589484891,2217.314546206139,2795.250649496023,105.4305685217224,193.68124071743443
2018,(주)우성,6980,2022/12,0.6564667287151359,1786.451597756826,2415.903782186738,145.6571054031482,265.56446035658496
2019,(주)우신시스템,17370,2012/12,1.1631127473781744,3702.985524288671,3184.264745114604,45.7371821540734,10.023586803217984
2020,(주)우신시스템,17370,2013/12,1.2109378753504092,3689.348810253802,3905.742805635308,74.48355656032328,17.60111289537896
2021,(주)우신시스템,17370,2014/12,0.7996336487005489,3719.3087224485907,3348.068717154255,147.51006396283822,26.825447147937048
2022,(주)우신시스템,17370,2015/12,0.9772177445895218,4182.23214271748,4459.584481604019,259.28572484911035,111.57111586673636
2023,(주)우신시스템,17370,2016/12,0.9552413213283238,4320.742560878284,3899.726883494004,81.50970014993335,25.733758468329796
2024,(주)우신시스템,17370,2017/12,1.18672460875631,4657.608393173609,4444.3267245089855,314.91199994836927,129.1449887541829
2025,(주)우신시스템,17370,2018/12,1.0284088138885787,4450.94986261386,4048.6572889637855,-1126.5301421445529,-877.0847565230522
2026,(주)우신시스템,17370,2019/12,1.1832350760792432,4360.377910844055,4139.653434085372,-55078.88589454333,-98887.37987799782
2027,(주)우신시스템,17370,2020/12,1.348419779892043,4019.2272445810813,4809.928435930871,-384.257037756476,-532.6783766086853
2028,(주)우신시스템,17370,2021/12,1.1801796042429862,3956.9103486942167,4762.543914517866,-161.02243849466748,-247.08175213825777
2029,(주)우신시스템,17370,2022/12,1.109913660121039,4204.862217293426,4474.4989945049,-93.30928431522452,-84.08624624789311
2030,(주)우진,105840,2012/12,1.6135176637734931,1692.7352257898392,1521.2483253327991,13.189357457115662,26.97810909763878
2031,(주)우진,105840,2013/12,1.9041097871546488,2310.5210160825673,1540.3505747282477,19.15029983398905,53.7138224996051
2032,(주)우진,105840,2014/12,1.6830883453605932,3113.6874819643267,1880.2142490057745,34.30142232295512,85.79403910127968
2033,(주)우진,105840,2015/12,1.8425860299561208,3009.2950914957837,1790.597178821442,18.82768682533907,46.12803061894719
2034,(주)우진,105840,2016/12,1.6722442210717006,3282.066452139331,1682.566266003957,25.219629130911002,62.02031523023489
2035,(주)우진,105840,2017/12,1.928693764014418,4614.848749840554,2619.89573541491,24.721603614465103,48.303138151949234
2036,(주)우진,105840,2018/12,2.247825200037243,4178.299299876665,2715.579542318761,39.99048770419371,55.02218421071352
2037,(주)우진,105840,2019/12,2.24761022495468,4370.064191949914,2671.038539624466,19.967319656062415,31.547772335769118
2038,(주)우진,105840,2020/12,2.674908125474792,3735.3399148616554,2784.380212177322,53.83745083225405,135.21167913848515
2039,(주)우진,105840,2021/12,2.134697880644054,3951.5611111851144,2536.2974061011523,15.103919324890384,30.123982000459318
2040,(주)우진,105840,2022/12,1.8302393263710253,4424.594329749142,2526.4563187368663,20.528736429525022,35.57639951181793
2041,(주)우진아이엔에스,10400,2018/12,0.9191978463580434,1118.390763248115,243.7517931815503,15.992867287224055,10.158011233575808
2042,(주)우진아이엔에스,10400,2019/12,1.241765418044481,1096.873629129164,333.33169128934435,14.93753734139824,11.364563966615608
2043,(주)우진아이엔에스,10400,2020/12,0.8618629559395422,1184.809032618938,264.84786428592275,22.5011699130318,11.756729487490126
2044,(주)우진아이엔에스,10400,2021/12,1.2814472710553624,1210.1407596320341,349.1583481216714,14.714955751998444,13.568806049868387
2045,(주)우진아이엔에스,10400,2022/12,1.328224655770037,1183.796832763474,333.6749143017588,17.349911159839767,14.41159544772908
