,Date,BH_avgRtn,BL_avgRtn,SH_avgRtn,SL_avgRtn,BDH_avgRtn,BDL_avgRtn,SDH_avgRtn,SDL_avgRtn,PHDH_avgRtn,PHDL_avgRtn,PLDH_avgRtn,PLDL_avgRtn,연도,SMB,HML,DHMDL
178,2021-11-30,-0.023161653782377535,-0.0037055369964382316,-0.0016240014738605566,-0.00374856926430239,-0.00525537064293205,-0.014555353291548011,0.01137779284030208,-0.007649811553779139,0.00016972272252794324,-0.008220881134864416,0.016999654833327188,-0.009865182875930543,2021,0.008061024651244936,-0.021058602125867777,0.017225004620033606
179,2021-12-31,-0.08693908071360734,-0.0702005090020989,-0.11125986234022366,-0.09990777323411258,-0.06654267260609202,-0.08238698257818729,-0.09238184665739971,-0.11132298457965271,-0.09466769280375673,-0.11369715442640667,-0.06884524199534509,-0.09769265279429645,2021,-0.13259784071648312,-0.11314480193572526,-0.062069535684571714
180,2022-01-31,0.06160444116876818,0.04907111818805588,0.07928718111266815,0.10404202911065774,0.04662413577339796,0.0587288304088406,0.06525826294478033,0.09422590571150855,0.06559530967510731,0.08152449995112009,0.046257586359600596,0.09475580221368596,2022,0.12799143054491385,0.06433504863207953,0.03540503065800371
181,2022-02-28,-0.07769150783842844,-0.09786372337580022,-0.060273802550844476,-0.084561932848976,-0.07536855551700034,-0.09433501635431943,-0.050580714019945974,-0.0733514817073728,-0.0648271626150741,-0.06227670039330397,-0.03366785337301792,-0.10526016936845062,2022,-0.05705811979270614,-0.046752482276884805,-0.042106020506100184
182,2022-03-31,0.043721209103521695,0.046284783535448244,0.023860206454781735,0.043208740027452106,0.004926651097167172,0.06333604298562609,0.024776395227123958,0.030927286189509597,0.013953130564859337,0.03325425340396899,0.036640209131731945,0.04651610403364594,2022,0.02206595016274887,0.02283465377685326,-0.017428618263276716
183,2022-04-30,0.03208266509205448,0.031081011637989677,0.06326489706303494,0.06069216942302356,0.03633086269315734,0.029377661240684923,0.043048997255163424,0.07012032043694623,0.049818324208912114,0.062172540159981006,0.017113057392459698,0.059231466908443296,2022,0.09237522812103643,0.049460971624582795,0.029630869109505187
184,2022-05-31,0.031950464570072785,-0.002810823814276245,0.04724937907080256,0.008745488645247474,0.007406786144139985,0.01624568646668162,0.0613651666545655,0.027002537991435892,0.06239842609500749,0.03647310215182331,0.006180924541271891,0.00406777811118815,2022,0.04142504733815176,0.07623251122538972,0.04714784056964673
185,2022-06-30,-0.002753546385540982,0.009575878857783155,-0.05026348511475228,-0.02438697950169007,-0.007905372979856452,0.009115476118080154,-0.03808822663544752,-0.04505988280257509,-0.04173029878364135,-0.04296986786953728,0.0015772582309067805,-0.015880425312491616,2022,-0.07806163085256344,-0.045611481178339804,-0.0280213962730565
186,2022-07-31,-0.10539668941108926,-0.11402239553503223,-0.1763422506544123,-0.15780405360424882,-0.09123830435212109,-0.11849763735184893,-0.14838105339497495,-0.1800776308952951,-0.14432151997551132,-0.17452899549289191,-0.10473640833196358,-0.15241169068599927,2022,-0.22443676178560035,-0.14582571549586107,-0.09033172362352401
187,2022-08-31,0.019774725780754305,0.06748625096909697,0.0636077233252246,0.09166267812283609,0.015187500619157739,0.05872782486338117,0.0570798626371513,0.07690254418261262,0.050719563651971715,0.05924032290944864,0.03479908035138274,0.09652298771984856,2022,0.11163991307313506,0.00380798456001237,0.004452178733312134
188,2022-09-30,0.005675657896230099,0.019265225324180867,-0.017752584275892543,-0.01515393281386322,0.0052979220914754375,0.01634838536544418,0.003272710487471103,-0.024912052157712018,-0.0017331920407760203,-0.01971795470541557,0.019604377362765428,-0.00893494703803973,2022,-0.045376958699961244,-0.014132572634821268,0.01285246597508046
189,2022-10-31,-0.08446097524323946,-0.0724996552717864,-0.11668913534153359,-0.11727193401795744,-0.0519159317999716,-0.090011338648602,-0.09004355824174001,-0.12724935526042644,-0.08733064840341939,-0.12284065985512581,-0.06093453186617491,-0.11234600053768713,2022,-0.1554807541019781,-0.10626431593990114,-0.03332914308719738
190,2022-11-30,0.006922718479318033,0.02614710831458121,0.007605686901300111,0.005485508058191873,0.008799697793164491,0.020924756391182093,0.004158478166298077,0.008129621681961963,-0.0009674273136764687,0.011480150320049965,0.023366290312224754,0.010067502215997714,2022,-0.003443718437457636,-0.0012879028057683987,-0.0015690130771094605
191,2022-12-31,0.06100598618473278,0.0717445461968713,0.10203802193416814,0.11641878468079361,0.0646764134106082,0.06763558836416918,0.09690220383916795,0.10954712328330472,0.0894537031012928,0.09819443869290523,0.08710036038155818,0.10385442679635566,2022,0.15208154042415972,0.06896234268006846,0.0729872614260392
