,Ticker,Name,Precision_RF,Precision_DT,Precision_LR,Precision_SVM
587,000700,유수홀딩스,0.6666666666666666,0.46153846153846156,0.6153846153846154,0.0
585,077500,유니퀘스트,0.4444444444444444,0.44,0.6923076923076923,0.0
37,006360,GS건설,0.4857142857142857,0.5,0.5294117647058824,0.0
38,001250,GS글로벌,0.4642857142857143,0.39473684210526316,0.7,0.0
39,007070,GS리테일,0.52,0.5,0.5,0.0
580,033270,유나이티드제약,0.6363636363636364,0.5185185185185185,0.0,0.0
579,008600,윌비스,0.5,0.5172413793103449,0.4,0.0
578,010600,웰바이오텍,0.4444444444444444,0.4444444444444444,0.625,0.0
577,005820,원림,0.4444444444444444,0.36666666666666664,0.5,0.0
574,049800,우진플라임,0.5238095238095238,0.375,0.3333333333333333,0.0
573,010400,우진아이엔에스,0.47619047619047616,0.3548387096774194,0.4166666666666667,0.0
889,000545,흥국화재우,0.5714285714285714,0.5588235294117647,0.6363636363636364,0.0
571,017370,우신시스템,0.5789473684210527,0.4230769230769231,0.5,0.0
40,078935,GS우,0.5,0.4074074074074074,0.3333333333333333,0.0
568,070960,용평리조트,0.4444444444444444,0.4594594594594595,0.5,0.0
567,001800,오리온홀딩스,0.6,0.45454545454545453,0.3333333333333333,0.0
566,271560,오리온,0.45454545454545453,0.4444444444444444,0.5,0.0
41,012630,HDC,0.48,0.5714285714285714,0.0,0.0
563,015360,예스코홀딩스,0.5833333333333334,0.25,0.6666666666666666,0.0
42,039570,HDC랩스,0.5454545454545454,0.4782608695652174,0.25,0.0
561,012280,영화금속,0.4642857142857143,0.42424242424242425,0.4444444444444444,0.0
559,000670,영풍,0.6363636363636364,0.6774193548387096,1.0,0.0
598,003465,유화증권우,0.5,0.44,0.5,0.0
888,000540,흥국화재,0.36,0.32,0.46153846153846156,0.0
640,025620,제이준코스메틱,0.41379310344827586,0.375,0.23076923076923078,0.0
601,025820,이구산업,0.5217391304347826,0.45454545454545453,0.7368421052631579,0.0
639,194370,제이에스코퍼레이션,0.4230769230769231,0.5652173913043478,0.36363636363636365,0.0
886,079980,휴비스,0.5,0.3333333333333333,0.625,0.0
637,000950,전방,0.5,0.53125,0.5,0.0
636,033240,자화전자,0.3157894736842105,0.40625,0.8888888888888888,0.0
634,226320,잇츠한불,0.5789473684210527,0.4827586206896552,0.7142857142857143,0.0
633,015860,일진홀딩스,0.47619047619047616,0.4166666666666667,0.8333333333333334,0.0
632,103590,일진전기,0.4583333333333333,0.40625,0.75,0.0
630,081000,일진다이아,0.5,0.41379310344827586,0.0,0.0
629,007575,일양약품우,0.4,0.3939393939393939,0.5,0.0
628,007570,일양약품,0.3333333333333333,0.4473684210526316,0.5,0.0
33,365550,ESR켄달스퀘어리츠,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0
626,003200,일신방직,0.4827586206896552,0.4411764705882353,0.375,0.0
625,003120,일성신약,0.4,0.3333333333333333,0.0,0.0
623,000230,일동홀딩스,0.48484848484848486,0.46153846153846156,0.42105263157894735,0.0
620,129260,인터지스,0.4444444444444444,0.5428571428571428,0.5714285714285714,0.0
619,034590,인천도시가스,0.46153846153846156,0.42857142857142855,0.375,0.0
618,023800,인지컨트롤스,0.3888888888888889,0.29411764705882354,0.6666666666666666,0.0
616,101140,인바이오젠,0.0,0.0,0.0,0.0
612,350520,이지스레지던스리츠,0.5714285714285714,0.4,1.0,0.0
611,084680,이월드,0.5294117647058824,0.4,0.4,0.0
610,102460,이연제약,0.4482758620689655,0.32142857142857145,0.38095238095238093,0.0
609,074610,이엔플러스,0.5294117647058824,0.5652173913043478,0.5714285714285714,0.0
30,155660,DSR,0.48,0.4,0.4375,0.0
34,007700,F&F홀딩스,0.75,0.6470588235294118,0.0,0.0
606,005950,이수화학,0.4,0.5588235294117647,0.5,0.0
605,007660,이수페타시스,0.4782608695652174,0.5925925925925926,0.5,0.0
35,114090,GKL,0.782608695652174,0.75,0.7692307692307693,0.0
603,088260,이리츠코크렙,0.5882352941176471,0.47368421052631576,0.45454545454545453,0.0
602,214320,이노션,0.21052631578947367,0.3333333333333333,0.0,0.0
669,002785,진흥기업우B,0.375,0.375,0.0,0.0
874,000850,화천기공,0.625,0.5454545454545454,0.5454545454545454,0.0
671,000650,천일고속,0.45454545454545453,0.2777777777777778,0.6,0.0
11,011150,CJ씨푸드,0.47619047619047616,0.46153846153846156,0.4375,0.0
798,004710,한솔테크닉스,0.34782608695652173,0.4482758620689655,0.4,0.0
799,004150,한솔홀딩스,0.38461538461538464,0.4117647058823529,0.3684210526315789,0.0
14,097950,CJ제일제당,0.23076923076923078,0.2916666666666667,0.5714285714285714,0.0
801,004960,한신공영,0.6,0.5769230769230769,0.7272727272727273,0.0
13,001045,CJ우,0.3333333333333333,0.2692307692307692,0.6,0.0
877,004800,효성,0.5,0.48148148148148145,0.3333333333333333,0.0
810,006390,한일현대시멘트,0.4444444444444444,0.3611111111111111,1.0,0.0
3,282330,BGF리테일,0.3870967741935484,0.45161290322580644,0.36666666666666664,0.0
824,000370,한화손해보험,0.4444444444444444,0.4838709677419355,1.0,0.0
815,002320,한진,0.4,0.45454545454545453,0.16666666666666666,0.0
816,003480,한진중공업홀딩스,0.42105263157894735,0.5454545454545454,0.5454545454545454,0.0
817,180640,한진칼,0.6111111111111112,0.5384615384615384,0.6,0.0
818,18064K,한진칼우,0.5217391304347826,0.4838709677419355,0.8,0.0
10,000120,CJ대한통운,0.44,0.38461538461538464,0.36363636363636365,0.0
821,000880,한화,0.43478260869565216,0.5151515151515151,1.0,0.0
822,00088K,한화3우B,0.4782608695652174,0.3142857142857143,0.5,0.0
797,014680,한솔케미칼,0.36363636363636365,0.30434782608695654,0.6,0.0
796,213500,한솔제지,0.45,0.3888888888888889,0.5384615384615384,0.0
793,016450,한세예스24홀딩스,0.375,0.36363636363636365,0.5,0.0
791,105630,한세실업,0.48148148148148145,0.5151515151515151,0.0,0.0
772,017960,한국카본,0.4,0.37037037037037035,0.7083333333333334,0.0
773,161890,한국콜마,0.6470588235294118,0.5833333333333334,0.5294117647058824,0.0
774,024720,한국콜마홀딩스,0.47619047619047616,0.4583333333333333,0.5625,0.0
879,298040,효성중공업,0.5,0.4444444444444444,0.46153846153846156,0.0
776,034830,한국토지신탁,0.4583333333333333,0.45161290322580644,0.4444444444444444,0.0
878,094280,효성ITX,0.42857142857142855,0.6,0.5294117647058824,0.0
778,168490,한국패러랠,0.0,0.125,0.5,0.0
779,047810,한국항공우주,0.46875,0.42857142857142855,0.47058823529411764,0.0
780,123690,한국화장품,0.5384615384615384,0.4074074074074074,0.9,0.0
781,003350,한국화장품제조,0.48148148148148145,0.3870967741935484,0.6363636363636364,0.0
782,011500,한농화성,0.5172413793103449,0.5294117647058824,0.5294117647058824,0.0
16,000480,CR홀딩스,0.38461538461538464,0.3125,1.0,0.0
786,008930,한미사이언스,0.1875,0.4827586206896552,0.4444444444444444,0.0
789,020000,한섬,0.47619047619047616,0.4482758620689655,0.3333333333333333,0.0
15,097955,CJ제일제당 우,0.42857142857142855,0.3333333333333333,0.0,0.0
823,088350,한화생명,0.40625,0.45,0.5882352941176471,0.0
825,009830,한화솔루션,0.44,0.41379310344827586,0.5652173913043478,0.0
880,298050,효성첨단소재,0.4,0.4444444444444444,0.5714285714285714,0.0
859,126560,현대퓨처넷,0.5714285714285714,0.6296296296296297,0.5,0.0
850,004020,현대제철,0.391304347826087,0.36363636363636365,0.5555555555555556,0.0
851,005440,현대지에프홀딩스,0.5625,0.37037037037037035,0.3333333333333333,0.0
852,005380,현대차,0.3684210526315789,0.35,0.29411764705882354,0.0
853,005387,현대차2우B,0.29411764705882354,0.28,0.42857142857142855,0.0
854,005389,현대차3우B,0.5,0.44,1.0,0.0
856,001500,현대차증권,0.52,0.3888888888888889,0.5,0.0
858,227840,현대코퍼레이션홀딩스,0.4642857142857143,0.5294117647058824,0.5,0.0
861,057050,현대홈쇼핑,0.4,0.2727272727272727,0.375,0.0
826,009835,한화솔루션우,0.5333333333333333,0.47619047619047616,0.5555555555555556,0.0
862,093240,형지엘리트,0.46153846153846156,0.38235294117647056,0.46153846153846156,0.0
865,008770,호텔신라,0.4,0.47619047619047616,0.5714285714285714,0.0
866,008775,호텔신라우,0.55,0.34615384615384615,1.0,0.0
868,241590,화승엔터프라이즈,0.5666666666666667,0.5151515151515151,0.5,0.0
870,013520,화승코퍼레이션,0.4,0.4444444444444444,0.35714285714285715,0.0
871,010690,화신,0.5789473684210527,0.39473684210526316,0.6363636363636364,0.0
872,133820,화인베스틸,0.5,0.5555555555555556,0.56,0.0
848,307950,현대오토에버,0.5,0.34615384615384615,0.3125,0.0
847,017800,현대엘리베이,0.3,0.34782608695652173,0.4666666666666667,0.0
846,004310,현대약품,0.5333333333333333,0.3076923076923077,1.0,0.0
845,004560,현대비앤지스틸,0.4411764705882353,0.47619047619047616,0.375,0.0
827,272210,한화시스템,0.4642857142857143,0.5,0.5714285714285714,0.0
828,012450,한화에어로스페이스,0.47368421052631576,0.6896551724137931,0.7142857142857143,0.0
829,082740,한화엔진,0.5454545454545454,0.625,0.6363636363636364,0.0
831,000885,한화우,0.6,0.42857142857142855,0.8888888888888888,0.0
8,079160,CJ CGV,0.3333333333333333,0.4375,0.8,0.0
7,001040,CJ,0.3448275862068966,0.3793103448275862,0.4444444444444444,0.0
835,101530,해태제과식품,0.4117647058823529,0.45161290322580644,0.7272727272727273,0.0
836,143210,핸즈코퍼레이션,0.26666666666666666,0.5238095238095238,0.6,0.0
837,000720,현대건설,0.4583333333333333,0.4117647058823529,0.3333333333333333,0.0
838,000725,현대건설우,0.5238095238095238,0.52,0.5,0.0
839,086280,현대글로비스,0.35,0.375,0.75,0.0
840,064350,현대로템,0.5,0.47058823529411764,0.5,0.0
875,016580,환인제약,0.2777777777777778,0.4782608695652174,0.3333333333333333,0.0
841,079430,현대리바트,0.5625,0.4827586206896552,0.5833333333333334,0.0
844,069960,현대백화점,0.5625,0.625,0.5714285714285714,0.0
17,000590,CS홀딩스,0.5416666666666666,0.4857142857142857,0.7142857142857143,0.0
770,000970,한국주철관,0.5555555555555556,0.5,0.5555555555555556,0.0
29,004840,DRB동일,0.5263157894736842,0.5161290322580645,0.6666666666666666,0.0
709,006890,태경케미컬,0.44,0.32142857142857145,0.5,0.0
698,031820,콤텍시스템,0.5909090909090909,0.5813953488372093,0.23076923076923078,0.0
699,192400,쿠쿠홀딩스,0.5714285714285714,0.52,0.6666666666666666,0.0
701,264900,크라운제과,0.42857142857142855,0.3939393939393939,0.6666666666666666,0.0
704,005745,크라운해태홀딩스우,0.5,0.5666666666666667,1.0,0.0
705,020120,키다리스튜디오,0.42857142857142855,0.5151515151515151,0.0,0.0
26,375500,DL이앤씨,0.75,0.625,0.75,0.0
708,015890,태경산업,0.5625,0.46153846153846156,0.42857142857142855,0.0
710,003240,태광산업,0.6,0.5135135135135135,0.0,0.0
24,000210,DL,0.45,0.45454545454545453,0.5,0.0
711,011280,태림포장,0.29411764705882354,0.34782608695652173,0.36363636363636365,0.0
712,004100,태양금속,0.34375,0.45714285714285713,0.5625,0.0
713,004105,태양금속우,0.5652173913043478,0.4074074074074074,0.0,0.0
714,009410,태영건설,0.4375,0.5454545454545454,0.38461538461538464,0.0
715,009415,태영건설우,0.5185185185185185,0.38461538461538464,0.16666666666666666,0.0
25,000215,DL우,0.30303030303030304,0.36666666666666664,0.45454545454545453,0.0
718,055490,테이팩스,0.5483870967741935,0.5483870967741935,0.36,0.0
696,021240,코웨이,0.5333333333333333,0.6176470588235294,0.45454545454545453,0.0
694,120115,코오롱인더우,0.6,0.47058823529411764,0.6842105263157895,0.0
27,37550K,DL이앤씨우,0.625,0.6666666666666666,0.8333333333333334,0.0
692,002025,코오롱우,0.38461538461538464,0.36,0.5833333333333334,0.0
673,035720,카카오,0.5483870967741935,0.5882352941176471,0.5142857142857142,0.0
674,006380,카프로,0.6666666666666666,0.42105263157894735,0.5,0.0
676,029460,케이씨,0.45,0.42857142857142855,1.0,0.0
677,281820,케이씨텍,0.5217391304347826,0.4827586206896552,0.5,0.0
678,145270,케이탑리츠,0.5,0.5714285714285714,0.6363636363636364,0.0
679,357120,코람코라이프인프라리츠,0.6,0.5,0.6,0.0
680,007815,코리아써우,0.6538461538461539,0.6666666666666666,0.6428571428571429,0.0
682,00781K,코리아써키트2우B,0.5333333333333333,0.5277777777777778,0.6875,0.0
683,003690,코리안리,0.4782608695652174,0.5,0.5,0.0
685,044820,코스맥스비티아이,0.4857142857142857,0.5333333333333333,0.7142857142857143,0.0
687,005420,코스모화학,0.5,0.5263157894736842,0.5384615384615384,0.0
689,002020,코오롱,0.64,0.8,0.625,0.0
690,003070,코오롱글로벌,0.5714285714285714,0.5,0.0,0.0
883,093370,후성,0.6923076923076923,0.6571428571428571,0.6818181818181818,0.0
691,003075,코오롱글로벌우,0.5666666666666667,0.55,0.46153846153846156,0.0
719,078000,텔코웨어,0.47368421052631576,0.37142857142857144,0.4666666666666667,0.0
722,363280,티와이홀딩스,0.5555555555555556,0.4444444444444444,0.7272727272727273,0.0
769,025890,한국주강,0.46153846153846156,0.40625,0.45454545454545453,0.0
22,139130,DGB금융지주,0.6060606060606061,0.5526315789473685,0.5,0.0
746,039130,하나투어,0.5555555555555556,0.625,0.5,0.0
747,352820,하이브,0.5,0.3333333333333333,0.45454545454545453,0.0
749,000080,하이트진로,0.5,0.4,0.625,0.0
750,000087,하이트진로2우B,0.44,0.39285714285714285,0.4166666666666667,0.0
751,000140,하이트진로홀딩스,0.48148148148148145,0.6071428571428571,0.5238095238095238,0.0
754,005430,한국공항,0.36,0.3,0.3076923076923077,0.0
755,071050,한국금융지주,0.4838709677419355,0.5161290322580645,0.6153846153846154,0.0
759,010100,한국무브넥스,0.3235294117647059,0.3333333333333333,0.56,0.0
723,36328K,티와이홀딩스우,0.375,0.5,0.6666666666666666,0.0
761,002200,한국수출포장,0.4074074074074074,0.3870967741935484,0.45454545454545453,0.0
762,002960,한국쉘석유,0.4,0.3181818181818182,0.5,0.0
763,000240,한국앤컴퍼니,0.5,0.41935483870967744,0.7777777777777778,0.0
764,123890,한국자산신탁,0.45454545454545453,0.5588235294117647,0.5333333333333333,0.0
19,016610,DB금융투자,0.43478260869565216,0.5357142857142857,0.6470588235294118,0.0
18,012030,DB,0.4642857142857143,0.4375,0.4230769230769231,0.0
768,023350,한국종합기술,0.5,0.475,0.7142857142857143,0.0
744,086790,하나금융지주,0.5,0.38235294117647056,0.4,0.0
742,950210,프레스티지바이오파마,0.8,0.8333333333333334,0.8,0.0
741,005810,풍산홀딩스,0.5357142857142857,0.5806451612903226,0.7142857142857143,0.0
740,103140,풍산,0.5172413793103449,0.5142857142857142,0.5454545454545454,0.0
724,091810,티웨이항공,0.47368421052631576,0.44,0.3333333333333333,0.0
725,004870,티웨이홀딩스,0.47058823529411764,0.391304347826087,0.46153846153846156,0.0
726,005690,파미셀,0.5769230769230769,0.5555555555555556,0.5454545454545454,0.0
727,036580,팜스코,0.5,0.45161290322580644,0.5625,0.0
728,004720,팜젠사이언스,0.5384615384615384,0.3611111111111111,0.5,0.0
729,028670,팬오션,0.45714285714285713,0.37142857142857144,0.5294117647058824,0.0
730,010820,퍼스텍,0.3870967741935484,0.45454545454545453,0.42857142857142855,0.0
731,016800,퍼시스,0.5714285714285714,0.5416666666666666,0.4090909090909091,0.0
732,001020,페이퍼코리아,0.41935483870967744,0.5,0.5,0.0
733,090080,평화산업,0.6666666666666666,0.5384615384615384,0.7083333333333334,0.0
734,010770,평화홀딩스,0.4782608695652174,0.375,0.3333333333333333,0.0
735,022100,포스코DX,0.4090909090909091,0.47368421052631576,0.0,0.0
737,047050,포스코인터내셔널,0.5769230769230769,0.5641025641025641,0.625,0.0
23,001530,DI동일,0.6086956521739131,0.45454545454545453,0.6666666666666666,0.0
739,017810,풀무원,0.5555555555555556,0.6428571428571429,0.5384615384615384,0.0
558,003520,영진약품,0.5263157894736842,0.5405405405405406,0.5,0.0
113,034310,NICE,0.5,0.4482758620689655,0.5882352941176471,0.0
43,089470,HDC현대EP,0.391304347826087,0.45161290322580644,0.6842105263157895,0.0
250,084690,대상홀딩스,0.5714285714285714,0.45454545454545453,0.6956521739130435,0.0
252,128820,대성산업,0.2857142857142857,0.34375,0.18181818181818182,0.0
253,117580,대성에너지,0.5,0.4,0.3076923076923077,0.0
255,003540,대신증권,0.4166666666666667,0.4782608695652174,1.0,0.0
94,066575,LG전자우,0.18181818181818182,0.3333333333333333,0.5555555555555556,0.0
93,066570,LG전자,0.5833333333333334,0.4827586206896552,0.5882352941176471,0.0
258,009190,대양금속,0.46153846153846156,0.3902439024390244,0.4,0.0
259,014160,대영포장,0.5882352941176471,0.5714285714285714,0.3333333333333333,0.0
260,047040,대우건설,0.6,0.5185185185185185,1.0,0.0
261,009320,대우부품,0.5172413793103449,0.45454545454545453,0.5882352941176471,0.0
262,003090,대웅,0.6428571428571429,0.5,0.75,0.0
264,000430,대원강업,0.34782608695652173,0.3333333333333333,0.3333333333333333,0.0
265,006340,대원전선,0.42857142857142855,0.5,0.3,0.0
266,006345,대원전선우,0.6818181818181818,0.5769230769230769,0.6363636363636364,0.0
267,003220,대원제약,0.5172413793103449,0.5161290322580645,0.38461538461538464,0.0
270,000300,대유플러스,0.6666666666666666,0.75,0.5,0.0
271,012800,대창,0.5217391304347826,0.5,0.4,0.0
272,015230,대창단조,0.3793103448275862,0.4473684210526316,0.6666666666666666,0.0
251,084695,대상홀딩스우,0.29411764705882354,0.30434782608695654,0.5,0.0
249,001685,대상우,0.47058823529411764,0.38095238095238093,0.0,0.0
277,001790,대한제당,0.6111111111111112,0.56,0.0,0.0
248,001680,대상,0.6111111111111112,0.46875,0.0,0.0
225,090355,노루페인트우,0.42857142857142855,0.4,0.5,0.0
227,000325,노루홀딩스우,0.23529411764705882,0.4230769230769231,0.7272727272727273,0.0
230,005257,녹십자홀딩스2우,0.2916666666666667,0.3333333333333333,0.7,0.0
231,004370,농심,0.7272727272727273,0.5416666666666666,0.5,0.0
232,072710,농심홀딩스,0.375,0.5416666666666666,0.0,0.0
233,058730,다스코,0.6521739130434783,0.6363636363636364,0.7692307692307693,0.0
235,023590,다우기술,0.6428571428571429,0.6086956521739131,0.6153846153846154,0.0
236,145210,다이나믹디자인,0.2857142857142857,0.3181818181818182,0.3333333333333333,0.0
237,019680,대교,0.5,0.48484848484848486,0.0,0.0
238,019685,대교우B,0.2777777777777778,0.3225806451612903,0.625,0.0
240,008060,대덕,0.55,0.5,0.4,0.0
241,00806K,대덕1우,0.56,0.4473684210526316,0.0,0.0
243,35320K,대덕전자1우,0.5,0.5333333333333333,0.5714285714285714,0.0
96,051910,LG화학,0.32432432432432434,0.3333333333333333,0.34375,0.0
245,008110,대동전자,0.36,0.42857142857142855,0.4166666666666667,0.0
95,037560,LG헬로비전,0.4857142857142857,0.4411764705882353,0.5,0.0
247,006570,대림통상,0.5555555555555556,0.41935483870967744,0.7391304347826086,0.0
275,001440,대한전선,0.4482758620689655,0.5333333333333333,1.0,0.0
89,051905,LG생활건강우,0.41379310344827586,0.36,0.631578947368421,0.0
99,006260,LS,0.4838709677419355,0.45714285714285713,0.45454545454545453,0.0
309,082640,동양생명,0.47368421052631576,0.4857142857142857,0.25,0.0
311,008970,동양철관,0.55,0.5,0.6,0.0
312,092780,동양피스톤,0.29411764705882354,0.35135135135135137,0.46153846153846156,0.0
313,049770,동원F&B,0.3076923076923077,0.3,1.0,0.0
315,006040,동원산업,0.2,0.28,1.0,0.0
83,058850,KTcs,0.5625,0.5714285714285714,0.47058823529411764,0.0
317,014820,동원시스템즈,0.5,0.5,0.5,0.0
318,014825,동원시스템즈우,0.53125,0.47368421052631576,0.55,0.0
319,163560,동일고무벨트,0.5384615384615384,0.4230769230769231,0.0,0.0
320,004890,동일산업,0.6086956521739131,0.625,0.5333333333333333,0.0
322,000020,동화약품,0.5,0.42857142857142855,0.5,0.0
324,000157,두산2우B,0.4230769230769231,0.44,0.6666666666666666,0.0
325,241560,두산밥캣,0.42105263157894735,0.5555555555555556,0.5714285714285714,0.0
326,034020,두산에너빌리티,0.41025641025641024,0.4528301886792453,0.48484848484848486,0.0
82,033780,KT&G,0.3333333333333333,0.25,1.0,0.0
328,336260,두산퓨얼셀,0.6785714285714286,0.4666666666666667,0.5833333333333334,0.0
329,33626K,두산퓨얼셀1우,0.47058823529411764,0.5,1.0,0.0
330,33626L,두산퓨얼셀2우B,0.42857142857142855,0.4827586206896552,0.25,0.0
310,001525,동양우,0.46875,0.46875,0.0,0.0
308,084670,동양고속,0.5238095238095238,0.36666666666666664,0.5,0.0
280,003490,대한항공,0.5625,0.48148148148148145,0.875,0.0
307,001527,동양2우B,0.4782608695652174,0.5517241379310345,0.6428571428571429,0.0
281,003495,대한항공우,0.4,0.5,0.0,0.0
282,005880,대한해운,0.5454545454545454,0.46875,0.5,0.0
283,003830,대한화섬,0.3448275862068966,0.3333333333333333,0.5384615384615384,0.0
284,016090,대현,0.6521739130434783,0.6129032258064516,0.2222222222222222,0.0
87,034220,LG디스플레이,0.5,0.5769230769230769,1.0,0.0
286,192080,더블유게임즈,0.5833333333333334,0.5142857142857142,0.5882352941176471,0.0
289,004835,덕성우,0.48,0.6071428571428571,0.4444444444444444,0.0
292,002150,도화엔지니어링,0.625,0.5,0.0,0.0
86,003550,LG,0.391304347826087,0.5,0.45714285714285713,0.0
294,023450,동남합성,0.47368421052631576,0.5185185185185185,0.5,0.0
296,007590,동방아그로,0.46875,0.40540540540540543,0.6666666666666666,0.0
297,005960,동부건설,0.5135135135135135,0.5365853658536586,0.3333333333333333,0.0
299,026960,동서,0.375,0.43478260869565216,0.5,0.0
300,002210,동성제약,0.14285714285714285,0.34615384615384615,0.5,0.0
84,058860,KTis,0.375,0.46875,0.35714285714285715,0.0
303,170900,동아에스티,0.5384615384615384,0.34285714285714286,0.2857142857142857,0.0
306,001520,동양,0.5714285714285714,0.5641025641025641,0.5,0.0
223,251270,넷마블,0.6153846153846154,0.6,0.4666666666666667,0.0
220,005725,넥센우,0.5,0.4,0.4666666666666667,0.0
555,014440,영보화학,0.631578947368421,0.5666666666666667,0.8,0.0
108,035420,NAVER,0.36363636363636365,0.28125,0.5454545454545454,0.0
141,03473K,SK우,0.36363636363636365,0.2857142857142857,0.75,0.0
142,096770,SK이노베이션,0.6666666666666666,0.4230769230769231,0.5625,0.0
143,096775,SK이노베이션우,0.4444444444444444,0.3125,0.6363636363636364,0.0
145,001515,SK증권우,0.4,0.3,0.0,0.0
146,285130,SK케미칼,0.47619047619047616,0.41935483870967744,0.4090909090909091,0.0
147,28513K,SK케미칼우,0.3333333333333333,0.3548387096774194,0.36363636363636365,0.0
149,000660,SK하이닉스,0.48484848484848486,0.375,0.4782608695652174,0.0
106,108675,LX하우시스우,0.7142857142857143,0.5652173913043478,0.8333333333333334,0.0
153,036530,SNT홀딩스,0.47619047619047616,0.43478260869565216,0.5,0.0
154,005610,SPC삼립,0.6666666666666666,0.43478260869565216,0.3333333333333333,0.0
155,011810,STX,0.4838709677419355,0.5263157894736842,0.0,0.0
156,077970,STX엔진,0.3333333333333333,0.38235294117647056,0.75,0.0
105,108670,LX하우시스,0.5151515151515151,0.4411764705882353,1.0,0.0
159,084870,TBH글로벌,0.5294117647058824,0.45,0.6428571428571429,0.0
160,002710,TCC스틸,0.43902439024390244,0.42105263157894735,0.4864864864864865,0.0
161,069260,TKG휴켐스,0.4583333333333333,0.3888888888888889,0.625,0.0
163,024070,WISCOM,0.4864864864864865,0.42424242424242425,0.6190476190476191,0.0
140,100090,SK오션플랜트,0.28,0.40625,0.5862068965517241,0.0
137,006125,SK디스커버리우,0.42105263157894735,0.42105263157894735,0.6666666666666666,0.0
166,000860,강남제비스코,0.45714285714285713,0.4791666666666667,0.46153846153846156,0.0
109,181710,NHN,0.47058823529411764,0.5882352941176471,0.4666666666666667,0.0
112,338100,NH프라임리츠,0.4,0.25,0.0,0.0
117,004255,NPC우,0.52,0.4375,0.5384615384615384,0.0
119,178920,PI첨단소재,0.55,0.6071428571428571,0.5,0.0
120,005490,POSCO홀딩스,0.6666666666666666,0.6,0.5,0.0
121,010950,S-Oil,0.5384615384615384,0.55,0.0,0.0
122,010955,S-Oil우,0.5384615384615384,0.56,0.6666666666666666,0.0
123,034120,SBS,0.35714285714285715,0.36666666666666664,0.5,0.0
124,005090,SGC에너지,0.32142857142857145,0.41935483870967744,0.25,0.0
125,001380,SG글로벌,0.3548387096774194,0.39285714285714285,0.5833333333333334,0.0
111,005945,NH투자증권우,0.5,0.4838709677419355,0.6470588235294118,0.0
128,002360,SH에너지화학,0.5483870967741935,0.5675675675675675,0.3,0.0
129,009160,SIMPAC,0.48,0.5517241379310345,0.7333333333333333,0.0
110,005940,NH투자증권,0.4782608695652174,0.32,0.7777777777777778,0.0
131,025530,SJM홀딩스,0.625,0.7333333333333333,0.75,0.0
132,034730,SK,0.35,0.3333333333333333,0.625,0.0
134,018670,SK가스,0.42857142857142855,0.34615384615384615,1.0,0.0
135,001740,SK네트웍스,0.38461538461538464,0.4838709677419355,0.0,0.0
104,001120,LX인터내셔널,0.46153846153846156,0.6538461538461539,0.5,0.0
167,035250,강원랜드,0.5333333333333333,0.6,0.75,0.0
219,005720,넥센,0.6,0.5714285714285714,0.8888888888888888,0.0
102,229640,LS에코에너지,0.29411764705882354,0.41935483870967744,0.5555555555555556,0.0
197,008870,금비,0.39285714285714285,0.3793103448275862,0.18181818181818182,0.0
198,001570,금양,0.3225806451612903,0.35135135135135137,0.5217391304347826,0.0
199,002990,금호건설,0.55,0.5714285714285714,0.5,0.0
200,002995,금호건설우,0.6086956521739131,0.48484848484848486,0.6666666666666666,0.0
201,011780,금호석유,0.4074074074074074,0.42857142857142855,0.4666666666666667,0.0
202,011785,금호석유우,0.4782608695652174,0.53125,0.5555555555555556,0.0
101,000680,LS네트웍스,0.5172413793103449,0.5526315789473685,0.8,0.0
204,001210,금호전기,0.6,0.5714285714285714,0.45454545454545453,0.0
205,073240,금호타이어,0.4117647058823529,0.41379310344827586,0.0,0.0
206,092440,기신정기,0.4,0.47368421052631576,0.5454545454545454,0.0
207,000270,기아,0.6,0.5,0.7,0.0
209,013700,까뮤이앤씨,0.375,0.3939393939393939,0.5882352941176471,0.0
210,004540,깨끗한나라,0.4444444444444444,0.38461538461538464,0.5714285714285714,0.0
211,004545,깨끗한나라우,0.43478260869565216,0.47619047619047616,0.5,0.0
100,010120,LS ELECTRIC,0.46153846153846156,0.43478260869565216,0.6666666666666666,0.0
214,008355,남선알미우,0.5333333333333333,0.46153846153846156,0.3076923076923077,0.0
218,025860,남해화학,0.4375,0.5277777777777778,0.5454545454545454,0.0
196,014285,금강공업우,0.5714285714285714,0.5,0.4,0.0
194,014530,극동유화,0.5454545454545454,0.5862068965517241,0.36363636363636365,0.0
169,002100,경농,0.4666666666666667,0.5142857142857142,0.6,0.0
193,083420,그린케미칼,0.5333333333333333,0.4166666666666667,0.625,0.0
170,009450,경동나비엔,0.55,0.42105263157894735,0.4444444444444444,0.0
172,012320,경동인베스트,0.47058823529411764,0.5294117647058824,1.0,0.0
174,214390,경보제약,0.5454545454545454,0.5588235294117647,0.47619047619047616,0.0
175,012610,경인양행,0.5,0.5384615384615384,0.8888888888888888,0.0
176,009140,경인전자,0.6,0.4444444444444444,0.6470588235294118,0.0
177,013580,계룡건설,0.5217391304347826,0.5,0.38461538461538464,0.0
178,012200,계양전기,0.5263157894736842,0.55,0.5652173913043478,0.0
181,010130,고려아연,0.3333333333333333,0.5,0.35714285714285715,0.0
183,009290,광동제약,0.42857142857142855,0.3870967741935484,0.3333333333333333,0.0
184,017040,광명전기,0.43333333333333335,0.5142857142857142,0.48,0.0
