,날짜,시가,고가,저가,종가,거래량,MACD,MACD_Signal,RSI,RSI_Signal,SMA_5,SMA_20,SMA_60,SMA_120,SMA_240,EMA_5,EMA_20,EMA_60,EMA_120,EMA_240,SMA_5_minus_SMA_20,SMA_5_minus_SMA_60,SMA_5_minus_SMA_120,SMA_5_minus_SMA_240,SMA_20_minus_SMA_60,SMA_20_minus_SMA_120,SMA_20_minus_SMA_240,SMA_60_minus_SMA_120,SMA_60_minus_SMA_240,SMA_120_minus_SMA_240,EMA_5_minus_EMA_20,EMA_5_minus_EMA_60,EMA_5_minus_EMA_120,EMA_5_minus_EMA_240,EMA_20_minus_EMA_60,EMA_20_minus_EMA_120,EMA_20_minus_EMA_240,EMA_60_minus_EMA_120,EMA_60_minus_EMA_240,EMA_120_minus_EMA_240,시가_등락률,고가_등락률,저가_등락률,종가_등락률,거래량_등락률,MACD_등락률,MACD_Signal_등락률,RSI_등락률,RSI_Signal_등락률,SMA_5_등락률,SMA_20_등락률,SMA_60_등락률,SMA_120_등락률,SMA_240_등락률,EMA_5_등락률,EMA_20_등락률,EMA_60_등락률,EMA_120_등락률,EMA_240_등락률,MACD_Binary,MACD_minus_Signal_Binary,RSI_minus_Signal_Binary,시가_대비_종가_등락률,시가_대비_저가_등락률,시가_대비_고가_등락률,저가_대비_종가_등락률,저가_대비_고가_등락률,고가_대비_종가_등락률,종가_minus_SMA_5,종가_minus_SMA_20,종가_minus_SMA_60,종가_minus_SMA_120,종가_minus_SMA_240,종가_minus_EMA_5,종가_minus_EMA_20,종가_minus_EMA_60,종가_minus_EMA_120,종가_minus_EMA_240,[일]사모펀드_수량,[일]기타법인_수량,[일]국가지자체_수량,[일]연기금 등_수량,[일]기타금융_수량,[일]은행_수량,[일]투신_수량,[일]보험_수량,[일]금융투자_수량,[일]기관_수량,[일]외국인_수량,[일]개인_수량,[일]프로그램순매수(종목)
387,2015-10-19,-0.8761238761238761,-0.8851651059635288,-0.8718466195761857,-0.8797216699801192,-0.6422346766530898,-0.010075605851456395,-0.05166517943611981,0.5744633933170005,0.4357688413757968,-1.3123917179304505,-1.3364979565556863,-1.3416829298701691,-1.1838108676719687,-1.039148199857554,-1.3139785454014774,-1.3317223051257627,-1.3149814844814547,-1.2389933083526083,-1.1388877970340316,0.07300987749932647,-0.08733399318803366,-0.6256254961924451,-0.8474563962526148,-0.17159011660187656,-0.7539466910777033,-0.9303885337742738,-1.1065889033866811,-1.0585698114068194,-0.7696379517350502,0.0033937880583083677,-0.28392431571810733,-0.5955453363846771,-0.7981242677628313,-0.4385666254535113,-0.7341237567627812,-0.8942835862913626,-0.9619955871651333,-1.0041340366055271,-0.9617326589778141,-0.8919833026980193,-1.210333960454961,-0.5843457319248248,-0.46983381666702123,-0.11088241105977234,-0.07090733386681473,0.033782916399672666,0.2857195208345892,0.32693133610093844,-0.704118688947407,0.07063654818568706,-0.8097721951110362,-1.3728296439584706,-1.178737651568985,-0.6803001414318564,-0.16162237488191036,-0.5057263846222388,-0.9988929271224674,-1.2015734847229584,1,1,1,-1.106500692,-1.521438451,0.138312586,0.421348315,1.685393258,-1.243093923,-0.27202600960805223,-0.07298575914933095,-0.15430052762925572,-0.6524673422600504,-0.8686134230113133,-0.32382730771989215,-0.14156139161974304,-0.3338618933141329,-0.6189769952583002,-0.8160557660268445,0.036821864004582275,-1.5449865539761813,-0.04758988810838056,-0.1267628531987786,-1.1894310079686845,-0.3012232415902141,-0.29156630218738927,-0.5641836529339045,0.29979279000812814,-0.03474431496282609,-0.6110719391975383,0.5694149490174911,0.49690544846750984
388,2015-10-20,-0.8791208791208791,-0.8861508132084771,-0.8789101917255298,-0.8807157057654076,-0.257038326330397,-0.03626254180450753,-0.04809367522544795,0.40025222959891626,0.4461945634015821,-1.3142754566378207,-1.3372132301424564,-1.3430397855424165,-1.1870238971818046,-1.0408203974263863,-1.3189666691769923,-1.3320206424485486,-1.3159311603324737,-1.2407810760748397,-1.14043051184411,0.06159395975776808,-0.08999817854620638,-0.6221727169760792,-0.8483079622470217,-0.16767863590010074,-0.7457345465188119,-0.9284604731080582,-1.0964154572293283,-1.0579906764273759,-0.7763040933106237,-0.05520513264241364,-0.3062913883461825,-0.6078296366068316,-0.8079709141419643,-0.4333634326093573,-0.7278991897763087,-0.8909504985806209,-0.9553868521623597,-1.0021597340898432,-0.9637834110151856,-0.21152051647847642,-0.11054997259878685,-0.5215195407528126,-0.09974238652410655,0.4876319349192474,-0.076263033547968,0.016125496283770604,-0.35391812057449984,0.02946186299808981,-0.242341128543743,-0.272403624260746,-0.6660487284706104,-1.532092092881728,-1.1970339135342571,-0.5265547271287008,-0.18780397214627848,-0.5132944197776498,-0.9991953704316482,-1.2033253285549743,1,1,1,-0.833333333,-2.083333333,0.416666667,1.276595745,2.553191489,-1.244813278,-0.2670791311543867,-0.07945894361791989,-0.15541779761975028,-0.6482211403971299,-0.8687573295018094,-0.2569481300047906,-0.15266369448427775,-0.33708461488111163,-0.6186545627736473,-0.8165491477521659,-0.026955942347481502,3.7954155461646817,-0.07918235684774864,0.21061126038646058,0.22368237103313296,0.0,-0.24137807063947367,-1.7962606254012976,-0.05210701651955902,-0.20761825487444543,-0.632299899126888,0.5527531078827357,0.1295440646497947
389,2015-10-21,-0.8991008991008991,-0.9088220798422868,-0.9122098890010091,-0.9214711729622267,3.641871124523575,-0.14398206140426947,-0.06821061850409722,-0.08818469829808431,0.3360711627646124,-1.3315430614553816,-1.3405511735473836,-1.3459434572541613,-1.1904185328254877,-1.0428270347881692,-1.3437597988933934,-1.3385057408941556,-1.3190495223661498,-1.2436834061095485,-1.142556099276941,-0.07387493077539142,-0.15696611025554855,-0.6654127547739633,-0.8830166156902984,-0.1709098590889679,-0.7461544857311185,-0.9320637341197597,-1.094145996240029,-1.0609249603541093,-0.782390570359024,-0.2848355824202391,-0.42590226644831286,-0.6894583029434399,-0.8704998191417129,-0.46208539668752935,-0.7447209506667601,-0.9046919912560114,-0.9579612125415622,-1.0066968394233675,-0.9696098720199966,-1.2054881423138908,-1.6627764230667226,-2.336958458893816,-2.598828136113407,4.7475899881926855,-0.3489338521619923,-0.029317063247545943,-0.8963024908887334,-0.6047267158735677,-1.6710368290408992,-0.7871002297426759,-1.1824845397662112,-1.6056147503676017,-1.3586498451991877,-2.3605542549638323,-1.3777064084708315,-1.1980286127487103,-1.443123387388429,-1.50549770201194,1,0,0,-3.857142857,-4.0,0.0,0.148809524,4.166666667,-3.857142857,-1.0091108992042175,-0.5372896269417554,-0.4183114242755015,-0.8287619245545186,-1.0063894529700381,-1.0321428120579845,-0.657188724248264,-0.6372944922618899,-0.8335451353179144,-0.981777519376365,-2.7414871357265596,2.788423613778973,-2.9034063746798737,-6.039562401529999,-6.427792534600867,3.304434250764526,-4.914697468503957,-7.369212929687874,-0.3776716923675745,-5.1383475259520095,-4.919374289329753,7.109868845972952,-2.5726334851300128
390,2015-10-22,-0.935064935064935,-0.9393790044356826,-0.9475277497477296,-0.9552683896620279,4.155040505498324,-0.2997316281843513,-0.11752204672081683,-0.6253052059739691,0.11770089965303189,-1.3616828807733057,-1.3450812395969278,-1.3495255568020297,-1.1946094410275658,-1.0451681119429028,-1.3780910459932065,-1.3495272579132613,-1.3238898870306735,-1.2474865400273163,-1.145158021311924,-0.3227419375413642,-0.28048743095802564,-0.7458705409828394,-0.9459444027236388,-0.17754236984646002,-0.7481142020552164,-0.9377847011140821,-1.0913287342445608,-1.0649016871511792,-0.7904479065493981,-0.5776532278043562,-0.5887774060022961,-0.8032318636567229,-0.9579210135733207,-0.5146160569290851,-0.7780878557919856,-0.9308190342456819,-0.9676979397712835,-1.0163535368988779,-0.9784533117103095,-2.2003977859791815,-2.2990485274680337,-2.5959331041261553,-2.2909092060580245,-0.0015953161410597523,-2.3075634375886813,-0.10201163497944842,-1.1169914262449805,-1.203477106472679,-2.9094810618648936,-1.0236456426460694,-1.4117680276202493,-1.9190591682566946,-1.5208709069597044,-3.3139765976624496,-2.262321746527841,-1.745531699839953,-1.8044817220736247,-1.7537348553814733,0,0,0,-3.765060241,-4.06626506,0.753012048,0.313971743,5.023547881,-4.484304933,-1.3751799047754674,-0.9039072563900196,-0.6314865367564622,-0.9746768623597205,-1.1191833238735984,-1.4054776262631221,-1.0271297354793307,-0.8756701796526564,-1.0072224543256325,-1.1168053613630702,-2.6049072439711503,-1.773543347419644,-2.428860786047594,-2.8622853612611254,-4.107367538095904,-3.968348623853211,0.8227233740954357,-5.722201458566924,0.16039198177467917,-2.3104522753222754,-4.738882632686488,5.395418059192901,1.868928331057542
391,2015-10-23,-0.951048951048951,-0.9492360768851651,-0.9434914228052472,-0.952286282306163,1.703129122134212,-0.414053244640836,-0.1813534144421909,-0.874893441588854,-0.11752966811827104,-1.3867993968715757,-1.3495318308034976,-1.3523206798255303,-1.1987444703418588,-1.0474001323702984,-1.3994077359605144,-1.35904433760045,-1.328410588724858,-1.2511430962346848,-1.1476947646497722,-0.5236620897927918,-0.3842695602633505,-0.8110718607770417,-0.9978165146824505,-0.18859655444296045,-0.7499805985916852,-0.9435530795133639,-1.0842855792558899,-1.0669286595792309,-0.7987081254007985,-0.7265253466787879,-0.6819281859509064,-0.869422848183724,-1.0099436803044854,-0.557216290767526,-0.8053240758805492,-0.9525839491839155,-0.9759362477971024,-1.024972732886232,-0.9867245765975857,-1.0506243057808378,-0.8025565369775385,0.26946694294021145,0.17206829824305192,-0.9385411966226388,0.38919581563755656,-0.2479208597465329,-0.6569202662206305,-1.3622761436951094,-2.5015033580721,-1.011540223687696,-1.1515420189542223,-1.9023442055151192,-1.4700508825039826,-2.1476917812366967,-1.989406376168001,-1.6502000230468745,-1.750342508524604,-1.7223809883015446,0,0,0,-0.925925926,-1.080246914,1.697530864,0.15600624,2.808112324,-2.579666161,-0.9052264516772411,-0.8356445838121727,-0.5998677963231068,-0.9493540583693817,-1.1044041322592366,-0.8960702621561433,-0.904444186977324,-0.8314194131112493,-0.9789619739647499,-1.0983289874161144,0.23728476743778273,0.4267383787936996,-0.10940283070845279,-1.3840160094117369,-1.1950230672445128,-2.370183486238532,-0.2614492545208955,-2.1807013004437032,1.1393389886778629,-0.2755619666872946,0.16001652785201312,0.018906040998243157,2.884728824619389
392,2015-10-26,-0.952047952047952,-0.9462789551503203,-0.9384460141271443,-0.9363817097415507,0.08609429190983907,-0.467460626037183,-0.24380909982871926,-0.874893441588854,-0.3057141217239094,-1.4046949145915932,-1.3523929251505782,-1.3546001977196283,-1.202446439365452,-1.0494794738679931,-1.4052412181877307,-1.3652295952119848,-1.3319246027999654,-1.2542927308258258,-1.1499779976947682,-0.6697858368847392,-0.45692916067657235,-0.8553557620365347,-1.0337878348988472,-0.19267809952449405,-0.7476942628429097,-0.9458604308882482,-1.0766946232610497,-1.0678938845758572,-0.8057800321593052,-0.7231466943592311,-0.69542801482319,-0.8801488139940249,-1.0202846703076844,-0.5802415924447537,-0.8197541340933655,-0.9649877829765394,-0.9798263699826225,-1.0305054610086593,-0.9932022034564956,-0.10188777323697902,0.19211301845999323,0.34413649035450894,1.0743491439272579,-1.0414436228438817,0.09063211826801452,13.55363919307029,-0.07385999081433775,-1.1602820765297712,-1.8427984751055702,-0.6997209569292061,-0.9804672557527419,-1.7376467804427111,-1.3979431587577453,-0.6480720495620974,-1.3489408377298193,-1.3345976298893976,-1.5513763102344444,-1.59300061823926,0,0,0,1.70015456,-0.154559505,2.318392581,1.857585139,2.476780186,-0.604229607,-0.22750410352506237,-0.6261487955560217,-0.4832248102486189,-0.8650090479934299,-1.0450283335110353,-0.29003659301426016,-0.6327369479267397,-0.6920643254088965,-0.8812261144735958,-1.026465741901424,0.13234829976504145,-0.4267383787936996,-0.6476455682408367,-0.23950860328524007,0.0,0.25076452599388377,1.1566918498050918,0.4546857181190045,0.6882668773110783,0.4950797953473778,0.327123128584654,-0.5602036418136489,-1.7689906576054675
393,2015-10-27,-0.957042957042957,-0.9551503203548546,-0.9434914228052472,-0.9512922465208747,0.19846246404694648,-0.537285509383904,-0.30866572264001124,-1.860831177956814,-0.6953879661571186,-1.426985822628808,-1.35509506981171,-1.3572324983620527,-1.206539559597724,-1.0517769284713838,-1.4169842477778642,-1.3730996246034437,-1.336128216975195,-1.2578088829635872,-1.1524602129162467,-0.860051132577379,-0.5483591577663304,-0.9120054309013504,-1.079185108941038,-0.1935284214151197,-0.7435415306696496,-0.9473143782634504,-1.0689471527735115,-1.0692838085265213,-0.8136055026501056,-0.772788578067425,-0.7377202917106808,-0.9114495041263723,-1.0462839034570302,-0.6117039716496719,-0.8401936123065448,-0.9819308792290468,-0.9865375026537178,-1.0380575646987558,-1.000873291516116,-0.3620601302994374,-0.7335665365831892,-0.41883337430260487,-1.0542344612519992,-0.061821118090296515,0.09740335120503867,0.26636939016501004,-2.6168333025419326,-2.4960868053034866,-2.3166740760487956,-0.6695643021357824,-1.1008457218584036,-1.8953982857998815,-1.5047526392701285,-1.2430693260089198,-1.689512063904542,-1.5585395230346573,-1.7016184962352017,-1.698454535698905,0,0,0,0.15576324,-0.15576324,1.713395639,0.31201248,1.872074883,-1.531393568,-0.24729161733972452,-0.7826821654328086,-0.5729415896782161,-0.923182013969401,-1.0922872094066265,-0.5213442670009165,-0.7701286575217643,-0.7875251915138721,-0.951891672239722,-1.08287166221016,-0.10611710521701521,1.1600461006530927,0.04782778238643351,-0.38004026000514335,0.0,0.0599388379204893,0.3293256020584776,-1.2126038582065952,-0.04549919291135763,-0.23527207119261578,-1.4002299186989324,1.2775851204177644,-0.7634185983443755
394,2015-10-28,-0.9560439560439561,-0.9590931493346476,-0.9566094853683148,-0.9652087475149106,0.6203732897499747,-0.6170886420979793,-0.3775712311360432,-2.012358837877374,-1.0438780906856668,-1.4407999064828563,-1.3597046107042285,-1.3588878624385041,-1.2104091649494004,-1.0540961940014657,-1.4321433732592668,-1.3823423820827974,-1.3409451666005923,-1.2616575895199493,-1.155125229610732,-0.949856352144305,-0.6049125468030612,-0.9432811870851568,-1.1055102426885568,-0.21274569617468733,-0.7468543844182963,-0.9532724019791375,-1.056817274800073,-1.0678359710779128,-0.8204165602531326,-0.8481659100268536,-0.7955256698299559,-0.9542288154288546,-1.0811684470045118,-0.6496243108228813,-0.8653859738813696,-1.0025157653302583,-0.9957039258862119,-1.0473838817152255,-1.0096123627508773,0.02855427169021386,-0.35255308796302304,-1.03454471964927,-1.0085829435299076,0.22839017685043428,0.0894705380409108,0.14445515831092917,-0.7375911481498045,-2.498194093445299,-1.4918401663431526,-1.0511461823251884,-0.7730046736265238,-1.812259475712345,-1.5170047696526159,-1.6023891402163033,-1.9745740790076718,-1.760254808172953,-1.839358296653376,-1.796007523286727,0,0,0,-2.177293935,-2.33281493,0.933125972,0.159235669,3.343949045,-3.081664099,-0.3759104571350285,-0.9133227974352398,-0.6599769212861503,-0.9773403890021964,-1.1360491593929294,-0.6550548629854331,-0.8820734399608238,-0.8724288727583119,-1.016009012379362,-1.1346910065629432,-0.019521432662746793,-0.2772185939300807,0.3735942463763969,-0.1849831954383818,0.0,-0.18623853211009175,0.12971285059088786,-0.984446424977719,-0.42881707135579444,-0.31074644167661747,-1.853470261996192,1.7394514090771531,0.09215399158902687
395,2015-10-29,-0.965034965034965,-0.9650073928043371,-0.958627648839556,-0.9652087475149106,0.5938361291457276,-0.674557684563074,-0.4449524899207041,-2.1450361672907268,-1.35484933842143,-1.44393947099514,-1.3630425541091558,-1.3619543568569703,-1.2144464066291598,-1.056437270807219,-1.4422494565993729,-1.3907048771572952,-1.3456041836821,-1.265442680969126,-1.1577681303662049,-0.9483342297787638,-0.6057602420927756,-0.94131390585332,-1.107830026021626,-0.2149565330870488,-0.7451279676192633,-0.956148689303238,-1.0518870663080033,-1.0703455559579467,-0.8278362655609999,-0.8713036313769763,-0.8264379355640282,-0.9785567296782142,-1.102301311639779,-0.6814987055951794,-0.8868975018732658,-1.0205043585913656,-1.0040580417094989,-1.0561598072938605,-1.0180624364032902,-0.6257723504739322,-0.5116702444022385,-0.19518837806935949,-0.03735480472760977,-0.197257842041666,0.05025299535524213,0.09525876700567291,-0.7248881593476647,-2.495092743090466,-0.3958220339531749,-0.8003976251388262,-1.2510105486327237,-1.8829995807556352,-1.5293107833802422,-1.1058865719282094,-1.813103771973507,-1.7157016145778465,-1.8182871653535808,-1.787064244110385,0,0,0,-0.788643533,-1.261829653,1.41955836,0.479233227,2.715654952,-2.177293935,-0.32644167259837314,-0.8886070021915367,-0.6473517704498721,-0.9661844585412346,-1.1314153721120157,-0.45727198017523046,-0.8102887837188661,-0.8505663401157777,-1.0037438753032797,-1.1284216352655199,0.016318514968379955,0.12872326802407477,0.028290575314259155,-0.44188459389715073,3.5705298476163847,-0.39067278287461776,0.35532364013620465,0.16306816548313832,0.6887797506611258,0.29515126687643267,-1.505375856032392,1.069532202892437,-0.6276323633985426
396,2015-10-30,-0.9760239760239761,-0.9837358304583539,-0.9757820383451059,-0.9801192842942346,0.7907162298678987,-0.7452047008352634,-0.5139249138650345,-2.1509406556602872,-1.6050583932181666,-1.4527302516295346,-1.3678110446876233,-1.364803754224593,-1.218707163189515,-1.0588946746492076,-1.4568408872455951,-1.4005447880628632,-1.3509152596259557,-1.2695837866043824,-1.1606070279982852,-0.9879094112828329,-0.633734188251866,-0.9560484405853678,-1.1226002903230636,-0.22771136146684132,-0.7476942628429097,-0.9621857318501885,-1.0444526249936787,-1.071928524963533,-0.8357197025462534,-0.9322361238421691,-0.8785261014694563,-1.0182333094238651,-1.1352085431789463,-0.7203887230355364,-0.9135324265454761,-1.0424145218708247,-1.0150023099345817,-1.0668157616922713,-1.0276538600629506,-0.7668331059649289,-1.547348760615117,-1.3721185091415493,-1.1011176252982198,-0.02012254562854072,0.055248037577243135,0.07485153220107774,-0.10624097299102732,-2.2491603727491025,-0.989268100003957,-1.0896768653650735,-1.1801953274184571,-1.9765261840198003,-1.5875678545227068,-1.5819262856210345,-2.125704803037822,-1.9327404210999228,-1.9669843108569305,-1.8921990910886304,0,0,0,-1.444622793,-2.247191011,0.160513644,0.821018062,2.463054187,-1.602564103,-0.5589449599206534,-1.0298401178698406,-0.7361747339836057,-1.0238942024924276,-1.1783576540600762,-0.6328345251082301,-0.9307707947971479,-0.9408304187954071,-1.0723843460882245,-1.1839814486756748,0.08742562567945106,4.125496222307594,-0.14931873504504872,-0.7926077664564988,-5.4603662798825665,1.8634556574923546,0.9730210007857961,-1.219177950914719,-0.1059999313116049,-0.2845808892104139,-2.248914772785076,1.9375030296043108,0.1659137829506332
397,2015-11-02,-0.985014985014985,-0.9630359783144407,-0.9767911200807265,-0.9512922465208747,0.7118018244096835,-0.7334666555299207,-0.5665993924335427,-1.316946629146908,-1.602951311491329,-1.4574395983979602,-1.3716258371503973,-1.367571740238855,-1.2226605867052327,-1.0612139401792893,-1.4513840270450533,-1.4050514658906688,-1.3544962292185094,-1.2728471942640966,-1.1630010354165892,-0.9970421454760796,-0.6431799363055848,-0.9591398824385201,-1.1284878413324089,-0.2348540653595251,-0.7479275623679744,-0.9662473024018224,-1.0382702999965727,-1.0736466253407737,-0.8428785588377606,-0.8085836345361989,-0.829725754035572,-0.9868523442837791,-1.1144305587648495,-0.7289058894286113,-0.9199489482597113,-1.0494477376396174,-1.0185268557999363,-1.0722017702014754,-1.0341789809160837,-0.6446745092893785,1.6765395828998364,-0.11944852488455096,2.069496184365461,-0.23412513056109763,-0.015280161727346196,0.048942068230202605,4.5239439151588785,-0.004794437033465674,-0.565764925725357,-0.9014920898967863,-1.1549491082010659,-1.8597394910443485,-1.522334210282928,0.5076251089929309,-1.0526688418264263,-1.3780841353871365,-1.6157432918995638,-1.6619140882606322,0,0,1,4.723127036,-0.977198697,5.048859935,5.756578947,6.085526316,-0.310077519,0.2325555926658327,-0.6602801318449452,-0.5303736033809173,-0.8786354958581134,-1.0736081533780264,0.15188265860060882,-0.4958502304427775,-0.7013329188179059,-0.9031618205503145,-1.0578671919588472,0.5298023308824389,3.002279421180689,-0.23602881137660903,-0.37586646211509867,-0.8818677477981267,-0.1496941896024465,-1.5539143430898734,2.0060757649809773,-0.10458952959897426,-0.22055503743539234,0.9158323831644419,-0.7146839844307815,1.2640687634200622
398,2015-11-03,-0.949050949050949,-0.9482503696402168,-0.9535822401614531,-0.9562624254473161,0.6904101597270035,-0.7283328601169728,-0.6076440524118432,-1.5396958523149682,-1.6552905525267814,-1.4590093806541022,-1.3771096013156352,-1.3705025489598381,-1.2266140098856781,-1.0635695579518172,-1.4503641345113665,-1.4098868845670713,-1.358228060891586,-1.276196186737394,-1.1654478184969024,-0.9597501475203223,-0.637367168272527,-0.9525956613690021,-1.1272545389257949,-0.25169043882085124,-0.7540400109773163,-0.9742124056908467,-1.0330270623312896,-1.0757315112667698,-0.8498924991018141,-0.7362745054199284,-0.8044754953578064,-0.971570961280244,-1.1056458567113936,-0.73893739182359,-0.9274785378152145,-1.057328394263114,-1.0226243579181309,-1.0779949008037095,-1.040941187992903,2.429478392445962,1.146150484575814,1.8184334755233638,-0.38422199725258865,-0.1925823445042077,-0.010318469336626597,0.0359177148536826,-0.7782363009693132,-0.5394834240620205,-0.23452631190637271,-1.2419313417140778,-1.2127351290984456,-1.8644890410201744,-1.541790495774332,0.039668617587279936,-1.1241232168294641,-1.4308871391139306,-1.653991427455962,-1.6917613370194755,0,0,0,-1.846153846,-2.923076923,1.538461538,1.109350238,4.595879556,-3.333333333,0.13361802359252192,-0.6785227426200594,-0.5518251870268002,-0.8908722777411063,-1.086214357911503,-0.021786232506683875,-0.5226587481992617,-0.7222166919487862,-0.9196628857835741,-1.0728277482174544,2.563070592773563,8.723216801126904,0.32396461829886036,-0.714736285142521,0.42024325457849854,-0.07889908256880734,-0.48521111208122975,-0.23626484202052728,0.15173266476628774,0.20517122660832732,-0.9341617084414908,0.4312086581833379,-2.2051271728743735
