날짜,시가,고가,저가,target1,target2,종가,거래량,MACD,MACD_Signal,RSI,RSI_Signal,SMA_5,SMA_20,SMA_60,SMA_120,SMA_240,EMA_5,EMA_20,EMA_60,EMA_120,EMA_240,SMA_5_minus_SMA_20,SMA_5_minus_SMA_60,SMA_5_minus_SMA_120,SMA_5_minus_SMA_240,SMA_20_minus_SMA_60,SMA_20_minus_SMA_120,SMA_20_minus_SMA_240,SMA_60_minus_SMA_120,SMA_60_minus_SMA_240,SMA_120_minus_SMA_240,EMA_5_minus_EMA_20,EMA_5_minus_EMA_60,EMA_5_minus_EMA_120,EMA_5_minus_EMA_240,EMA_20_minus_EMA_60,EMA_20_minus_EMA_120,EMA_20_minus_EMA_240,EMA_60_minus_EMA_120,EMA_60_minus_EMA_240,EMA_120_minus_EMA_240,시가_등락률,고가_등락률,저가_등락률,종가_등락률,거래량_등락률,MACD_등락률,MACD_Signal_등락률,RSI_등락률,RSI_Signal_등락률,SMA_5_등락률,SMA_20_등락률,SMA_60_등락률,SMA_120_등락률,SMA_240_등락률,EMA_5_등락률,EMA_20_등락률,EMA_60_등락률,EMA_120_등락률,EMA_240_등락률,MACD_Binary,MACD_minus_Signal_Binary,RSI_minus_Signal_Binary,시가_대비_종가_등락률,시가_대비_저가_등락률,시가_대비_고가_등락률,저가_대비_종가_등락률,저가_대비_고가_등락률,고가_대비_종가_등락률,종가_minus_SMA_5,종가_minus_SMA_20,종가_minus_SMA_60,종가_minus_SMA_120,종가_minus_SMA_240,종가_minus_EMA_5,종가_minus_EMA_20,종가_minus_EMA_60,종가_minus_EMA_120,종가_minus_EMA_240,[일]사모펀드_수량,[일]기타법인_수량,[일]국가지자체_수량,[일]연기금 등_수량,[일]기타금융_수량,[일]은행_수량,[일]투신_수량,[일]보험_수량,[일]금융투자_수량,[일]기관_수량,[일]외국인_수량,[일]개인_수량,[일]프로그램순매수(종목)
2022-03-16,115000,117000,114000,0.0386266094,1,116500,3739977,-2685.851152,-1405.64299,33.78378378,34.08486141,116400,123800,124791.6667,116127.5,119105.4167,116510.1435,121507.6714,122234.2631,119909.8318,116975.3014,-7400,-8391.666667,272.5,-2705.416667,-991.6666667,7672.5,4694.583333,8664.166667,5686.25,-2977.916667,-4997.527899,-5724.119592,-3399.688355,-465.1579042,-726.5916931,1597.839545,4532.369995,2324.431238,5258.961688,2934.53045,0.436681223,1.298701299,1.785714286,3.555555556,4.51954807,3.7834049,29.48182652,37.12241653,-0.220342854,-0.257069409,-0.642054575,-0.0600640683,0.0646259236,-0.0576886769,-0.00435285973,-0.43194509,-0.158771503,-0.0477698295,-0.00340010431,0,0,0,1.304347826,-0.869565217,1.739130435,2.192982456,2.631578947,-0.427350427,100,-7300,-8291.666667,372.5,-2605.416667,-10.14348778,-5007.671387,-5734.26308,-3409.831842,-475.301392,"58,007","1,143",0,"-126,998",273,"-1,444","1,267","2,910","195,494","129,509","193,354","-320,925","704,927"
2022-03-17,121000,124500,121000,0,-1,124000,7219813,-2133.664408,-1551.247274,44.94382022,36.25665317,117200,123650,124800,116265,119059.5833,119006.7623,121745.036,122292.1561,119977.4379,117033.5976,-6450,-7600,935,-1859.583333,-1150,7385,4590.416667,8535,5740.416667,-2794.583333,-2738.273692,-3285.393769,-970.6756024,1973.164679,-547.1200771,1767.598089,4711.438371,2314.718166,5258.558448,2943.840282,5.217391304,6.41025641,6.140350877,6.43776824,93.04431551,-20.55909702,10.35855367,33.03370787,6.371719504,0.687285223,-0.121163166,0.00667779633,0.11840434,-0.0384813173,2.142833888,0.195349501,0.0473623453,0.056380769,0.0498363785,0,0,1,2.479338843,0,2.892561983,2.479338843,2.892561983,-0.401606426,6800,350,-800,7735,4940.416667,4993.237675,2254.963983,1707.843906,4022.562072,6966.402354,"191,767","-9,835",0,"-40,601",484,"3,548","102,904","27,698","-575,846","-290,046","2,041,734","-1,739,636","1,300,848"
2022-03-18,124000,125000,121000,0,-1,124000,4493159,-1676.724202,-1576.342659,51.94805195,39.39493293,118600,123325,124800,116431.6667,119026.25,120671.1749,121959.7945,122348.151,120043.9266,117091.4101,-4725,-6200,2168.333333,-426.25,-1475,6893.333333,4298.75,8368.333333,5773.75,-2594.583333,-1288.619608,-1676.976093,627.2483266,3579.76477,-388.3564846,1915.867935,4868.384378,2304.224419,5256.740862,2952.516443,2.479338843,0.401606426,0,0,-37.76626902,-21.41574861,1.617755345,15.58441558,8.655734823,1.194539249,-0.262838658,0,0.143350679,-0.0279971863,1.398586539,0.17640019,0.0457877954,0.0554176105,0.0493981804,0,0,1,0,-2.419354839,0.806451613,2.479338843,3.305785124,-0.8,5400,675,-800,7568.333333,4973.75,3328.825117,2040.205509,1651.849024,3956.073443,6908.589886,"19,599","-13,719",0,"39,911",0,"4,403",795,"11,191","-35,145","40,754","217,800","-244,438","-2,353,139"
2022-03-21,124000,124500,121000,-0.00819672131,-1,122000,3433809,-1459.158808,-1552.905889,48.75,41.26594634,119800,122775,124800,116556.6667,118974.1667,121114.1166,121963.6236,122336.7362,120076.2583,117132.1453,-2975,-5000,3243.333333,825.8333333,-2025,6218.333333,3800.833333,8243.333333,5825.833333,-2417.5,-849.5069985,-1222.619601,1037.85824,3981.97129,-373.1126025,1887.365238,4831.478288,2260.477841,5204.590891,2944.11305,0,-0.4,0,-1.612903226,-23.57695332,-12.975622,-1.486781455,-6.15625,4.749375808,1.011804384,-0.445976079,0,0.107359109,-0.0437578545,0.367065048,0.003139638,-0.00932975775,0.0269333013,0.0347892179,0,1,1,-1.612903226,-2.419354839,0.403225806,0.826446281,2.892561983,-2.008032129,2200,-775,-2800,5443.333333,3025.833333,885.883411,36.37641253,-336.73619,1923.741651,4867.854701,"-197,032","-6,517",0,"-21,222","-2,344","-7,930","-10,622","-20,323","127,881","-131,592","-246,399","384,843","307,037"
2022-03-22,121000,124000,121000,0.004048583,1,123500,2246439,-1152.41488,-1472.807687,50,43.01275707,122000,122375,124850,116706.6667,118936.6667,121909.4111,122109.9452,122374.876,120132.8491,117184.9906,-375,-2850,5293.333333,3063.333333,-2475,5668.333333,3438.333333,8143.333333,5913.333333,-2230,-200.5340913,-465.4649277,1776.561939,4724.420493,-264.9308364,1977.09603,4924.954584,2242.026867,5189.88542,2947.858554,-2.419354839,-0.401606426,0,1.229508197,-34.57880156,-21.02197007,-5.157955959,2.564102564,4.233056275,1.83639399,-0.325799226,0.0400641026,0.128692767,-0.0315194475,0.656648864,0.119971479,0.0311760786,0.0471290261,0.045115939,0,1,1,2.066115702,0,2.479338843,2.066115702,2.479338843,-0.403225806,1500,1125,-1350,6793.333333,4563.333333,1590.588941,1390.054849,1125.124013,3367.15088,6315.009433,"-57,253","3,085",0,-627,-231,"-2,149","-8,697","-12,357","46,069","-35,245","303,046","-268,805","393,389"
2022-03-23,124000,124500,122000,-0.020242915,-1,123500,4085633,-898.9555076,-1358.037251,48.10126582,44.03045882,123400,122050,124833.3333,116869.1667,118865.8333,122439.6074,122242.3313,122411.7653,120188.5045,117237.3973,1350,-1433.333333,6530.833333,4534.166667,-2783.333333,5180.833333,3184.166667,7964.166667,5967.5,-1996.666667,197.2760462,27.84207397,2251.102866,5202.210089,-169.4339722,2053.82682,5004.934043,2223.260792,5174.368015,2951.107223,2.479338843,0.403225806,0.826446281,0,81.8715309,-21.99376082,-7.792628795,-3.797468354,2.366046305,1.147540984,-0.26557712,-0.0133493526,0.139237976,-0.0595555057,0.434910077,0.108415556,0.0301445142,0.0463281999,0.0447213564,0,1,1,-0.403225806,-1.612903226,0.403225806,1.229508197,2.049180328,-0.803212851,100,1450,-1333.333333,6630.833333,4634.166667,1060.392627,1257.668673,1088.234701,3311.495493,6262.602716,"-33,780",-646,0,"5,082","-2,214","2,569","-44,955","-38,624","57,856","-54,066","-174,696","226,587","-357,245"
2022-03-24,121000,122000,119500,0.0124481328,1,120500,4215272,-929.4479594,-1272.319393,38.96103896,43.01657485,122700,121650,124725,117002.5,118780.4167,121793.0716,122076.395,122349.0845,120193.6532,117264.4728,1050,-2025,5697.5,3919.583333,-3075,4647.5,2869.583333,7722.5,5944.583333,-1777.916667,-283.323428,-556.0128875,1599.418389,4528.598757,-272.6894596,1882.741817,4811.922185,2155.431277,5084.611644,2929.180368,-2.419354839,-2.008032129,-2.049180328,-2.429149798,3.173045646,3.39198676,-6.311893014,-19.00205058,-2.30268773,-0.56726094,-0.327734535,-0.0867823765,0.114087691,-0.0718597298,-0.528044646,-0.135743744,-0.0512049061,0.00428384217,0.0230946284,0,1,0,-0.41322314,-1.239669421,0.826446281,0.836820084,2.092050209,-1.229508197,-2200,-1150,-4225,3497.5,1719.583333,-1293.071582,-1576.39501,-1849.084469,306.3468073,3235.527175,"-29,871","9,439",0,"-319,624",-640,983,"-80,257","-46,530","-167,932","-643,871","-53,164","687,941","265,564"
2022-03-25,122000,123000,118000,-0.00423728814,-1,118000,5514940,-1142.176257,-1246.290766,41.09589041,42.63243796,121500,121125,124566.6667,117123.3333,118676.25,120528.7144,121688.1669,122206.4915,120157.3945,117270.5768,375,-3066.666667,4376.666667,2823.75,-3441.666667,4001.666667,2448.75,7443.333333,5890.416667,-1552.916667,-1159.452526,-1677.777148,371.3199257,3258.137603,-518.3246223,1530.772451,4417.590129,2049.097074,4935.914751,2886.817677,0.826446281,0.819672131,-1.255230126,-2.074688797,30.83236384,22.88759637,-2.045762044,5.479452055,-0.892997384,-0.97799511,-0.431565968,-0.126945948,0.103274147,-0.0876968355,-1.038119145,-0.31802061,-0.116545975,-0.030166926,0.00520529348,0,1,0,-3.278688525,-3.278688525,0.819672131,0,4.237288136,-4.06504065,-3500,-3125,-6566.666667,876.6666667,-676.25,-2528.714388,-3688.166914,-4206.491536,-2157.394462,729.4232149,"-134,249","15,940",0,"17,159","1,923","1,010","-12,652","-19,590","-80,739","-227,138","-1,355,415","1,562,200","-467,316"
2022-03-28,117500,119500,116500,0.0127118644,1,118000,3234792,-1295.827473,-1256.198107,47.61904762,43.62975989,120700,120900,124400,117273.3333,118572.0833,119685.8096,121336.9129,122068.5738,120121.735,117276.6301,-200,-3700,3426.666667,2127.916667,-3500,3626.666667,2327.916667,7126.666667,5827.916667,-1298.75,-1651.10333,-2382.764189,-435.9254577,2409.179502,-731.6608588,1215.177872,4060.282832,1946.838731,4791.943691,2845.10496,-3.68852459,-2.845528455,-1.271186441,0,-41.3449285,13.45249605,0.794946225,15.87301587,2.339349985,-0.658436214,-0.185758514,-0.133797164,0.128070126,-0.0877738104,-0.699339407,-0.288650902,-0.112856325,-0.0296772519,0.00516182733,0,0,1,0.425531915,-0.85106383,1.70212766,1.287553648,2.575107296,-1.255230126,-2700,-2900,-6400,726.6666667,-572.0833333,-1685.809592,-3336.912922,-4068.573781,-2121.73505,723.3699102,"6,326","11,637",0,"-72,764",0,"2,505","8,792","10,465","142,532","97,856","-407,073","296,846","838,628"
2022-03-29,119500,120500,118500,0.025,1,120000,3375247,-1241.898055,-1253.338097,53.125,45.52880792,120000,120750,124300,117415,118474.1667,119790.5397,121209.5879,122000.7517,120119.7229,117299.2307,-750,-4300,2585,1525.833333,-3550,3335,2275.833333,6885,5825.833333,-1059.166667,-1419.048154,-2210.211962,-329.1831721,2491.309058,-791.1638078,1089.864982,3910.357212,1881.028789,4701.52102,2820.49223,1.70212766,0.836820084,1.716738197,1.694915254,4.342010244,-4.16177451,-0.227671922,11.5625,4.352643759,-0.57995029,-0.124069479,-0.0803858521,0.120800409,-0.0825798653,0.0875042216,-0.104935124,-0.0555606485,-0.00167509201,0.0192711712,0,1,1,0.418410042,-0.836820084,0.836820084,1.265822785,1.687763713,-0.414937759,0,-750,-4300,2585,1525.833333,209.460272,-1209.587882,-2000.75169,-119.7229001,2700.76933,"3,920","7,469",0,"27,378",8,"-1,489","11,569","1,327","427,812","470,525","-272,255","-204,964","-28,836"
2022-03-30,123000,123000,120500,-0.0123966942,-1,121000,3436282,-1105.720898,-1223.814657,51.61290323,46.74562698,119500,120625,124191.6667,117590,118378.3333,120193.6932,121189.6271,121967.9402,120134.2729,117329.9424,-1125,-4691.666667,1910,1121.666667,-3566.666667,3035,2246.666667,6601.666667,5813.333333,-788.3333333,-995.9339791,-1774.247007,59.42021721,2863.750703,-778.3130277,1055.354196,3859.684682,1833.667224,4637.99771,2804.330486,2.928870293,2.074688797,1.687763713,0.833333333,1.808312103,-10.96524438,-2.355584636,-2.84629981,2.672635454,-0.416666667,-0.103519669,-0.0871547332,0.149043989,-0.0808896454,0.336548633,-0.0164679635,-0.0268945317,0.012112944,0.0261824212,0,1,1,-1.62601626,-2.032520325,0,0.414937759,2.074688797,-1.62601626,1500,375,-3191.666667,3410,2621.666667,806.306848,-189.6271311,-967.9401588,865.7270652,3670.057551,"-27,902","-4,922",0,"-9,380",-518,"1,711","17,028","42,379","-44,898","-21,580","430,249","-401,570","150,446"
2022-03-31,119500,120000,117500,-0.00847457627,-1,118000,4558063,-1225.744825,-1224.200691,51.61290323,47.71908223,119000,120275,124041.6667,117757.5,118286.6667,119462.4621,120885.8531,121837.8438,120098.9957,117335.5031,-1275,-5041.666667,1242.5,713.3333333,-3766.666667,2517.5,1988.333333,6284.166667,5755,-529.1666667,-1423.391017,-2375.381659,-636.5335949,2126.959009,-951.9906415,786.8574224,3550.350026,1738.848064,4502.340668,2763.492604,-2.845528455,-2.43902439,-2.489626556,-2.479338843,32.64519617,10.85481218,0.0315434723,0,2.082452012,-0.418410042,-0.29015544,-0.120781051,0.142444085,-0.0774353415,-0.608377221,-0.250660077,-0.106664422,-0.0293648413,0.00473932183,0,0,1,-1.255230126,-1.673640167,0.418410042,0.425531915,2.127659574,-1.666666667,-1000,-2275,-6041.666667,242.5,-286.6666667,-1462.462101,-2885.853119,-3837.84376,-2098.995696,664.4969078,"-92,048","-4,108",0,"-14,177",-240,792,"-39,737","-34,647","-35,140","-215,197","-1,043,133","1,258,469","-1,181,880"
2022-04-01,117000,117500,116000,-0.00862068966,-1,116000,3851558,-1465.356223,-1272.431797,50,48.17526578,118600,119625,123791.6667,117920,118197.0833,118308.3081,120420.5338,121646.439,120031.2437,117324.4201,-1025,-5191.666667,680,402.9166667,-4166.666667,1705,1427.916667,5871.666667,5594.583333,-277.0833333,-2112.225706,-3338.130979,-1722.935634,983.8879885,-1225.905273,389.2900728,3096.113695,1615.195345,4322.018968,2706.823622,-2.092050209,-2.083333333,-1.276595745,-1.694915254,-15.50011485,19.54822836,3.93980389,-3.125,0.955977218,-0.336134454,-0.540428185,-0.20154518,0.137995457,-0.0757340923,-0.966122758,-0.384924565,-0.157097916,-0.0564134567,-0.00944557523,0,0,1,-0.854700855,-0.854700855,0.427350427,0,1.293103448,-1.276595745,-2600,-3625,-7791.666667,-1920,-2197.083333,-2308.308068,-4420.533774,-5646.439047,-4031.243701,-1324.420079,"-100,811","15,946",0,"-172,134",600,"1,100","-102,410","-35,979","-364,128","-773,762","-80,546","836,533","1,031,657"
2022-04-04,115000,117500,114500,0.00427350427,1,117000,2470792,-1556.614654,-1329.268369,57.62711864,50.06563635,118400,119250,123600,118097.5,118103.3333,117872.2054,120094.7687,121494.0968,119981.1405,117321.7278,-850,-5200,302.5,296.6666667,-4350,1152.5,1146.666667,5502.5,5496.666667,-5.833333333,-2222.563274,-3621.891404,-2108.935121,550.4775822,-1399.32813,113.6281531,2773.040856,1512.956283,4172.368987,2659.412703,-1.709401709,0,-1.293103448,0.862068966,-35.84954452,6.227730163,4.466767615,15.25423729,3.923944252,-0.168634064,-0.313479624,-0.154830024,0.15052578,-0.079316678,-0.368615439,-0.270522901,-0.12523364,-0.0417418,-0.00229473354,0,0,1,1.739130435,-0.434782609,2.173913043,2.183406114,2.620087336,-0.425531915,-1400,-2250,-6600,-1097.5,-1103.333333,-872.2053784,-3094.768653,-4494.096783,-2981.1405,-321.7277962,"-29,031","-1,053",0,"-10,141",0,522,"-60,490","-18,203","-21,588","-138,931","135,308","5,450","246,130"
2022-04-05,117500,118000,116000,-0.017167382,-1,116500,2101474,-1650.260267,-1393.466748,50,50.05250908,117700,119100,123400,118285,118017.9167,117414.8036,119752.4097,121330.3559,119923.601,117314.9085,-1400,-5700,-585,-317.9166667,-4300,815,1082.083333,5115,5382.083333,267.0833333,-2337.606148,-3915.552319,-2508.797402,99.89510719,-1577.946171,-171.1912538,2437.501255,1406.754918,4015.447426,2608.692509,2.173913043,0.425531915,1.310043668,-0.427350427,-14.94735291,6.015979124,4.8296026,-13.23529412,-0.0262201219,-0.591216216,-0.125786164,-0.161812298,0.15876712,-0.0723236714,-0.388048897,-0.285073965,-0.134772703,-0.0479571307,-0.00581249351,0,0,0,-0.85106383,-1.276595745,0.425531915,0.431034483,1.724137931,-1.271186441,-1200,-2600,-6900,-1785,-1517.916667,-914.8035856,-3252.409733,-4830.355905,-3423.600987,-814.9084784,"6,335","-13,511",0,"-95,755",-306,-8,"-25,036","1,153","-115,854","-229,471","58,387","183,977","-521,934"
2022-04-06,114500,115500,113000,-0.0132743363,-1,113000,4541938,-1984.025231,-1511.578445,25,45.04200727,116100,118850,123191.6667,118464.1667,117915.8333,115943.2024,119109.3231,121057.2295,119809.1613,117279.1001,-2750,-7091.666667,-2364.166667,-1815.833333,-4341.666667,385.8333333,934.1666667,4727.5,5275.833333,548.3333333,-3166.120702,-5114.027091,-3865.958911,-1335.897719,-1947.90639,-699.8382093,1830.222983,1248.06818,3778.129372,2530.061192,-2.553191489,-2.118644068,-2.586206897,-3.004291845,116.1310585,20.2249894,8.476104415,-50,-10.0104908,-1.359388275,-0.209907641,-0.168827661,0.151470319,-0.0864981659,-1.253335312,-0.537013529,-0.225109719,-0.0954271593,-0.0305232895,0,0,0,-1.310043668,-1.310043668,0.873362445,0,2.212389381,-2.164502165,-3100,-5850,-10191.66667,-5464.166667,-4915.833333,-2943.20239,-6109.323092,-8057.229482,-6809.161301,-4279.100109,"-35,335",-871,0,"-178,265",-211,"3,005","-133,423","-30,656","-185,715","-560,600","-1,142,198","1,694,156","-393,527"
2022-04-07,111500,114500,110500,-0.00440528634,-1,113500,5027865,-2183.025984,-1645.867953,26.66666667,41.36693915,115200,118525,123000,118643.3333,117815.8333,115128.8016,118575.1018,120809.4515,119704.8776,117247.7383,-3325,-7800,-3443.333333,-2615.833333,-4475,-118.3333333,709.1666667,4356.666667,5184.166667,827.5,-3446.300252,-5680.649872,-4576.07605,-2118.936689,-2234.349621,-1129.775798,1327.363563,1104.573822,3561.713183,2457.139361,-2.620087336,-0.865800866,-2.212389381,0.442477876,10.69867092,10.03015232,8.884058136,6.666666667,-8.159201472,-0.775193798,-0.273453934,-0.155584117,0.151241233,-0.084806253,-0.702413578,-0.448513377,-0.204678413,-0.0870414722,-0.0267411897,0,0,0,1.793721973,-0.896860987,2.69058296,2.714932127,3.619909502,-0.873362445,-1700,-5025,-9500,-5143.333333,-4315.833333,-1628.801594,-5075.101845,-7309.451466,-6204.877644,-3747.738283,"-10,523","3,987",0,"-60,504","-5,980","2,942","-120,232","-1,866","59,670","-136,493","-506,428","637,267","297,852"
2022-04-08,113000,114000,110500,-0.00892857143,-1,112000,4268316,-2433.718585,-1803.438079,27.27272727,38.54809677,114400,118275,122750,118795,117707.5,114085.8677,117948.9017,120520.617,119577.5243,117204.1886,-3875,-8350,-4395,-3307.5,-4475,-520,567.5,3955,5042.5,1087.5,-3863.03394,-6434.749262,-5491.656565,-3118.320858,-2571.715322,-1628.622625,744.7130821,943.0926975,3316.428404,2373.335707,1.34529148,-0.436681223,0,-1.321585903,-15.10678986,11.48372045,9.573679727,2.272727273,-6.814239663,-0.694444444,-0.210925965,-0.203252033,0.127834125,-0.0919514214,-0.90588441,-0.52810427,-0.23908268,-0.10638944,-0.0371433137,0,0,0,-0.884955752,-2.212389381,0.884955752,1.357466063,3.167420814,-1.754385965,-2400,-6275,-10750,-6795,-5707.5,-2085.867729,-5948.901669,-8520.616992,-7577.524294,-5204.188587,"-56,373","22,654",0,"-71,800",-89,"-1,770","-133,019","-13,350","-9,718","-286,119","-552,608","813,110","-29,128"
2022-04-11,111000,113000,110500,-0.00896860987,-1,111500,2390786,-2642.281523,-1971.206768,21.42857143,35.1241917,113300,118050,122533.3333,118904.1667,117595,113223.9118,117334.7206,120224.8591,119444.0115,117156.8509,-4750,-9233.333333,-5604.166667,-4295,-4483.333333,-854.1666667,455,3629.166667,4938.333333,1309.166667,-4110.808739,-7000.947238,-6220.099676,-3932.939103,-2890.138499,-2109.290938,177.8696354,780.8475616,3068.008135,2287.160573,-1.769911504,-0.877192982,0,-0.446428571,-43.98760542,8.569722837,9.302714112,-21.42857143,-8.882163726,-0.961538462,-0.190234623,-0.176510523,0.0918950012,-0.0955758979,-0.755532589,-0.520717957,-0.245400282,-0.111653757,-0.0403890554,0,0,0,0.45045045,-0.45045045,1.801801802,0.904977376,2.262443439,-1.327433628,-1800,-6550,-11033.33333,-7404.166667,-6095,-1723.911819,-5834.720558,-8724.859057,-7944.011496,-5656.850923,"-12,795","-5,141",0,"-36,741","-5,192",204,"-10,071","-3,260","-18,401","-86,256","-4,919","94,660","430,207"
