,Ticker,Name,Precision_RF,Precision_DT,Precision_LR,Precision_SVM
438,001820,삼화콘덴서,0.4799218194740583,0.5528370439084724,0.6106828193832599,0.5232699805068226
717,005690,파미셀,0.5430344602319124,0.4595560852078058,0.4701173113506658,0.5231277533039648
145,003570,SNT다이내믹스,0.5296610169491525,0.549908424908425,0.490439497716895,0.5229257641921398
23,001530,DI동일,0.5225268558601892,0.5288902024530812,0.43190757128810225,0.5225155279503105
11,011150,CJ씨푸드,0.5455407023144453,0.5214121321716259,0.49333333333333335,0.5219155844155844
679,005070,코스모신소재,0.5015384615384615,0.5347826086956522,0.5142045454545454,0.5218836116064192
475,075580,세진중공업,0.5388505473584008,0.44148113790970933,0.5693470048569886,0.5211111111111111
394,001470,삼부토건,0.570033699127279,0.4774626865671642,0.5422619047619047,0.5196078431372548
403,028050,삼성엔지니어링,0.5753475670307845,0.5669406928948914,0.5199530516431925,0.5187224669603524
721,010820,퍼스텍,0.5090467081141399,0.46420213543952027,0.4523401826484018,0.5182403433476395
221,000325,노루홀딩스우,0.5062192760315805,0.5022454005504853,0.4619314143567875,0.5179558011049723
94,051915,LG화학우,0.5698641636141637,0.5157598361854614,0.536453161204899,0.5168371696504689
788,014680,한솔케미칼,0.5096916971916972,0.5315928038613427,0.5407970832285642,0.5165776591010236
294,000640,동아쏘시오홀딩스,0.5194805194805194,0.5409829721362229,0.6877777777777778,0.5163755458515285
826,101530,해태제과식품,0.5701680672268907,0.5540350877192983,0.48961233668879844,0.5161835068955812
837,004310,현대약품,0.5369768547875713,0.5376676986584108,0.5479006505026611,0.5143939393939394
553,006740,영풍제지,0.49385949845413946,0.4278112155020552,0.5063417890520694,0.5142576204523107
849,227840,현대코퍼레이션홀딩스,0.5765582655826558,0.4932183399675659,0.6150614091790563,0.5142412105028927
576,000910,유니온,0.49040052962595165,0.5244360902255639,0.5370813397129186,0.5135268562401264
795,001755,한양증권우,0.5644765770336546,0.44472727272727275,0.6117463617463618,0.512531328320802
823,003530,한화투자증권,0.5472861842105263,0.4712666455294864,0.6720747295968534,0.5077962577962578
512,112610,씨에스윈드,0.5349126182459516,0.5351197429906542,0.4586486486486486,0.5075757575757576
522,002310,아세아제지,0.455,0.44687453820008866,0.5720255653883972,0.5061409179056238
396,006405,삼성SDI우,0.4690695296523517,0.5050633889919605,0.47215108834827146,0.5059363194819212
761,000970,한국주철관,0.489437777412461,0.5115045569998506,0.4993324432576769,0.5057142857142857
671,281820,케이씨텍,0.5383366633366633,0.48254694270582565,0.5453078450844091,0.5032679738562091
34,006360,GS건설,0.5702438587053971,0.5554029304029304,0.5043859649122807,0.5026742581090407
107,005940,NH투자증권,0.47260329903642007,0.468,0.577581799591002,0.5021724598930482
349,138040,메리츠금융지주,0.5129198966408268,0.5150755594303982,0.4728881278538813,0.5016160310277957
613,023810,인팩,0.56670759156947,0.5770447906523857,0.5605629348513599,0.5012238540275924
863,133820,화인베스틸,0.5092328353197918,0.5616968457943925,0.5897251845775227,0.5008369601606963
89,011070,LG이노텍,0.5378160418482999,0.5481684981684982,0.5778767242884582,0.5004146796599627
628,317400,자이에스앤디,0.7857142857142857,0.6142857142857143,0.5,0.5
636,002620,제일파마홀딩스,0.5127852084972463,0.5180485498108449,0.5848623853211009,0.49837398373983743
49,014790,HL D&I,0.49930076449748273,0.46675040638392196,0.5533175355450237,0.49782608695652175
520,002030,아세아,0.5362745098039216,0.5700000000000001,0.5511543327008223,0.4972257789159198
318,034020,두산에너빌리티,0.560032894736842,0.5466666666666666,0.5833333333333333,0.4967811158798283
640,004700,조광피혁,0.5626262626262626,0.5466666666666666,0.6529817534490432,0.4963609898107715
154,084870,TBH글로벌,0.4897246608140463,0.508973194002726,0.4820205479452055,0.4954545454545455
572,010600,웰바이오텍,0.48416289592760187,0.46410371702637887,0.5686090225563909,0.4949874686716792
547,097520,엠씨넥스,0.5353513356562137,0.5103955375253549,0.5380418192918193,0.4947037404832837
331,032350,롯데관광개발,0.46269841269841266,0.498265093684941,0.5518433179723502,0.49371543489190545
743,152550,한국ANKOR유전,0.49324324324324326,0.4930555555555556,0.49324324324324326,0.49333333333333335
754,000240,한국앤컴퍼니,0.45523005627275737,0.503533706119913,0.5790697674418605,0.490439497716895
159,037270,YG PLUS,0.5929911699779249,0.523818261890781,0.5626218323586745,0.48992133726647
876,005870,휴니드,0.5122983870967741,0.5508177570093458,0.4751712328767123,0.48837209302325585
536,023960,에쓰씨엔지니어링,0.5626005557993272,0.6068524970963995,0.49941176470588233,0.4875534322353533
2,027410,BGF,0.5113837312113174,0.4663817663817664,0.4503205128205128,0.48733031674208144
197,214330,금호에이치티,0.6025,0.5744508329647648,0.5528571428571429,0.48695652173913045
106,181710,NHN,0.44823529411764707,0.5103164187809857,0.27872340425531916,0.4863602391629298
70,001390,KG케미칼,0.49440820130475305,0.5295694920303888,0.5666120666120666,0.481923192319232
254,003090,대웅,0.46510840108401086,0.4964280342908708,0.5227967097532314,0.4813418591334224
395,006400,삼성SDI,0.46672517185900253,0.4330909090909091,0.5624702522608283,0.48007333014506615
723,001020,페이퍼코리아,0.5232469512195121,0.5029868578255675,0.5586426299045599,0.4794520547945206
105,035420,NAVER,0.5074675324675325,0.4717505854800937,0.543662327814988,0.4785388127853881
767,034830,한국토지신탁,0.5292553191489362,0.5242733457019172,0.6252598752598753,0.4770114942528736
623,081000,일진다이아,0.5014290380532419,0.48062436621758653,0.5032630990117472,0.47608695652173916
227,058730,다스코,0.5083077709611452,0.47177658942364825,0.5573807380738074,0.47555555555555556
771,123690,한국화장품,0.4758696717295443,0.4653834786463721,0.5079787234042553,0.4753583102841338
246,016710,대성홀딩스,0.557587760173967,0.5149789641665458,0.5251665433012583,0.4745446565723064
757,006200,한국전자홀딩스,0.5006604438182458,0.4864814814814815,0.463639301874596,0.47384361233480177
21,000990,DB하이텍,0.523755995203837,0.47779666026304124,0.5658351608187134,0.47333333333333333
807,003480,한진중공업홀딩스,0.5115544236936427,0.5185867895545315,0.5835380835380835,0.4731884057971014
558,002630,오리엔트바이오,0.46676788124156543,0.47593144560357675,0.4725225225225225,0.4731277533039648
756,015760,한국전력,0.5210857409133272,0.522013726635514,0.4289647577092511,0.4727011494252873
562,070960,용평리조트,0.5334317937701396,0.5586952876069093,0.5591787439613527,0.4712121212121212
289,005960,동부건설,0.5754789272030651,0.5678017634539374,0.4666666666666667,0.4683908045977011
20,005830,DB손해보험,0.4917554105118516,0.47277005826983415,0.6019506808980493,0.4683219178082192
167,012320,경동인베스트,0.5328039032492473,0.527641436321364,0.29646017699115046,0.4626307922272048
652,071320,지역난방공사,0.4856750392464678,0.4612299465240642,0.5633066310636404,0.4619252873563219
677,192820,코스맥스,0.4623093151574164,0.5026056958308867,0.39384422110552764,0.4612773447322102
71,033180,KH 필룩스,0.5227943460702081,0.4814610054548135,0.5618918918918919,0.4596734892787524
407,005935,삼성전자우,0.5108695652173914,0.4741322616002923,0.47381837034476804,0.45933857413933316
390,008040,사조동아원,0.47681236673773986,0.45727112393779057,0.5471544715447154,0.459189497716895
719,004720,팜젠사이언스,0.461519364448858,0.4898937856689918,0.5271560236998025,0.45735867446393763
729,003670,포스코퓨처엠,0.5258232989989845,0.5251027598355842,0.5591761115954664,0.45581791626095425
257,006340,대원전선,0.5692918192918193,0.5048272357723578,0.5032641446267158,0.45380952380952383
854,003010,혜인,0.4673387096774193,0.48551144595769347,0.4960753532182104,0.4500570776255708
548,014440,영보화학,0.5418992051412143,0.5052536231884058,0.5112885462555066,0.4475108225108225
850,126560,현대퓨처넷,0.5101960784313726,0.5058977719528178,0.5951219512195122,0.44621212121212117
406,005930,삼성전자,0.49172473867595823,0.5297619047619048,0.5357142857142857,0.4451754385964912
461,002420,세기상사,0.4638775510204082,0.49086832895888016,0.4649869109947644,0.4411231884057971
42,009540,HD한국조선해양,0.48166023166023164,0.4948636749826214,0.5,0.4384996191926885
802,003300,한일홀딩스,0.5157738095238096,0.49922360248447206,0.5554298642533937,0.43793195108984584
234,008060,대덕,0.42795698924731185,0.4642307692307692,0.5070264892426315,0.4366238317757009
426,023000,삼원강재,0.4889445997040934,0.4888888888888889,0.470160116448326,0.43333333333333335
657,051630,진양화학,0.5182129762474095,0.5358334542289278,0.538953488372093,0.4321748878923767
39,039570,HDC랩스,0.5159003831417625,0.5212829736211031,0.44548872180451127,0.42803030303030304
797,009420,한올바이오파마,0.547962962962963,0.5293988591487495,0.5762411347517731,0.42675745307324253
152,071970,STX중공업,0.4422691879866518,0.5126223091976516,0.425,0.4264354066985646
669,001620,케이비아이동국실업,0.5374039030159669,0.4841359987884295,0.6273255813953489,0.4243100649350649
515,002790,아모레G,0.5191901979876663,0.5018835120254999,0.5835380835380835,0.4243085880640466
375,002760,보락,0.46959349593495936,0.5207357859531773,0.516434366548783,0.42345033607169524
581,000700,유수홀딩스,0.5614754098360656,0.5250836120401338,0.49772727272727274,0.42015418502202645
317,241560,두산밥캣,0.6233837906023336,0.5667224080267559,0.5293352601156069,0.41666666666666663
675,00781K,코리아써키트2우B,0.4948523781162256,0.5003367003367003,0.5520361990950227,0.4165938864628821
590,000105,유한양행우,0.4805555555555555,0.5298619447779112,0.48484848484848486,0.4147321428571429
273,003495,대한항공우,0.5575118419876665,0.5614495798319328,0.5,0.4144736842105263
217,251270,넷마블,0.5281385281385281,0.5142322097378278,0.5565557374068013,0.413557779799818
142,28513K,SK케미칼우,0.515032679738562,0.45352564102564097,0.5104166666666667,0.40948275862068967
133,006125,SK디스커버리우,0.472051282051282,0.4848435858055129,0.4488888888888889,0.40625
492,035510,신세계 I&C,0.4956756756756757,0.5667293233082706,0.6128093158660843,0.3998917748917749
455,014915,성문전자우,0.4993743855572437,0.5118055555555556,0.4350467289719626,0.3977777777777778
769,168490,한국패러랠,0.67311971517579,0.5708108108108109,0.6134085213032582,0.39574468085106385
659,011000,진원생명과학,0.47822910578609,0.46420213543952027,0.46511627906976744,0.3893171806167401
513,308170,씨티알모빌리티,0.5833333333333334,0.7,0.6785714285714286,0.3888888888888889
611,034590,인천도시가스,0.6395215311004785,0.6112637362637363,0.7207792207792207,0.38461538461538464
782,105630,한세실업,0.518927767546552,0.4925040222319731,0.624797077922078,0.3782467532467532
283,145720,덴티움,0.41892414860681115,0.47434343434343434,0.5671514114627887,0.3751479289940829
868,004800,효성,0.5600865800865801,0.5245882352941176,0.5195042464941734,0.3729260935143288
292,002210,동성제약,0.491991341991342,0.4907514870158131,0.5088652482269503,0.3657582298974636
818,272210,한화시스템,0.48214285714285715,0.43333333333333335,0.48214285714285715,0.36363636363636365
347,088980,맥쿼리인프라,0.5738960113960114,0.5232729054385106,0.6410308441558441,0.3617021276595745
5,001460,BYC,0.5554051004287971,0.5358527131782945,0.5612334801762114,0.3599137931034483
499,001725,신영증권우,0.5684380032206119,0.45610119047619047,0.35683760683760685,0.35683760683760685
245,117580,대성에너지,0.6281625553447185,0.5261089043363125,0.7644444444444445,0.35319148936170214
477,336370,솔루스첨단소재,0.5267857142857143,0.4318181818181818,0.5555555555555556,0.35
113,004255,NPC우,0.6337162703713599,0.5071099786289659,0.5907987048030221,0.34893617021276596
332,330590,롯데리츠,0.6785714285714286,0.6309523809523809,0.5166666666666666,0.34615384615384615
473,067830,세이브존I&C,0.5142602495543672,0.513148993742601,0.6343984962406015,0.3446808510638298
76,000040,KR모터스,0.5230263157894737,0.5702922077922078,0.5968468468468469,0.3442982456140351
216,002355,넥센타이어1우B,0.5041885471367842,0.5070530098831986,0.5914096916299559,0.3406113537117904
348,094800,맵스리얼티1,0.47809523809523813,0.4871428571428571,0.7191558441558441,0.3404255319148936
556,015360,예스코홀딩스,0.5530825856912813,0.5008033147302553,0.5892070484581498,0.33617021276595743
37,078935,GS우,0.5169354838709677,0.5046948356807511,0.33617021276595743,0.33617021276595743
456,003080,성보화학,0.5274014778325122,0.4572310405643739,0.5607177974434612,0.33617021276595743
127,025530,SJM홀딩스,0.5338377469525011,0.5264930217461863,0.8354700854700854,0.33404255319148934
753,002960,한국쉘석유,0.46803461753210496,0.5100044964028777,0.6517070484581498,0.33404255319148934
516,00279K,아모레G3우(전환),1.0,1.0,1.0,0.3333333333333333
248,003547,대신증권2우B,0.5663238044349452,0.5390256678889471,0.33191489361702126,0.33191489361702126
637,006220,제주은행,0.5216232227488151,0.5163197729422895,0.33191489361702126,0.33191489361702126
368,134380,미원화학,0.6606968810916178,0.5335567692816948,0.8333333333333333,0.33191489361702126
618,003200,일신방직,0.5179783756600452,0.5407843137254902,0.5090393955747436,0.33191489361702126
6,001465,BYC우,0.5470679012345678,0.5416666666666666,0.5578589108910892,0.3311965811965812
243,084695,대상홀딩스우,0.5831202046035806,0.5386188096319855,0.6465693804403483,0.32978723404255317
103,108675,LX하우시스우,0.6111275379459886,0.5848676639815881,0.7851524090462143,0.32978723404255317
498,001720,신영증권,0.4775707384403037,0.54502442002442,0.5811688311688312,0.32978723404255317
693,284740,쿠쿠홈시스,0.5745341614906833,0.4920634920634921,0.5135013501350135,0.32926829268292684
41,294870,HDC현대산업개발,0.4818342933097032,0.5448275862068965,0.5152777777777777,0.32653061224489793
230,145210,다이나믹디자인,0.4420731707317073,0.4603448275862069,0.32105263157894737,0.32653061224489793
367,107590,미원홀딩스,0.5277777777777778,0.45907918689320387,0.47953422724064926,0.32608695652173914
422,000075,삼양홀딩스우,0.5678571428571428,0.5815602836879432,0.5775109170305677,0.32553191489361705
78,030200,KT,0.48022976222281594,0.4916159789577511,0.6311111111111112,0.32553191489361705
198,001210,금호전기,0.5086155674390969,0.4694767441860465,0.4901960784313726,0.3239130434782609
181,037710,광주신세계,0.5267936720142602,0.45459028151335845,0.7086988304093567,0.32340425531914896
827,143210,핸즈코퍼레이션,0.5513227513227513,0.45915588835942817,0.5463980463980465,0.3219895287958115
75,092230,KPX홀딩스,0.6774377062236887,0.5162671232876712,0.6580086580086579,0.3218884120171674
341,005300,롯데칠성,0.5745098039215686,0.5641067897165458,0.5514736405147364,0.3217391304347826
150,011810,STX,0.3975872016784684,0.47629310344827586,0.5733333333333333,0.32142857142857145
16,000480,CR홀딩스,0.5174443043295502,0.4521564518945347,0.8226495726495726,0.32127659574468087
568,049800,우진플라임,0.5368180384736676,0.49209486166007904,0.5737885462555066,0.32127659574468087
231,019680,대교,0.4861788617886179,0.5251384925297968,0.6566091954022988,0.32127659574468087
523,012170,아센디오,0.5315217391304348,0.47391968572675686,0.5228346456692914,0.32116788321167883
861,013520,화승코퍼레이션,0.5377375165709235,0.5099944912253089,0.6889185580774366,0.3201754385964912
487,029530,신도리코,0.544490622335891,0.4917963980463981,0.6393202208419599,0.3191489361702128
824,003535,한화투자증권우,0.5264705882352941,0.5191250742721331,0.6362885462555066,0.3191489361702128
173,012200,계양전기,0.5207843137254902,0.49728378965667097,0.6628787878787878,0.3191489361702128
622,008500,일정실업,0.5288734896943852,0.5929375396322131,0.5392857142857143,0.3191489361702128
327,092200,디아이씨,0.46871345029239764,0.5242431409649952,0.52,0.3191489361702128
249,003545,대신증권우,0.5353994122361742,0.5580459770114943,0.5728699551569507,0.3191489361702128
200,092440,기신정기,0.5438946528332003,0.5233082706766917,0.36971484759095374,0.3191489361702128
210,003920,남양유업,0.5344702467343977,0.4884817902588855,0.5748847926267281,0.3191489361702128
171,009140,경인전자,0.5214339551535707,0.5177304964539007,0.4850523168908819,0.3191489361702128
569,016880,웅진,0.5044352454169131,0.50755348685285,0.5344611528822055,0.3191489361702128
17,000590,CS홀딩스,0.5231346191311124,0.5040638392197428,0.716322517207473,0.3191489361702128
370,003610,방림,0.5341956059532247,0.5331477161562195,0.5747663551401869,0.31837606837606836
237,008110,대동전자,0.5934343434343434,0.5819607843137256,0.44101731601731603,0.3170212765957447
727,058430,포스코스틸리온,0.5363361762615494,0.49901960784313726,0.7217391304347827,0.3170212765957447
182,030610,교보증권,0.48934027194896756,0.44347573379831445,0.5267189835575485,0.3170212765957447
191,008870,금비,0.5597297297297298,0.5174509803921569,0.5046806167400881,0.3170212765957447
460,000180,성창기업지주,0.6019951519671826,0.5485232067510548,0.5488689714041827,0.3170212765957447
233,006370,대구백화점,0.5119798234552333,0.4672392824566738,0.5941558441558441,0.3170212765957447
27,004840,DRB동일,0.5517712455247786,0.5038864091118977,0.5693832599118942,0.3170212765957447
447,017390,서울가스,0.5062134502923976,0.5020676691729323,0.44101731601731603,0.3170212765957447
256,000430,대원강업,0.5691310833488719,0.514909090909091,0.7634911894273128,0.3170212765957447
340,00499K,롯데지주우,0.5837959291567539,0.5767391824049726,0.43548387096774194,0.3161764705882353
864,010660,화천기계,0.4508327095808383,0.46201496026180455,0.5595238095238095,0.31601731601731603
366,268280,미원에스씨,0.4955161854768154,0.4564255189255189,0.5741379310344827,0.3159509202453988
661,002787,진흥기업2우B,0.5270497311827957,0.5185534076015728,0.392512077294686,0.3159090909090909
879,000540,흥국화재,0.5833333333333333,0.5334867075664622,0.8217391304347825,0.3148936170212766
188,014530,극동유화,0.5194444444444444,0.5528455284552846,0.5665938864628821,0.3148936170212766
118,010955,S-Oil우,0.5723975636766334,0.4929078014184397,0.6702340182648402,0.3148936170212766
316,000157,두산2우B,0.5200624421831638,0.5480769230769231,0.48026315789473684,0.31385281385281383
68,003620,KG모빌리티,0.5491100549808965,0.5857089966679008,0.6167777455809911,0.31363636363636366
683,003070,코오롱글로벌,0.4803595773687798,0.4663604766633565,0.3103448275862069,0.3127659574468085
177,002240,고려제강,0.628747795414462,0.5367578849721707,0.3127659574468085,0.3127659574468085
131,001740,SK네트웍스,0.4503666841278156,0.5138339920948617,0.5649779735682819,0.3127659574468085
814,088350,한화생명,0.5171428571428571,0.4780343113676447,0.5153846153846153,0.3127659574468085
459,011300,성안,0.537551139684395,0.5698912015137181,0.5363815142576205,0.3127659574468085
401,032830,삼성생명,0.5349538345581307,0.445926097711812,0.8195652173913044,0.3127659574468085
442,075180,새론오토모티브,0.5613810741687979,0.5477011494252874,0.680672268907563,0.3127659574468085
718,036580,팜스코,0.4886272944932163,0.5004496402877698,0.6152173913043478,0.3127659574468085
762,104700,한국철강,0.5680313588850174,0.5175686741606491,0.8160173160173161,0.31196581196581197
602,093230,이아이디,0.4322561133673205,0.4910777733912357,0.5127853881278539,0.31196581196581197
339,004990,롯데지주,0.4880707335329341,0.4744971264367816,0.3116883116883117,0.3116883116883117
264,015230,대창단조,0.47727798334875116,0.4344405594405595,0.5029761904761905,0.3116883116883117
384,002070,비비안,0.4847756410256411,0.5418998756218906,0.40888888888888886,0.3108695652173913
300,084670,동양고속,0.44999999999999996,0.5675105485232067,0.31063829787234043,0.31063829787234043
385,100220,비상교육,0.5306425209740127,0.5187169928549239,0.31063829787234043,0.31063829787234043
64,009070,KCTC,0.5442528735632184,0.49992644895557514,0.5426642111724984,0.31063829787234043
744,036460,한국가스공사,0.5778688524590163,0.5077461641590943,0.6763356718834324,0.31063829787234043
642,120030,조선선재,0.6042793212754056,0.576541514041514,0.811965811965812,0.31063829787234043
214,005725,넥센우,0.5643243243243243,0.576101618705036,0.5616883116883117,0.31063829787234043
466,306200,세아제강,0.6139830508474576,0.4965909090909091,0.5688405797101449,0.310126582278481
265,001070,대한방직,0.5895827652031633,0.5189989517819706,0.4097345132743363,0.31004366812227074
660,002780,진흥기업,0.5168251304996272,0.5617439516129032,0.5384384384384384,0.30995475113122173
140,001515,SK증권우,0.5282094594594594,0.5394605394605394,0.30982905982905984,0.30982905982905984
158,024070,WISCOM,0.49343891402714934,0.451007326007326,0.4321748878923767,0.30982905982905984
538,140910,에이리츠,0.4871794871794872,0.5186606778276848,0.4912352221769262,0.30982905982905984
363,00680K,미래에셋증권2우B,0.5307308970099668,0.5787695590327169,0.6029569892473119,0.30973451327433627
570,095720,웅진씽크빅,0.47884269111147487,0.5363657090743275,0.6447368421052632,0.30952380952380953
444,248170,샘표식품,0.553316870580312,0.5121905476369092,0.5388305162174509,0.30952380952380953
435,004450,삼화왕관,0.5716080402010051,0.4773303741280913,0.6888528138528138,0.3090128755364807
583,003475,유안타증권우,0.48378106725146197,0.4834020146520146,0.5605726872246697,0.30851063829787234
441,041650,상신브레이크,0.5277572168763879,0.481145143912575,0.30851063829787234,0.30851063829787234
415,006110,삼아알미늄,0.5242479039947394,0.47346306943830163,0.6436781609195402,0.30851063829787234
383,005030,부산주공,0.47385528547201805,0.47444509345794394,0.6474926253687315,0.30851063829787234
357,033920,무학,0.4975657254138267,0.5330909090909091,0.5472207231516459,0.30851063829787234
488,004970,신라교역,0.5280583613916947,0.47346306943830163,0.5866977225672878,0.30851063829787234
166,267290,경동도시가스,0.48598484848484846,0.5838579499596449,0.3055555555555556,0.3079268292682927
798,014130,한익스프레스,0.5788734791117162,0.553654552878726,0.5993506493506493,0.3076923076923077
507,004080,신흥,0.5655364660370918,0.537328264062905,0.5602678571428572,0.3076923076923077
194,002995,금호건설우,0.50140099626401,0.45887382075471694,0.5888888888888889,0.3076923076923077
120,005090,SGC에너지,0.5570574162679426,0.48759951010410285,0.5226557583385777,0.3076923076923077
505,293940,신한알파리츠,0.5221205186880244,0.48604651162790696,0.3068181818181818,0.3068181818181818
509,003410,쌍용C&E,0.5267242215539819,0.512,0.4841269841269842,0.3065217391304348
359,025560,미래산업,0.5163043478260869,0.5117562176385706,0.4303097345132743,0.3065217391304348
566,105840,우진,0.48482635507951966,0.506275689958896,0.4476817042606516,0.30638297872340425
325,024090,디씨엠,0.6113241308793456,0.5546296296296296,0.8103448275862069,0.30638297872340425
469,058650,세아홀딩스,0.5644316396018858,0.5522475417512096,0.5646341463414635,0.30638297872340425
104,023150,MH에탄올,0.5933001107419712,0.5591042019393566,0.6415229885057472,0.30638297872340425
176,010130,고려아연,0.5072721122949433,0.5506937874487543,0.5659203980099503,0.30638297872340425
865,000850,화천기공,0.4618473895582329,0.5250849711836856,0.30638297872340425,0.30638297872340425
449,004415,서울식품우,0.5193798449612403,0.5134360022000471,0.30603448275862066,0.30603448275862066
211,003925,남양유업우,0.5579347826086957,0.4930992241731319,0.5575221238938053,0.3055555555555556
805,130660,한전산업,0.5215943274602493,0.4805194805194805,0.8078602620087336,0.3051948051948052
342,005305,롯데칠성우,0.5842020850040097,0.5861257530120482,0.4455477258167841,0.30434782608695654
582,003470,유안타증권,0.5177073625349488,0.5005897095680377,0.5275319567354966,0.30425531914893617
880,000545,흥국화재우,0.5233433734939759,0.4885628125919388,0.5547210300429184,0.30425531914893617
111,008260,NI스틸,0.4738977713178295,0.548891837053223,0.5547210300429184,0.30425531914893617
439,000390,삼화페인트,0.5504761904761905,0.48608909321496513,0.30257510729613735,0.30425531914893617
485,134790,시디즈,0.5271493212669683,0.47521174065420557,0.5191102756892231,0.30425531914893617
630,000950,전방,0.5592432259098925,0.5552083333333333,0.8068669527896996,0.30425531914893617
775,053690,한미글로벌,0.48063474986551913,0.4894736842105263,0.639367816091954,0.30425531914893617
143,017670,SK텔레콤,0.5327485380116959,0.4812053432743088,0.6010837070254111,0.30425531914893617
278,192080,더블유게임즈,0.5140454025804344,0.5092510688485921,0.6021394064872325,0.30425531914893617
213,005720,넥센,0.5687061646363972,0.49904351984696316,0.5610047846889952,0.30425531914893617
881,003280,흥아해운,0.5362798965740142,0.5409765848086807,0.6105590062111801,0.30409356725146197
587,000227,유유제약2우B,0.5068454613653413,0.4994112885422033,0.5322054626987363,0.3034188034188034
541,007460,에이프로젠,0.4876747456365291,0.5132275132275133,0.4446192573945878,0.3034188034188034
534,010580,에스엠벡셀,0.53125,0.5262460672296738,0.4692144373673036,0.303125
552,000670,영풍,0.5051410808225729,0.5508021390374331,0.3021276595744681,0.3021276595744681
311,163560,동일고무벨트,0.571345029239766,0.5271968159825191,0.6262175324675325,0.3021276595744681
808,180640,한진칼,0.5017416325912464,0.5124074074074074,0.5253195673549655,0.3021276595744681
703,003240,태광산업,0.5195927972171066,0.49822695035460995,0.4888698630136986,0.3021276595744681
600,005950,이수화학,0.577966938070565,0.5228143889134601,0.40978367748279254,0.3021276595744681
267,001440,대한전선,0.5009246213455442,0.5565789473684211,0.475,0.3021276595744681
606,000760,이화산업,0.5708092485549132,0.5317122366651725,0.5979674796747967,0.3021276595744681
806,002320,한진,0.48504601226993865,0.4786231884057971,0.5825864276568502,0.3021276595744681
87,003555,LG우,0.577966938070565,0.51103500761035,0.3021276595744681,0.3021276595744681
298,001520,동양,0.527737694404361,0.5499391912435391,0.4856659544159544,0.3021276595744681
313,002690,동일제강,0.541313559322034,0.5217647058823529,0.6466973886328724,0.3021276595744681
307,006040,동원산업,0.541313559322034,0.5032258064516129,0.30128205128205127,0.3021276595744681
813,00088K,한화3우B,0.49281846008947494,0.5000561293219578,0.3989690721649485,0.3015075376884422
822,000885,한화우,0.48872180451127817,0.532370820668693,0.30128205128205127,0.30128205128205127
829,000725,현대건설우,0.43825665859564167,0.4953208556149733,0.30042918454935624,0.30128205128205127
589,000100,유한양행,0.560754716981132,0.4844377129875047,0.8025751072961373,0.30128205128205127
662,002785,진흥기업우B,0.5267636684303351,0.4979166666666667,0.46570972886762363,0.3009049773755656
560,001800,오리온홀딩스,0.5581254331254331,0.5106066693451186,0.3986425339366516,0.3008849557522124
161,000860,강남제비스코,0.5894811994288434,0.5971983767754019,0.43323863636363635,0.3
125,009160,SIMPAC,0.4979306093694963,0.5412469474969475,0.6844170403587444,0.3
47,267260,HD현대일렉트릭,0.5368937048503613,0.5511363636363636,0.2962962962962963,0.3
749,025540,한국단자,0.5278200575004228,0.5328405413356869,0.8012820512820513,0.3
8,079160,CJ CGV,0.5195833333333334,0.5017555655162109,0.8051948051948052,0.3
290,005965,동부건설우,0.5,0.5035460992907801,0.6146341463414634,0.3
268,084010,대한제강,0.4912362483684505,0.5258241758241758,0.4959454796411318,0.3
794,001750,한양증권,0.5476915271435819,0.5276470588235294,0.6350574712643677,0.3
685,002025,코오롱우,0.5584698320547377,0.5,0.8038793103448276,0.3
736,039130,하나투어,0.483142037302726,0.5272938443670151,0.47884788478847884,0.3
238,005750,대림B&Co,0.5178843226788432,0.523864790367039,0.5911441499676794,0.3
550,009970,영원무역홀딩스,0.48104838709677417,0.5051220575414124,0.560880829015544,0.3
557,007310,오뚜기,0.5167857142857143,0.5314963733837905,0.5,0.3
530,161000,애경케미칼,0.5236696323652845,0.5017322718561108,0.5691489361702127,0.29914529914529914
25,000215,DL우,0.5747189976045697,0.4720046082949309,0.5528169014084507,0.29912663755458513
26,007340,DN오토모티브,0.6006944444444444,0.5055749128919861,0.6730158730158731,0.2982456140350877
563,316140,우리금융지주,0.5952380952380952,0.5473484848484849,0.5526315789473684,0.2982456140350877
56,175330,JB금융지주,0.475042034468264,0.5401978973407545,0.5129282482223658,0.2978723404255319
815,000370,한화손해보험,0.48957647575159097,0.5265957446808511,0.4848568281938326,0.2978723404255319
627,226320,잇츠한불,0.5014777597162701,0.4770966780872933,0.296137339055794,0.2978723404255319
85,051900,LG생활건강,0.5805736250739207,0.5220315398886828,0.5491266375545851,0.2978723404255319
493,034300,신세계건설,0.4328548784783374,0.47414622414622415,0.6329022988505747,0.2978723404255319
486,016590,신대양제지,0.4867965367965368,0.501279801082346,0.5651148482362592,0.2978723404255319
95,079550,LIG넥스원,0.5941739341085271,0.5311147186147186,0.720160116448326,0.2978723404255319
792,004960,한신공영,0.5033620225927918,0.5082574867880212,0.4507705479452055,0.2978723404255319
309,014820,동원시스템즈,0.533278941944349,0.5349487418452936,0.5689393939393939,0.2978723404255319
130,018670,SK가스,0.5121070906432749,0.5088652482269503,0.6236598440545809,0.2978723404255319
285,001230,동국홀딩스,0.5281851151056449,0.515295591920979,0.6346433770014556,0.2978723404255319
225,004370,농심,0.5557225793074849,0.5208550573514077,0.4872051624388073,0.2978723404255319
