날짜,시가,고가,저가,종가,거래량,등락률,EMA_short,EMA_long,MACD,MACD_Signal,RSI,RSI_Signal,SMA_5,SMA_20,SMA_60,SMA_120,SMA_240,EMA_5,EMA_20,EMA_60,EMA_120,EMA_240,SMA_5_minus_SMA_20,SMA_5_minus_SMA_60,SMA_5_minus_SMA_120,SMA_5_minus_SMA_240,SMA_20_minus_SMA_60,SMA_20_minus_SMA_120,SMA_20_minus_SMA_240,SMA_60_minus_SMA_120,SMA_60_minus_SMA_240,SMA_120_minus_SMA_240,EMA_5_minus_EMA_20,EMA_5_minus_EMA_60,EMA_5_minus_EMA_120,EMA_5_minus_EMA_240,EMA_20_minus_EMA_60,EMA_20_minus_EMA_120,EMA_20_minus_EMA_240,EMA_60_minus_EMA_120,EMA_60_minus_EMA_240,EMA_120_minus_EMA_240,시가_등락률,고가_등락률,저가_등락률,거래량_등락률,MACD_등락률,MACD_Signal_등락률,RSI_등락률,RSI_Signal_등락률,SMA_5_등락률,SMA_20_등락률,SMA_60_등락률,SMA_120_등락률,SMA_240_등락률,EMA_5_등락률,EMA_20_등락률,EMA_60_등락률,EMA_120_등락률,EMA_240_등락률,MACD_Binary,MACD_minus_Signal_Binary,RSI_minus_Signal_Binary,시가_대비_종가_등락률,시가_대비_저가_등락률,시가_대비_고가_등락률,저가_대비_종가_등락률,저가_대비_고가_등락률,고가_대비_종가_등락률,종가_minus_SMA_5,종가_minus_SMA_20,종가_minus_SMA_60,종가_minus_SMA_120,종가_minus_SMA_240,종가_minus_EMA_5,종가_minus_EMA_20,종가_minus_EMA_60,종가_minus_EMA_120,종가_minus_EMA_240
2020-06-30,4650,4670,4610,4630,30323,0.6521739130434783,4639.334492145499,4734.1933031139015,-94.8588109684024,-87.97193476327216,22.471910112359552,12.997597096616332,4581.0,4730.0,4829.166666666667,5161.541666666667,,4599.108084779638,4699.951525810828,4878.917643119893,5158.612899837884,5562.922809785403,-149.0,-248.16666666666697,-580.541666666667,,-99.16666666666697,-431.54166666666697,,-332.375,,,-100.84344103118929,-279.8095583402546,-559.5048150582452,-963.8147250057646,-178.96611730906534,-458.6613740270559,-862.9712839745753,-279.69525671799056,-684.0051666655099,-404.3099099475194,1.8619934282584794,0.5382131324004336,0.9857612267250904,-30.88459872814715,-6.5403683428660875,1.9961910089961954,55.698234349919694,22.28407239645531,0.3065469673746435,-0.40008422825857926,-0.03794935486096662,-0.20783824062512446,,0.33697853772043374,-0.15642290243856882,-0.17264727636083776,-0.17192559877857727,-0.14014116398843868,0,0,1,-0.43010752688172044,-0.8602150537634409,0.43010752688172044,0.43383947939262474,1.3015184381778742,-0.8565310492505354,49.0,-100.0,-199.16666666666697,-531.541666666667,,30.891915220361625,-69.95152581082766,-248.917643119893,-528.6128998378836,-932.9228097854029
2020-07-01,4615,4675,4585,4595,34677,-0.755939524838013,4632.5138010461915,4723.882688068427,-91.36888702223587,-88.6513252150649,24.096385542168676,15.217354785726801,4589.0,4710.0,4828.0,5150.416666666667,,4597.738723186426,4689.956142400273,4869.608867935634,5149.296984138084,5554.89025534735,-121.0,-239.0,-561.416666666667,,-118.0,-440.41666666666697,,-322.41666666666697,,,-92.21741921384728,-271.8701447492085,-551.5582609516578,-957.151532160924,-179.65272553536124,-459.3408417378105,-864.9341129470768,-279.68811620244924,-685.2813874117155,-405.5932712092663,-0.7526881720430145,0.10706638115631772,-0.5422993492407824,14.358737591926918,-3.679071991877514,0.7722809025639155,7.2289156626506035,17.078215862594636,0.17463435931019955,-0.42283298097252064,-0.02415875754961938,-0.21553637882738563,,-0.029774503403046104,-0.2126699255441844,-0.19079590731329032,-0.18058954762999457,-0.14439449750989208,0,0,1,-0.43336944745395445,-0.6500541711809318,1.3001083423618636,0.21810250817884408,1.9629225736095965,-1.7112299465240641,6.0,-115.0,-233.0,-555.416666666667,,-2.7387231864258865,-94.95614240027317,-274.6088679356344,-554.2969841380836,-959.8902553473499
2020-07-02,4550,4580,4500,4525,70651,-1.5233949945593037,4615.973216269855,4709.150637100396,-93.17742083054145,-89.55654433816022,25.316455696202524,17.237174967821947,4584.0,4687.0,4825.5,5138.958333333333,,4573.492482124284,4674.246033600247,4858.310216527909,5138.978025722578,5546.343448249032,-103.0,-241.5,-554.958333333333,,-138.5,-451.95833333333303,,-313.45833333333303,,,-100.75355147596292,-284.81773440362485,-565.4855435982945,-972.8509661247481,-184.06418292766193,-464.7319921223316,-872.0974146487852,-280.66780919466964,-688.0332317211232,-407.3654225264536,-1.4084507042253502,-2.032085561497321,-1.8538713195201728,103.74023127721546,1.979375985903653,1.021100497820293,5.063291139240467,13.273135906574552,-0.10895619960775704,-0.48832271762208057,-0.051781275890638856,-0.22247390987785165,,-0.5273514334311336,-0.3349734693251505,-0.2320237972729733,-0.2003954801459651,-0.15386095324008142,0,0,1,-0.5494505494505495,-1.098901098901099,0.6593406593406593,0.5555555555555556,1.7777777777777777,-1.2008733624454149,-59.0,-162.0,-300.5,-613.958333333333,,-48.492482124283924,-149.24603360024685,-333.3102165279088,-613.9780257225784,-1021.343448249032
2020-07-03,4525,4570,4505,4510,40319,-0.3314917127071823,4599.669644536031,4694.398738055922,-94.72909351989074,-90.59105417450633,25.974025974025977,18.984545169062752,4572.0,4662.75,4822.5,5127.125,,4552.328321416189,4658.603554209747,4846.890209428632,5128.5816947189005,5537.74308768265,-90.75,-250.5,-555.125,,-159.75,-464.375,,-304.625,,,-106.27523279355773,-294.561888012443,-576.2533733027112,-985.4147662664609,-188.28665521888524,-469.9781405091535,-879.1395334729032,-281.69148529026825,-690.8528782540179,-409.1613929637497,-0.5494505494505475,-0.21834061135370675,0.11111111111110628,-42.93215948818842,1.6652883021641696,1.1551471129120916,2.5974025974026427,10.137219147005027,-0.2617801047120394,-0.5173885214422858,-0.062169723344729366,-0.23026715855190005,,-0.46275708970366924,-0.3346524611254065,-0.23506129889412364,-0.20230347262899517,-0.1550636134712624,0,0,1,-0.3314917127071823,-0.44198895027624313,0.9944751381215469,0.11098779134295228,1.4428412874583796,-1.312910284463895,-62.0,-152.75,-312.5,-617.125,,-42.32832141618928,-148.60355420974702,-336.89020942863226,-618.5816947189005,-1027.7430876826502
2020-07-06,4500,4545,4500,4515,59311,0.11086474501108648,4586.643545376642,4681.1099426443725,-94.46639726773083,-91.36612279315123,25.974025974025977,20.382441330055396,4555.0,4640.5,4818.75,5115.75,,4539.885547610793,4644.92702523739,4836.008563217857,5118.4398485252,5529.255593179059,-85.5,-263.75,-560.75,,-178.25,-475.25,,-297.0,,,-105.04147762659704,-296.1230156070642,-578.5543009144076,-989.3700455682665,-191.08153798046715,-473.51282328781053,-884.3285679416695,-282.4312853073434,-693.2470299612023,-410.8157446538589,-0.5524861878453025,-0.5470459518599591,-0.11098779134295356,47.104342865646466,-0.27731317000806444,0.8555686052089451,0.0,7.36333764408883,-0.3718285214348249,-0.4771862098546964,-0.07776049766718973,-0.22185922910012978,,-0.2733276891928038,-0.2935757209904355,-0.22450779243167185,-0.1977514797930069,-0.15326631028567128,0,0,1,0.33333333333333337,0.0,1.0,0.33333333333333337,1.0,-0.6600660066006601,-40.0,-125.5,-303.75,-600.75,,-24.885547610792855,-129.9270252373899,-321.00856321785704,-603.4398485252004,-1014.2555931790594
2020-07-07,4550,4550,4490,4490,59923,-0.5537098560354374,4571.775307626389,4666.953650596641,-95.17834297025183,-92.12856682857135,27.77777777777777,21.86150861959987,4527.0,4617.75,4815.25,5104.916666666667,,4523.257031740529,4630.172070452877,4824.664020161534,5108.052413012387,5520.631065434835,-90.75,-288.25,-577.916666666667,,-197.5,-487.16666666666697,,-289.66666666666697,,,-106.91503871234818,-301.4069884210048,-584.7953812718579,-997.3740336943065,-194.49194970865665,-477.8803425595097,-890.4589949819583,-283.38839285085305,-695.9670452733017,-412.5786524224486,1.1111111111111072,0.11001100110010764,-0.22222222222222365,1.0318490667835745,0.7536496819109617,0.8344931492236585,6.944444444444398,7.256575724142933,-0.6147091108671843,-0.4902488955931483,-0.07263294422827915,-0.21176432259850664,,-0.36627610312808256,-0.3176574078418093,-0.23458484219007758,-0.20294143958352606,-0.1559799072204826,0,0,1,-1.3186813186813187,-1.3186813186813187,0.0,0.0,1.3363028953229399,-1.3186813186813187,-37.0,-127.75,-325.25,-614.916666666667,,-33.25703174052887,-140.17207045287705,-334.6640201615337,-618.0524130123868,-1030.6310654348354
2020-07-08,4500,4530,4470,4475,22661,-0.33407572383073497,4556.88679876079,4652.734861663556,-95.84806290276629,-92.87246604341034,30.769230769230774,23.643053049526053,4503.0,4597.75,4811.416666666667,5094.625,,4507.1713544936865,4615.393778028793,4813.199626057876,5097.588736764249,5511.953629207161,-94.75,-308.41666666666697,-591.625,,-213.66666666666697,-496.875,,-283.20833333333303,,,-108.22242353510683,-306.0282715641897,-590.4173822705625,-1004.7822747134742,-197.80584802908288,-482.19495873545566,-896.5598511783674,-284.3891107063728,-698.7540031492845,-414.3648924429117,-1.098901098901095,-0.439560439560438,-0.44543429844098315,-62.18313502327988,0.7036473966811618,0.8074577087725743,10.76923076923082,8.149229135673398,-0.5301524188204065,-0.4331113637594086,-0.0796081892598055,-0.2016030297589011,,-0.35562156061365036,-0.3191737196634681,-0.23762056913703145,-0.20484668915068394,-0.15718196207684665,0,0,1,-0.5555555555555556,-0.6666666666666667,0.6666666666666667,0.11185682326621924,1.342281879194631,-1.2141280353200883,-28.0,-122.75,-336.41666666666697,-619.625,,-32.17135449368652,-140.39377802879335,-338.19962605787623,-622.588736764249,-1036.9536292071607
2020-07-09,4475,4480,4435,4440,66048,-0.782122905027933,4538.904214336053,4636.976723762552,-98.07250942649898,-93.91247472002807,24.637681159420282,23.841978671504897,4486.0,4579.25,4807.083333333333,5082.208333333333,,4484.780902995792,4598.689608692718,4800.963572744503,5086.719501445832,5503.057748466852,-93.25,-321.08333333333303,-596.208333333333,,-227.83333333333303,-502.95833333333303,,-275.125,,,-113.90870569692652,-316.1826697487113,-601.9385984500404,-1018.2768454710604,-202.2739640517848,-488.0298927531139,-904.3681397741339,-285.75592870132914,-702.0941757223491,-416.3382470210199,-0.5555555555555536,-1.103752759381893,-0.7829977628635354,191.46110056925997,2.3208048826081074,1.119824551801618,-19.92753623188409,0.8413702814190183,-0.3775260937152969,-0.40237072481105196,-0.0900635640923575,-0.24372091501665416,,-0.4967739128793336,-0.3619229504445376,-0.2542186957534276,-0.21322307231312898,-0.16139251776666752,0,0,1,-0.782122905027933,-0.8938547486033519,0.11173184357541899,0.11273957158962795,1.0146561443066515,-0.8928571428571428,-46.0,-139.25,-367.08333333333303,-642.208333333333,,-44.78090299579162,-158.68960869271814,-360.9635727445029,-646.7195014458321,-1063.057748466852
2020-07-10,4420,4450,4410,4445,75320,0.11261261261261261,4524.457412130507,4622.756225706066,-98.2988135755595,-94.78974249113438,27.692307692307693,24.61204447566546,4473.0,4565.5,4803.0,5070.25,,4471.520601997195,4584.052503102936,4789.292635933208,5076.112567537637,5494.277186238912,-92.5,-330.0,-597.25,,-237.5,-504.75,,-267.25,,,-112.53190110574087,-317.77203393601303,-604.5919655404423,-1022.7565842417171,-205.24013283027216,-492.0600644347014,-910.2246831359762,-286.81993160442926,-704.984550305704,-418.1646187012748,-1.2290502793296132,-0.6696428571428603,-0.5636978579481422,14.038275193798455,0.23075186959515825,0.9341333765525928,12.398190045248914,3.229873723026677,-0.2897904592064182,-0.3002675110553077,-0.08494409291842642,-0.23529797578152323,,-0.295673329097057,-0.31828861774264583,-0.24309571681718767,-0.20852209179570425,-0.15955787907888652,0,0,1,0.5656108597285068,-0.22624434389140274,0.6787330316742082,0.7936507936507936,0.9070294784580499,-0.11235955056179776,-28.0,-120.5,-358.0,-625.25,,-26.520601997194717,-139.0525031029356,-344.29263593320775,-631.112567537637,-1049.2771862389118
2020-07-13,4415,4500,4415,4435,33204,-0.22497187851518563,4510.694733341198,4608.848357135246,-98.15362379404814,-95.46251875171714,29.508196721311478,25.591274924794664,4457.0,4552.5,4798.333333333333,5058.041666666667,,4459.34706799813,4569.857026616942,4777.676483935397,5065.515665594867,5485.486504195435,-95.5,-341.33333333333303,-601.041666666667,,-245.83333333333303,-505.54166666666697,,-259.70833333333394,,,-110.50995861881165,-318.3294159372672,-606.1685975967366,-1026.1394361973053,-207.81945731845553,-495.65863897792497,-915.6294775784936,-287.83918165946943,-707.8100202600381,-419.97083860056864,-0.11312217194570096,1.1235955056179803,0.11337868480725266,-55.91609134360064,-0.14770247598131503,0.7097563965274833,6.557377049180335,3.9786635770847623,-0.35770176615247395,-0.28474427773518274,-0.09716149628704596,-0.24078365629570664,,-0.27224595574103505,-0.3096708965786288,-0.24254421019622718,-0.208760184132617,-0.1599970614058921,0,0,1,0.4530011325028313,0.0,1.9252548131370328,0.4530011325028313,1.9252548131370328,-1.4444444444444444,-22.0,-117.5,-363.33333333333303,-623.041666666667,,-24.347067998130115,-134.85702661694177,-342.6764839353973,-630.5156655948667,-1050.4865041954354
2020-07-14,4430,4445,4420,4440,29683,0.11273957158962795,4499.818620519475,4596.341071421524,-96.52245090204906,-95.67450518178353,31.14754098360656,26.702528136557046,4447.0,4539.5,4793.583333333333,5045.875,,4452.898045332087,4557.489690748662,4766.605123806367,5055.176563684208,5476.810267646096,-92.5,-346.58333333333303,-598.875,,-254.08333333333303,-506.375,,-252.29166666666697,,,-104.59164541657447,-313.70707847428,-602.278518352121,-1023.9122223140084,-209.11543305770556,-497.6868729355465,-919.320576897434,-288.57143987784093,-710.2051438397284,-421.6337039618875,0.3397508493771184,-1.2222222222222245,0.11325028312569874,-10.604144079026623,-1.6618570246797137,0.22206247314480176,5.555555555555558,4.342312819615413,-0.22436616558223488,-0.28555738605161585,-0.0989927058006268,-0.2405410526142404,,-0.14461809246297808,-0.2706285075495085,-0.23173105517413362,-0.2041075892999733,-0.15816712961929102,0,0,1,0.2257336343115124,-0.2257336343115124,0.33860045146726864,0.4524886877828055,0.5656108597285068,-0.11248593925759282,-7.0,-99.5,-353.58333333333303,-605.875,,-12.89804533208735,-117.48969074866181,-326.6051238063674,-615.1765636842083,-1036.8102676460958
2020-07-15,4450,4505,4420,4425,55379,-0.33783783783783783,4488.308063516479,4583.649140205114,-95.34107668863544,-95.60781948315392,30.158730158730165,27.393768540991672,4437.0,4528.25,4787.333333333333,5033.75,,4443.598696888059,4544.871624963075,4755.404955812715,5044.76042213571,5468.08155173202,-91.25,-350.33333333333303,-596.75,,-259.08333333333303,-505.5,,-246.41666666666697,,,-101.27292807501635,-311.8062589246565,-601.1617252476508,-1024.482854843961,-210.53333084964015,-499.88879717263444,-923.2099267689446,-289.3554663229943,-712.6765959193044,-423.32112959631013,0.4514672686230181,1.3498312710911176,0.0,86.56806926523599,-1.2239372315695496,-0.06970059422090058,-3.1746031746031633,2.5886702596084277,-0.22487069934787884,-0.2478246502918835,-0.13038262955686886,-0.24029529070775935,,-0.20883811731949864,-0.27686438460190477,-0.23497159304667337,-0.2060490156432282,-0.15937590472396845,0,1,1,-0.5617977528089888,-0.6741573033707865,1.2359550561797752,0.11312217194570137,1.9230769230769231,-1.7758046614872365,-12.0,-103.25,-362.33333333333303,-608.75,,-18.59869688805884,-119.87162496307519,-330.40495581271534,-619.7604221357096,-1043.0815517320198
2020-07-16,4425,4475,4360,4365,113236,-1.3559322033898304,4469.337592206251,4567.452907597328,-98.11531539107636,-96.10931866473842,21.126760563380273,26.140366945469395,4422.0,4516.5,4779.25,5021.208333333333,,4417.399131258706,4527.740994014211,4742.604793327053,5033.524712678922,5458.927347983206,-94.5,-357.25,-599.208333333333,,-262.75,-504.70833333333303,,-241.95833333333303,,,-110.34186275550474,-325.205662068347,-616.1255814202159,-1041.5282167245005,-214.86379931284227,-505.78371866471116,-931.1863539689957,-290.9199193518689,-716.3225546561534,-425.40263530428456,-0.5617977528089901,-0.6659267480577102,-1.3574660633484115,104.47462034345149,2.9098042510061317,0.5245378299552961,-29.948109710897008,-4.575498963009428,-0.33806626098715764,-0.25948213989952507,-0.1688483498120008,-0.24915156030130836,,-0.5896024239925413,-0.3769222183256704,-0.2691708194065834,-0.22272037751261964,-0.1674116170764517,0,0,0,-1.3559322033898304,-1.4689265536723164,1.1299435028248588,0.11467889908256881,2.637614678899083,-2.4581005586592175,-57.0,-151.5,-414.25,-656.208333333333,,-52.39913125870589,-162.74099401421063,-377.6047933270529,-668.5247126789218,-1093.9273479832063
2020-07-17,4365,4400,4365,4400,82220,0.8018327605956471,4458.670270328366,4555.048988516044,-96.3787181876778,-96.16319856932631,22.222222222222214,25.35673800081996,4413.0,4505.75,4772.583333333333,5009.041666666667,,4411.599420839138,4515.5751850604765,4731.371849283542,5023.053229824725,5450.139569161769,-92.75,-359.58333333333303,-596.041666666667,,-266.83333333333303,-503.29166666666697,,-236.45833333333394,,,-103.97576422133898,-319.7724284444048,-611.4538089855878,-1038.5401483226315,-215.79666422306582,-507.4780447642488,-934.5643841012925,-291.681380541183,-718.7677198782267,-427.0863393370437,-1.3559322033898313,-1.6759776536312887,0.11467889908256534,-27.390582500264937,-1.7699552781099248,0.05606106185793713,5.185185185185182,-2.9977733146751118,-0.2035278154681186,-0.2380161629580435,-0.13949190075152051,-0.2423055539420127,,-0.13129242450672374,-0.2686948959716884,-0.2368517836298656,-0.20803479573309192,-0.1609799556076541,0,0,0,0.8018327605956471,0.0,0.8018327605956471,0.8018327605956471,0.8018327605956471,0.0,-13.0,-105.75,-372.58333333333303,-609.041666666667,,-11.599420839137565,-115.57518506047654,-331.37184928354236,-623.0532298247253,-1050.139569161769
