,Ticker,Name,Precision_RF,Precision_DT,Precision_LR,Precision_SVM
645,222420,쎄노텍,0.482848233,0.521303258,0.524385704,0.296460177
1522,39610,화성밸브,0.490719697,0.468532574,0.481321839,0.296460177
481,238200,비피도,0.475171233,0.468364698,0.296460177,0.296460177
1317,66700,테라젠이텍스,0.502425502,0.576086957,0.627005348,0.296460177
253,317330,덕산테코피아,0.467649051,0.497582205,0.512265512,0.296460177
1416,300080,플리토,0.518847795,0.457777778,0.605825243,0.296460177
1418,51380,피씨디렉트,0.48669695,0.450501253,0.600925926,0.296460177
1110,19540,일지테크,0.466806723,0.45400641,0.458745875,0.296460177
220,290670,대보마그네틱,0.455821918,0.489184953,0.443846154,0.296460177
208,39560,다산네트웍스,0.490701754,0.461154094,0.799107143,0.296460177
193,234690,녹십자웰빙,0.464426877,0.520256917,0.549065421,0.296460177
179,33640,네패스,0.575137687,0.461154094,0.489181287,0.296460177
177,153460,네이블,0.576325758,0.490701754,0.61122449,0.296460177
1459,66130,하츠,0.478662873,0.575743201,0.605825243,0.296460177
929,232140,와이아이케이,0.443693694,0.461154094,0.292792793,0.296460177
1461,39340,한국경제TV,0.524547804,0.386031746,0.418577982,0.296460177
1092,100030,인지소프트,0.468364698,0.510815047,0.433517157,0.296460177
957,215380,우정바이오,0.496116505,0.502425502,0.296460177,0.296460177
973,8290,원풍물산,0.521219136,0.490531561,0.471500722,0.296460177
988,348350,위드텍,0.473026973,0.38474026,0.799107143,0.296460177
104,36620,감성코퍼레이션,0.557692308,0.561157311,0.554123711,0.296460177
1403,334970,프레스티지바이오로직스,0.494871795,0.486788618,0.547297297,0.296460177
289,217620,디딤이앤에프,0.508457907,0.43984127,0.517719072,0.296460177
1389,39980,폴라리스AI,0.432783883,0.445816864,0.487307692,0.296460177
874,19590,엠벤처투자,0.544207317,0.522137887,0.627005348,0.296460177
438,225530,보광산업,0.558988764,0.497005044,0.459935897,0.296460177
421,38460,바이오스마트,0.63974359,0.565614618,0.708333333,0.296460177
417,64550,바이오니아,0.497582205,0.421904762,0.571997549,0.296460177
412,206640,바디텍메드,0.517102616,0.526442308,0.535366932,0.296460177
1355,43200,파루,0.51579626,0.522137887,0.512265512,0.296460177
335,294140,레몬,0.563346883,0.508333333,0.496116505,0.296460177
30,78150,HB테크놀러지,0.524547804,0.474175824,0.55,0.296460177
1057,115610,이미지스,0.526442308,0.595454545,0.503350707,0.296460177
882,347890,엠투아이,0.536989796,0.450032446,0.576648841,0.296460177
321,42510,라온시큐어,0.452990033,0.522137887,0.546818182,0.296460177
1517,92300,현우산업,0.50426945,0.528526646,0.512265512,0.296460177
903,53980,오상자이엘,0.454710145,0.530350877,0.496296296,0.296460177
310,197140,디지캡,0.514285714,0.507034632,0.517719072,0.296460177
1028,388800,유진스팩7호,0.457364341,0.577586207,0.295918367,0.295918367
971,376980,원티드랩,0.512793177,0.518390805,0.798850575,0.295454545
1251,46070,코다코,0.461269365,0.54076087,0.41745283,0.295454545
740,196300,애니젠,0.490701754,0.508333333,0.489181287,0.294642857
395,250060,모비스,0.482848233,0.501646904,0.462121212,0.294642857
420,86820,바이오솔루션,0.490701754,0.527987421,0.627005348,0.294642857
1185,311320,지오엘리먼트,0.555958132,0.521771772,0.538865546,0.294520548
1042,296640,이노룰스,0.775,0.633333333,0.568181818,0.294117647
824,97780,에코볼트,0.540120794,0.539835165,0.551470588,0.29375
76,19550,SBI인베스트먼트,0.48960499,0.508893281,0.501020408,0.293577982
633,405640,신한제9호스팩,0.679292929,0.573529412,0.405,0.293103448
1191,363250,진시스템,0.633171913,0.634968102,0.570367133,0.292079208
614,25320,시노펙스,0.496204934,0.546815889,0.52985348,0.292035398
516,263810,상신전자,0.488461538,0.545040804,0.387037037,0.292035398
885,60850,영림원소프트랩,0.503079507,0.55245377,0.457575758,0.292035398
805,72990,에이치시티,0.449652778,0.471792392,0.417836257,0.292035398
199,60260,뉴보텍,0.556402439,0.509573132,0.563333333,0.292035398
185,225570,넥슨게임즈,0.509157509,0.53023183,0.516959064,0.292035398
1101,189300,인텔리안테크,0.446314103,0.550230567,0.588744589,0.292035398
1135,33100,제룡전기,0.463068182,0.416666667,0.46092437,0.292035398
629,138070,신진에스엠,0.454686118,0.464423077,0.544392523,0.292035398
1469,41460,한국전자인증,0.512531328,0.534748428,0.521756979,0.292035398
877,9780,엠에스씨,0.484469697,0.524432535,0.735175202,0.292035398
291,187870,디바이스이엔지,0.532142857,0.505228758,0.547029703,0.292035398
1090,33230,인성정보,0.428205128,0.365006775,0.482307692,0.292035398
1108,333430,일승,0.526919476,0.531941809,0.6125,0.292035398
894,45060,오공,0.509157509,0.49898374,0.503079507,0.292035398
250,299170,더블유에스아이,0.561688312,0.519905956,0.632398754,0.292035398
586,66910,손오공,0.497021593,0.508220503,0.636863137,0.292035398
585,258790,소프트캠프,0.547954393,0.515246015,0.525769231,0.292035398
781,96630,에스코넥,0.548674242,0.542244641,0.394764957,0.292035398
1122,208140,정다운,0.550230567,0.410096154,0.65818299,0.292035398
1415,23770,플레이위드,0.507020548,0.509573132,0.539091586,0.292035398
1114,254120,자비스,0.537262873,0.479234263,0.526919476,0.292035398
259,206560,덱스터,0.534538153,0.59929078,0.45790716,0.292035398
272,60380,동양에스텍,0.464090909,0.567678684,0.436407767,0.292035398
1278,15710,코콤,0.524586939,0.521587302,0.596296296,0.292035398
567,67770,세진티에스,0.542244641,0.453578337,0.457575758,0.292035398
538,122690,서진오토모티브,0.415325285,0.508220503,0.579575597,0.292035398
540,11370,서한,0.579575597,0.515246015,0.582884097,0.292035398
1169,314130,지놈앤컴퍼니,0.636029412,0.48015873,0.74702381,0.292035398
753,102120,어보브반도체,0.468300654,0.428205128,0.484469697,0.292035398
136,204020,그리티,0.451991465,0.476091476,0.547029703,0.292035398
134,307750,국전약품,0.484035088,0.457110969,0.546116505,0.292035398
1010,48430,유라테크,0.591477273,0.531620553,0.62710084,0.292035398
1510,170030,현대공업,0.529619805,0.616013072,0.483918129,0.292035398
1509,84990,헬릭스미스,0.445736434,0.529177296,0.490816327,0.292035398
44,950170,JTC,0.449836601,0.500641026,0.292035398,0.292035398
389,80160,모두투어,0.567398794,0.587450593,0.548969072,0.292035398
1531,205470,휴마시스,0.472083926,0.457180501,0.292035398,0.292035398
59,58400,KNN,0.608641359,0.543508772,0.636217949,0.292035398
655,297090,씨에스베어링,0.441666667,0.483388704,0.575854701,0.292035398
741,310200,애니플러스,0.534823285,0.428205128,0.455128205,0.292035398
1349,104480,티케이케미칼,0.623231571,0.624670619,0.520698925,0.292035398
683,127710,아시아경제,0.536844136,0.539700997,0.542792793,0.292035398
372,215200,메가스터디교육,0.484469697,0.460468058,0.351923077,0.292035398
407,49950,미래컴퍼니,0.579919679,0.460902012,0.490322581,0.292035398
725,260660,알리코제약,0.585848424,0.494400527,0.700925926,0.292035398
674,92040,아미코젠,0.539130435,0.585547122,0.600970874,0.292035398
74,91340,S&K폴리텍,0.515898767,0.46677116,0.516959064,0.292035398
1054,54210,이랜텍,0.449652778,0.556402439,0.449275362,0.292035398
866,290650,엘앤씨바이오,0.539091586,0.526434558,0.622103387,0.292035398
665,260930,씨티케이,0.602453102,0.503650794,0.58041958,0.292035398
1153,38010,제일테크노스,0.575542005,0.516981132,0.532142857,0.292035398
997,320000,윈텍,0.534231019,0.51301054,0.593646865,0.292035398
987,330350,위더스제약,0.557228916,0.475127551,0.543577982,0.292035398
986,44340,위닉스,0.531620553,0.420903955,0.491262136,0.292035398
955,103840,우양,0.556402439,0.434367168,0.543577982,0.292035398
1049,88390,이녹스,0.589227774,0.60581761,0.47797619,0.292035398
34,67630,HLB생명과학,0.554967949,0.587450593,0.479664014,0.292035398
251,224060,더코디,0.563432836,0.500968992,0.289215686,0.291262136
512,38540,상상인,0.404730327,0.497566515,0.407178218,0.290178571
1117,289220,자이언트스텝,0.553761594,0.510026738,0.610722611,0.290178571
40,36640,HRS,0.546813533,0.565068493,0.65902965,0.290178571
245,21040,대호특수강,0.481238698,0.493406985,0.532296651,0.289719626
712,372800,아이티아이즈,0.426413255,0.539130435,0.507391304,0.287671233
898,46120,오르비텍,0.585227273,0.539381378,0.790178571,0.287610619
348,38060,루멘스,0.482051282,0.468358396,0.603146853,0.287610619
302,92070,디엔에프,0.49069248,0.503759398,0.494850187,0.287610619
861,227950,엔투텍,0.545698925,0.596064815,0.453030303,0.287610619
509,17480,삼현철강,0.545874822,0.531587302,0.57382847,0.287610619
333,141080,레고켐바이오,0.515804598,0.54298419,0.287610619,0.287610619
912,67170,오텍,0.49025974,0.490103829,0.56684492,0.287610619
332,217500,러셀,0.545100584,0.54298419,0.572033898,0.287610619
549,37350,성도이엔지,0.512919897,0.54952381,0.287610619,0.287610619
721,1540,안국약품,0.568597561,0.523877293,0.564230769,0.287610619
1391,41020,폴라리스오피스,0.529166667,0.539160401,0.58869637,0.287610619
931,67900,와이엔텍,0.427587491,0.485331633,0.668577982,0.287610619
1537,243070,휴온스,0.544139194,0.531587302,0.533574879,0.287610619
29,297890,HB솔루션,0.497875817,0.490880503,0.53481241,0.287610619
1224,115500,케이씨에스,0.576491228,0.534047919,0.285714286,0.287610619
684,154030,아시아종묘,0.472899729,0.518832392,0.502164502,0.287610619
1067,63760,이엘피,0.561594203,0.524137931,0.520769231,0.287610619
68,60250,NHN KCP,0.610249785,0.490103829,0.526960784,0.287610619
1490,78350,한양디지텍,0.516235813,0.513650794,0.580204216,0.287610619
1238,36030,케이티알파,0.555194805,0.547275641,0.538288288,0.287610619
757,38680,에스넷,0.503018109,0.493573668,0.424396135,0.287610619
144,49080,기가레인,0.529166667,0.528996865,0.502021563,0.287610619
155,190510,나무가,0.490103829,0.53255814,0.55,0.287610619
773,80000,에스엔유,0.480611602,0.582131661,0.521965124,0.287610619
1444,299030,하나기술,0.568597561,0.596917808,0.425876011,0.287610619
206,64260,다날,0.511178862,0.555286912,0.651153846,0.287610619
1262,89890,코세스,0.517017544,0.589767734,0.795454545,0.287610619
230,108380,대양전기공업,0.523877293,0.511178862,0.52414966,0.287610619
590,36830,솔브레인홀딩스,0.453282828,0.495714286,0.639455782,0.287610619
784,234300,에스트래픽,0.516339869,0.483364721,0.551204819,0.287610619
1401,220100,퓨쳐켐,0.460441767,0.485331633,0.596116505,0.287610619
282,25900,동화기업,0.619277108,0.597484277,0.425876011,0.287610619
283,131970,두산테스나,0.492610837,0.460839599,0.502164502,0.287610619
416,301300,바이브컴퍼니,0.50843608,0.511859583,0.681930693,0.287610619
904,52420,오성첨단소재,0.683333333,0.600724161,0.2875,0.2875
381,408920,메쎄이상,0.386904762,0.497252747,0.798076923,0.287037037
913,353590,오토앤,0.326650943,0.530769231,0.703571429,0.286885246
75,419530,SAMG엔터,0.708333333,0.875,0.9,0.285714286
1132,123330,제닉,0.582580645,0.572562358,0.448220065,0.285714286
1177,382480,지아이텍,0.467261905,0.465287518,0.440860215,0.285714286
1209,50110,캠시스,0.532762472,0.486058897,0.473916888,0.285714286
290,16670,디모아,0.563092979,0.505984043,0.668333333,0.284810127
1160,44060,조광ILI,0.418154762,0.472355769,0.618803419,0.284482759
1311,323280,태성,0.479081633,0.576530612,0.443262411,0.28440367
377,54180,메디콕스,0.469416126,0.4734375,0.621069182,0.28440367
1533,28080,휴맥스홀딩스,0.530671296,0.457475083,0.586818182,0.283783784
1164,239340,줌인터넷,0.62601626,0.645182724,0.648550725,0.283783784
1041,303530,이노뎁,0.500248756,0.593589744,0.580895009,0.283505155
437,424760,벨로크,0.541666667,0.587301587,0.6,0.283333333
255,90410,덕신하우징,0.514922871,0.479907773,0.537128713,0.283185841
49,24120,KB오토시스,0.619071816,0.646616541,0.460806271,0.283185841
1171,43610,지니뮤직,0.593910256,0.542843691,0.533045977,0.283185841
1414,237820,플레이디,0.567857143,0.564379085,0.62305296,0.283185841
1149,94970,제이엠티,0.523650794,0.480075901,0.41884058,0.283185841
1031,84370,유진테크,0.484363366,0.420212766,0.426406926,0.283185841
267,99410,동방선기,0.524498457,0.479907773,0.573450135,0.283185841
84,49470,SGA,0.60129819,0.549585459,0.654095904,0.283185841
1402,35200,프럼파스트,0.459104938,0.426406926,0.537128713,0.283185841
568,53450,세코닉스,0.512671233,0.467147436,0.507936508,0.283185841
578,68760,셀트리온제약,0.502700617,0.46129776,0.472307692,0.283185841
279,32960,동일기연,0.472058824,0.431818182,0.625874126,0.283185841
1088,277410,인산가,0.590068493,0.545825487,0.796296296,0.283185841
1521,64240,홈캐스트,0.415509259,0.443000693,0.448484848,0.283185841
1056,65440,이루온,0.462577963,0.495535714,0.582608696,0.283185841
491,53700,삼보모터스,0.532020548,0.436440678,0.520378151,0.283185841
1296,900250,크리스탈신소재,0.485094851,0.489642185,0.481553398,0.283185841
33,278650,HLB바이오스텝,0.493371212,0.46129776,0.28125,0.283185841
1523,126640,화신정공,0.556845004,0.573510972,0.557482993,0.283185841
273,79960,동양이엔피,0.465955285,0.477519133,0.478409091,0.283185841
511,27580,상보,0.545825487,0.522713033,0.609903382,0.283185841
252,213420,덕산네오룩스,0.47702884,0.378683386,0.509946237,0.283185841
1436,161580,필옵틱스,0.484363366,0.521474359,0.573450135,0.283185841
651,222080,씨아이에스,0.539295875,0.582843137,0.55531401,0.283185841
1183,204840,지엘팜텍,0.440350877,0.499110953,0.28125,0.283185841
932,7530,와이엠,0.493147657,0.420212766,0.61969697,0.283185841
948,215360,우리산업,0.535737813,0.593515038,0.533045977,0.283185841
1255,27050,코리아나,0.52248996,0.504234417,0.555711086,0.283185841
927,122990,와이솔,0.401166456,0.464150943,0.401190476,0.283185841
1329,199800,툴젠,0.393236074,0.487873754,0.401190476,0.283185841
197,332290,누보,0.510350877,0.530388471,0.533783784,0.283185841
71,24940,PN풍년,0.567602041,0.522713033,0.612019231,0.283185841
205,85670,뉴프렉스,0.551549652,0.547711154,0.569824561,0.283185841
1334,117730,티로보틱스,0.486658456,0.511283043,0.468169761,0.283185841
1239,64820,케이프,0.499110953,0.551369863,0.535046729,0.283185841
838,950130,엑세스바이오,0.531438415,0.590068493,0.556845004,0.283185841
408,207760,미스터블루,0.490526316,0.532758621,0.533783784,0.283185841
472,138580,비즈니스온,0.559388336,0.505012531,0.519047619,0.283185841
405,100790,미래에셋벤처투자,0.484765235,0.533869886,0.283185841,0.283185841
998,97800,윈팩,0.474854932,0.51268797,0.582608696,0.283185841
233,48910,대원미디어,0.512671233,0.445976639,0.452727273,0.283185841
1302,139670,키네마스터,0.547468354,0.58004158,0.468452381,0.283185841
422,251120,바이오에프디엔씨,0.476190476,0.483530962,0.527272727,0.283018868
768,275630,에스에스알,0.548507463,0.557017544,0.589473684,0.282828283
190,106520,노블엠앤비,0.434108527,0.407894737,0.568181818,0.281818182
669,25980,아난티,0.487075617,0.460947712,0.542929293,0.281818182
1454,106080,하이소닉,0.639285714,0.546875,0.662020906,0.28125
1162,67000,조이시티,0.579433498,0.569083694,0.561942959,0.28125
732,347860,알체라,0.60129819,0.54251355,0.537878788,0.28125
1307,360070,탑머티리얼,0.435897436,0.375,0.541666667,0.28125
392,12860,모베이스전자,0.597099622,0.529497099,0.515769231,0.28125
1151,52670,제일바이오,0.479623824,0.59562212,0.559454191,0.280821918
65,86960,MDS테크,0.555367868,0.551587302,0.424679487,0.279816514
749,129890,앱코,0.505374351,0.522395833,0.530952381,0.279816514
183,396270,넥스트칩,0.470833333,0.516483516,0.6125,0.279411765
327,347700,라이프시맨틱스,0.43071161,0.420731707,0.400229358,0.278761062
775,246250,에스엘에스바이오,0.516465863,0.475398475,0.443939394,0.278761062
738,291650,압타머사이언스,0.555813953,0.553593947,0.78125,0.278761062
1353,34230,파라다이스,0.472661397,0.472011385,0.457162921,0.278761062
1348,321550,티움바이오,0.529924242,0.534130284,0.533505155,0.278761062
383,140410,메지온,0.525616698,0.482030265,0.522463768,0.278761062
36,47920,HLB제약,0.525624462,0.509881423,0.721024259,0.278761062
1345,131100,티엔엔터테인먼트,0.545774648,0.513782051,0.589419476,0.278761062
1491,45100,한양이엔지,0.488933602,0.517654477,0.529924242,0.278761062
999,192390,윈하이텍,0.573284823,0.579222011,0.595698925,0.278761062
735,85810,알티캐스트,0.552014652,0.521921341,0.510065543,0.278761062
750,174900,앱클론,0.502222222,0.452898551,0.540123457,0.278761062
111,24910,경창산업,0.562334218,0.572710623,0.551164216,0.278761062
661,189330,씨이랩,0.46184107,0.469706633,0.530373832,0.278761062
1542,189980,흥국에프엔비,0.475178456,0.427777778,0.550287356,0.278761062
974,101160,월덱스,0.557026144,0.535466583,0.474193548,0.278761062
116,950190,고스트스튜디오,0.607228916,0.566839714,0.618380062,0.278761062
826,128540,에코캡,0.472727273,0.48549323,0.687037037,0.278761062
428,323990,박셀바이오,0.534130284,0.489879823,0.278761062,0.278761062
450,288330,브릿지바이오테라퓨틱스,0.550287356,0.539156627,0.497100515,0.278761062
816,200470,에이팩트,0.621917808,0.507748261,0.274774775,0.278761062
672,52710,아모텍,0.503899836,0.529467085,0.278761062,0.278761062
734,123750,알톤스포츠,0.576563507,0.456846204,0.608436853,0.278761062
1520,60560,홈센타홀딩스,0.545774648,0.477564103,0.584538153,0.278761062
359,219420,링크제니시스,0.528491436,0.443968254,0.615870787,0.278761062
840,70300,엑스큐어,0.567251462,0.518272425,0.516544118,0.278761062
1514,41440,현대에버다임,0.540123457,0.590552417,0.410533911,0.278761062
286,203650,드림시큐리티,0.462422635,0.507880617,0.563936064,0.278761062
1087,389470,인벤티지랩,0.535714286,0.416666667,0.535714286,0.277777778
62,376190,LB루셈,0.408333333,0.425675676,0.491459627,0.277777778
1519,11080,형지I&C,0.517061885,0.492943548,0.277272727,0.277272727
1116,234920,자이글,0.520625889,0.556689342,0.45970696,0.276785714
752,30960,양지사,0.507880617,0.537043189,0.276785714,0.276785714
1518,138360,협진,0.559961315,0.578869048,0.621794872,0.275862069
609,203690,스피어파워,0.535714286,0.441231343,0.507364975,0.275700935
560,11560,세보엠이씨,0.576626425,0.483647799,0.556092437,0.274336283
552,15750,성우하이텍,0.500196696,0.566528067,0.495906433,0.274336283
922,82210,옵트론텍,0.51343785,0.557020548,0.480610561,0.274336283
543,357550,석경에이티,0.559377028,0.553289058,0.485953058,0.274336283
47,318000,KBG,0.545604396,0.538732394,0.274336283,0.274336283
920,57540,옴니시스템,0.528624661,0.456021438,0.515269151,0.274336283
360,195500,마니커에프앤지,0.550773694,0.534119497,0.558441558,0.274336283
833,36810,에프에스티,0.518321918,0.457352941,0.418846154,0.274336283
1048,246960,이노테라피,0.545955882,0.429635145,0.525700935,0.274336283
189,285490,노바텍,0.5066313,0.561587302,0.640161725,0.274336283
1138,23440,제이스코홀딩스,0.502272727,0.550773694,0.439393939,0.274336283
164,91590,남화토건,0.519810508,0.481891348,0.564016173,0.274336283
452,251630,브이원텍,0.550773694,0.538732394,0.776785714,0.274336283
1150,89790,제이티,0.512745098,0.522712524,0.527227723,0.274336283
473,82920,비츠로셀,0.507796258,0.549673203,0.508843537,0.274336283
1,54620,APS,0.431697613,0.520846395,0.349688474,0.274336283
711,124500,아이티센,0.601204819,0.628388278,0.525229358,0.274336283
853,265740,엔에프씨,0.613916256,0.576369863,0.473148148,0.274336283
1460,4590,한국가구,0.63670412,0.511129568,0.593452381,0.274336283
449,64480,브리지텍,0.387565153,0.438888889,0.274336283,0.274336283
1269,45970,코아시아,0.467045455,0.51533189,0.776785714,0.274336283
1096,49070,인탑스,0.546950797,0.509457755,0.555845123,0.274336283
1059,131400,이브이첨단소재,0.47481203,0.497058824,0.524038462,0.273148148
451,365900,브이씨,0.674216028,0.445652174,0.524509804,0.272727273
224,27830,대성창투,0.597915115,0.543650794,0.561988304,0.272321429
926,321820,와이더플래닛,0.527777778,0.517211329,0.777272727,0.272321429
424,99430,바이오플러스,0.534313725,0.518518519,0.467257319,0.271604938
602,276040,스코넥,0.477443609,0.532051282,0.585714286,0.271186441
1170,389030,지니너스,0.464160839,0.539473684,0.575362319,0.27027027
448,99390,브레인즈컴퍼니,0.556547619,0.470238095,0.43452381,0.270114943
365,267980,매일유업,0.436887255,0.472773973,0.551816239,0.269911504
1020,49520,유아이엘,0.445607553,0.470526316,0.269911504,0.269911504
839,205100,엑셈,0.517424242,0.510175439,0.581168831,0.269911504
1257,123410,코리아에프티,0.523856209,0.607048748,0.540819783,0.269911504
825,101360,에코앤드림,0.517777778,0.504072682,0.579626048,0.269911504
715,27360,아주IB투자,0.549575617,0.478226817,0.500769231,0.269911504
228,20180,대신정보통신,0.521680217,0.550171233,0.459036145,0.269911504
342,90360,로보스타,0.510175439,0.586001255,0.289191419,0.269911504
117,98460,고영,0.541528239,0.481904762,0.568894389,0.269911504
1033,179900,유티아이,0.54019404,0.476802508,0.621428571,0.269911504
1266,241710,코스메카코리아,0.494099135,0.466445183,0.525862069,0.269911504
1218,214370,케어젠,0.587296196,0.548669468,0.426870748,0.268181818
154,137080,나래나노텍,0.480654762,0.438509317,0.517857143,0.267241379
297,376300,디어유,0.556746032,0.487711214,0.489150943,0.267123288
522,378800,샤페론,0.522727273,0.4,0.6,0.266666667
1354,33540,파라텍,0.509033424,0.524647887,0.464423077,0.266055046
1324,215480,토박스코리아,0.468700159,0.485869565,0.652597403,0.266055046
1231,53080,케이엔솔,0.620719178,0.62245614,0.568518519,0.265486726
38,46210,HLB파나진,0.508182601,0.440531561,0.693404635,0.265486726
101,79940,가비아,0.457440101,0.491904762,0.516503268,0.265486726
32,28300,HLB,0.522151899,0.455128205,0.265486726,0.265486726
1084,41830,인바디,0.470695971,0.465924658,0.501116902,0.265486726
728,140670,알에스오토메이션,0.452790396,0.473968254,0.520588235,0.265486726
917,309930,오하임앤컴퍼니,0.520588235,0.42991281,0.462135922,0.265486726
546,171090,선익시스템,0.491904762,0.553431373,0.522151899,0.265486726
914,173130,오파스넷,0.488142292,0.543321918,0.5437751,0.265486726
1157,229000,젠큐릭스,0.546114232,0.523333333,0.673148148,0.265486726
1093,211050,인카금융서비스,0.410852713,0.469532279,0.568518519,0.265486726
234,5710,대원산업,0.45904691,0.464285714,0.421768707,0.265486726
577,208370,셀바스헬스케어,0.562541918,0.573584906,0.631323631,0.265486726
1451,149980,하이로닉,0.544451655,0.545512821,0.615546218,0.265486726
934,273640,와이엠텍,0.536044974,0.564685315,0.498039216,0.265060241
152,91970,나노캠텍,0.562878788,0.492142857,0.542982456,0.264150943
18,25440,DH오토웨어,0.554343082,0.59119039,0.259433962,0.263888889
1002,900340,윙입푸드,0.504417671,0.539651494,0.588690476,0.263636364
1027,56080,유진로봇,0.506752306,0.495300752,0.485380117,0.263392857
218,389260,대명에너지,0.458333333,0.464285714,0.691919192,0.261904762
869,83310,엘오티베큠,0.479575163,0.491904762,0.481962482,0.261261261
295,214680,디알텍,0.507791328,0.583018868,0.537433155,0.261061947
1112,950140,잉글우드랩,0.517123288,0.576886792,0.452688172,0.261061947
915,49480,오픈베이스,0.556116015,0.501121795,0.596059113,0.261061947
1512,48410,현대바이오,0.488651762,0.515132409,0.447076023,0.261061947
537,178320,서진시스템,0.491618311,0.405345912,0.518115942,0.261061947
525,6730,서부T&D,0.539345712,0.498658618,0.421474359,0.261061947
1055,164060,이루다,0.565210027,0.591587302,0.527045455,0.261061947
204,144960,뉴파워프라즈마,0.60348916,0.564832385,0.668518519,0.261061947
373,133750,메가엠디,0.493634259,0.472222222,0.423676012,0.261061947
764,103230,에스앤더블류,0.412121212,0.504537205,0.354166667,0.260416667
714,114840,아이패밀리에스씨,0.449828473,0.43758967,0.423611111,0.26
808,148930,에이치와이티씨,0.464285714,0.514705882,0.259259259,0.259259259
66,160550,NEW,0.4551902,0.494984326,0.615942029,0.258928571
553,365340,성일하이텍,0.480769231,0.436842105,0.570833333,0.25862069
235,290380,대유,0.511904762,0.585714286,0.45,0.25862069
1115,43910,자연과환경,0.509493671,0.485294118,0.537393162,0.256637168
328,214260,라파스,0.574652778,0.504075235,0.254464286,0.256637168
557,53060,세동,0.510273973,0.502710459,0.499822191,0.256637168
1527,353190,휴럼,0.480769231,0.4695543,0.559742647,0.256637168
339,281740,레이크머티리얼즈,0.519914651,0.493968254,0.485084034,0.256637168
703,31310,아이즈비전,0.558265583,0.478616352,0.508241758,0.256637168
1426,347740,피엔케이피부임상연구센타,0.502710459,0.53868472,0.572692308,0.256637168
746,290740,액트로,0.472669349,0.521030993,0.538870432,0.256637168
209,154040,다산솔루에타,0.520075758,0.556898775,0.746538462,0.256637168
778,109610,에스와이,0.531726908,0.548972603,0.507281553,0.256637168
1186,388050,지투파워,0.533119658,0.508064516,0.646780303,0.255102041
561,396300,세아메카닉스,0.530555556,0.548611111,0.573529412,0.254901961
810,357230,에이치피오,0.569230769,0.563751926,0.50257732,0.252427184
1511,319400,현대무벡스,0.484075342,0.455623306,0.530969031,0.252212389
3,211270,AP위성,0.57706035,0.557777778,0.502631579,0.252212389
494,425290,삼성스팩6호,0.774193548,0.663461538,0.757575758,0.25
1439,417180,핑거스토리,0.875,0.5,0.666666667,0.25
466,445360,비엔케이제1호스팩,0.25,0.833333333,0.833333333,0.25
198,348340,뉴로메카,0.414285714,0.333333333,0.5,0.25
1143,417500,제이아이테크,0.757142857,0.666666667,0.25,0.25
622,162300,신스틸,0.166666667,0.5,0.25,0.25
1105,39290,인포뱅크,0.54248366,0.560947712,0.631972789,0.247787611
213,8830,대동기어,0.571780303,0.56641604,0.579004329,0.247787611
284,73190,듀오백,0.565458937,0.514600909,0.410845588,0.247787611
1405,53610,프로텍,0.486236802,0.467375887,0.535714286,0.247663551
1178,382800,지앤비에스 에코,0.52433281,0.520803443,0.480509745,0.246666667
1308,65130,탑엔지니어링,0.515957447,0.434086629,0.243362832,0.243362832
258,263800,데이타솔루션,0.498095238,0.461079724,0.519909688,0.238938053
670,125210,아모그린텍,0.407444005,0.453036053,0.452272727,0.238938053
1194,261780,차백신연구소,0.484375,0.518637993,0.399543379,0.236842105
1036,372170,윤성에프앤씨,0.633333333,0.633333333,0.55,0.227272727
122,366030,공구우먼,0.369047619,0.536111111,0.301587302,0.225490196
462,146320,비씨엔씨,0.375,0.475,0.60782241,0.222222222
1409,53160,프리엠스,0.474148802,0.532852564,0.545397226,0.216814159
575,268600,셀리버리,0.516216216,0.320512821,0.72,0.211538462
1344,425420,티에프이,0.5,0.5,0.5,0.2
1435,291810,핀텔,0.541666667,0.541666667,0.65,0.2
1030,442130,유진스팩9호,0.8,0.875,0.416666667,0.1875
317,383930,디티앤씨알오,0.785714286,0.583333333,0.466666667,0.181818182
1120,417840,저스템,0.714285714,0.571428571,0.714285714,0.178571429
924,380540,옵티코어,1,1,0.333333333,0.166666667
1443,435620,하나금융25호스팩,0.75,0.75,0.75,0.166666667
1381,168360,펨트론,0.392857143,0.575,0.714285714,0.166666667
916,394280,오픈엣지테크놀로지,0.305555556,0.410714286,0.588888889,0.157894737
1222,436530,케이비제22호스팩,1,1,1,0
