,날짜,시가,고가,저가,종가,거래량,등락률,EMA_short,EMA_long,MACD,MACD_Signal,RSI,RSI_Signal,SMA_5,SMA_20,SMA_60,SMA_120,SMA_240,EMA_5,EMA_20,EMA_60,EMA_120,EMA_240,SMA_5_minus_SMA_20,SMA_5_minus_SMA_60,SMA_5_minus_SMA_120,SMA_5_minus_SMA_240,SMA_20_minus_SMA_60,SMA_20_minus_SMA_120,SMA_20_minus_SMA_240,SMA_60_minus_SMA_120,SMA_60_minus_SMA_240,SMA_120_minus_SMA_240,EMA_5_minus_EMA_20,EMA_5_minus_EMA_60,EMA_5_minus_EMA_120,EMA_5_minus_EMA_240,EMA_20_minus_EMA_60,EMA_20_minus_EMA_120,EMA_20_minus_EMA_240,EMA_60_minus_EMA_120,EMA_60_minus_EMA_240,EMA_120_minus_EMA_240,[일]사모펀드_수량,[일]기타법인_수량,[일]국가지자체_수량,[일]연기금 등_수량,[일]기타금융_수량,[일]은행_수량,[일]투신_수량,[일]보험_수량,[일]금융투자_수량,[일]기관_수량,[일]외국인_수량,[일]개인_수량,[일]프로그램순매수(종목)
1198,2019-02-12,-0.11788211788211789,-0.09265648102513553,-0.09889001009081735,-0.08151093439363817,15.075873714579721,1.0462189834772972,-0.15047099265237554,-0.23971932945116725,1.4329742794986697,1.2679029986620305,1.1454560315279352,1.4273721071304126,-0.08733364523732735,-0.2388709002354245,-0.3182065324293553,-0.16400923524877575,0.15583343101775968,-0.09814946357537567,-0.21017145732391293,-0.26383744247755675,-0.1585366615912817,-0.017266285088063903,1.440636822938021,1.0157598404138517,0.20332256355103473,-0.5107354749509897,0.460709242278357,-0.29364665451817595,-0.9087373602019029,-0.9165019760328228,-1.3192191614638273,-1.3017699451094757,1.3641233358204239,0.8510217408963363,0.18236746886026636,-0.22583612329605368,0.38647002340357367,-0.2723916620171884,-0.5869987963879525,-0.9295584560014032,-0.9932324141714313,-0.9696683673123244,0.6499234339018317,-1.1116404149058778,0.0,0.0076618159567958715,3.044037466797148,0.3934250764525994,-0.034564756274812924,-0.2586320903889831,-0.4538104887179311,-0.08599680992931291,1.0202411407348164,-0.7764551598910522,-0.0891222443128769
1199,2019-02-13,-0.053946053946053944,-0.06899950714637752,-0.054490413723511606,-0.07554671968190854,14.681851934065941,0.13895792626185327,-0.13522528301566739,-0.2250265310460342,1.4448988303185644,1.3234592177433255,0.9932929676047975,1.3833114380449878,-0.0854499065299571,-0.2212274850950945,-0.31587274019113476,-0.16378572036818043,0.15562985887883782,-0.0842957049314154,-0.19449657223761135,-0.2557909298383104,-0.1555800238442919,-0.01634884704414402,1.2899467087494503,1.0140644496891036,0.20846158389208702,-0.5060959087076973,0.5593465816807267,-0.23224220969233916,-0.866193594171066,-0.9042938407191264,-1.31203788771873,-1.3000309516670756,1.3439547956330928,0.8846558186955854,0.22339040838887472,-0.1902340016174634,0.45177168046300736,-0.21456275202717695,-0.5422033843903752,-0.8858455067104393,-0.9644057968721648,-0.9555085961757324,1.0075163360491894,-0.00025611473940325265,0.0,0.5471872681428669,-0.010904515587865232,-0.4188073394495413,-0.08449619171370315,0.4072104188827876,-0.1926801066959737,0.33350184344248723,0.07137496546915388,-0.2626801222584537,-0.19003577221483833
1200,2019-02-14,-0.08391608391608392,-0.07294233612617053,-0.07467204843592332,-0.05168986083499006,14.654218919717419,0.6651195409580573,-0.11648764899247967,-0.20857914880924203,1.485927550293225,1.3766546947269536,1.1481339610224142,1.3856175569335374,-0.08105451621275983,-0.19690818314490985,-0.3120735439180686,-0.16336662954797262,0.15576072653286713,-0.06249339926131903,-0.17667638282917517,-0.2467205360118676,-0.15200253204045766,-0.015090334462862495,1.0996814130568104,1.0174552311385998,0.22074705424134655,-0.4964937685419176,0.6916566682098259,-0.14797440775277465,-0.8084465953256398,-0.8847295212435459,-1.301574848781248,-1.2988136562573955,1.3965887342588705,0.9565093195230671,0.29164746223047217,-0.13375102422365587,0.52663693981699,-0.14973388567958454,-0.49186857455309424,-0.8385711301779087,-0.9327519705727533,-0.9393536379221067,0.18883187020000702,-0.2970418747598924,0.0,0.8742924200637894,0.0,-0.1555045871559633,0.28176696266698165,-0.2225608295240012,1.9034515918535564,1.308831091858347,-0.21591071829637914,-0.6017586771142708,0.6039960895879788
1201,2019-02-15,-0.06393606393606394,-0.08279940857565303,-0.10090817356205853,-0.12326043737574553,15.239730803924347,-2.1121046160200536,-0.11814498325313157,-0.20187890807770204,1.348772012516394,1.3899588903990086,0.6086774085521154,1.256624332380788,-0.07917077750538958,-0.18133111392191575,-0.31098805898949594,-0.1636180840400973,0.1555135321915832,-0.08565792811807527,-0.17146780621276694,-0.24181063677831516,-0.1504933449630027,-0.014888329871586958,0.9687788896202744,1.0213304097304257,0.22725112677918982,-0.4917661093400559,0.784851947435458,-0.09226247221982806,-0.7707387849389973,-0.8770603080962655,-1.297829775605309,-1.2988716227518489,1.0432153495348566,0.8035519738479479,0.20087041240781134,-0.1975362403403687,0.5302394713966424,-0.13274640970515533,-0.47670135349374515,-0.8094858025104033,-0.9138211435888638,-0.9303709493731456,-0.5842051737641296,0.6249199641439365,0.0,0.4819613302946193,1.1522438137844262,0.05137614678899083,-0.4110483957947069,-1.1819567029870914,-0.9354260397705808,-0.574859889654932,-1.2033747494801788,1.3287366320756817,-0.4551206991875277
1202,2019-02-18,-0.11388611388611389,-0.11434204041399704,-0.09687184661957618,-0.10536779324055666,14.387864865347884,0.506634474972724,-0.11516927922757156,-0.19354277746090395,1.2615631114298775,1.3820025527879578,0.36130637450164177,1.0934331488024513,-0.07540330009064906,-0.16559509501297276,-0.30849144437020015,-0.16356220515231185,0.15519363336540673,-0.09167609750386052,-0.16402667164053347,-0.23609594155284186,-0.148506809913075,-0.0144264854934595,0.8546197122046906,1.027627575196451,0.23865332798625297,-0.48266316298203327,0.8702242655269209,-0.03701713588258971,-0.732493646105301,-0.8629739981189235,-1.2898763221964924,-1.2973644950090224,0.8764003092853129,0.7404342130628657,0.17180509974230118,-0.2151112396079377,0.5459045771037265,-0.10776033478181846,-0.4555084401349742,-0.7775139303908734,-0.8926371267537749,-0.9198384457137229,-0.8538347341227629,0.1872198745037777,0.0,-0.1406558065154995,0.0190130015378163,-0.001987767584097859,-0.41289732777968946,-0.8342772810472548,0.7562134377396939,-0.020101367546696183,0.19147422648948267,-0.155030584264923,0.4439870092304763
1203,2019-02-19,-0.10989010989010989,-0.12419911286347955,-0.1170534813319879,-0.12524850894632206,14.195365165685256,-0.6345050182575027,-0.11751589129696864,-0.18819325378602067,1.1351078783664186,1.3486674308169426,-0.23841380552645308,0.81742592920001,-0.08921738394469761,-0.15160752264946786,-0.3063747491828233,-0.16384159892069264,0.1548737348882113,-0.10616026613304826,-0.16032600892744878,-0.23164169789407246,-0.14711121357176946,-0.014259047145320693,0.5867261758694539,0.9542413787790971,0.19705938258866712,-0.5130258937061297,0.9467532358056759,0.013188929906968608,-0.6984207043083802,-0.8492007171269776,-1.2830039201315593,-1.2972485621592356,0.6499763393540662,0.6375038254506661,0.1134909375224501,-0.2550952793579014,0.5406483055675891,-0.09705869486420826,-0.44479784812137524,-0.7513442924378506,-0.8754038516491846,-0.9114042457749252,-0.33824681169415644,-0.9246766551415034,0.0,0.15123809861632098,-0.15965329232489864,1.0842507645259938,-0.5066998104844715,-1.0078678281536,0.22504149923870362,-0.09470849203789734,-0.08263769492809367,0.14648087713759053,-0.20772928818052336
1204,2019-02-20,-0.1258741258741259,-0.10054213898472154,-0.10494450050454086,-0.08548707753479125,14.957903021419778,1.1731505123936399,-0.10977245497905909,-0.178501759293258,1.1046696207801048,1.3155075381025523,0.40123938624426303,0.751759655573059,-0.09235694845698136,-0.13396410750913784,-0.3019242617572259,-0.16459596239706667,0.15464108116472103,-0.0948722673512866,-0.1509142055907546,-0.22518732609268127,-0.1446224779647678,-0.013511851726657366,0.38732814598356735,0.9198491678683989,0.18959174374892113,-0.5196035065179124,1.0321255536930614,0.07785956860219569,-0.655813723197361,-0.8193064371891635,-1.269722424911864,-1.2994512871399024,0.6749414716806248,0.6654454429902217,0.14664238860485684,-0.22608597380680878,0.5667239768805747,-0.06535432574578315,-0.41843973949711544,-0.7172386033522674,-0.8523233842127671,-0.8993202115640314,1.2079324815598442,-0.7128185427071327,0.0,0.0705170838986583,-0.008947294841325318,0.17844036697247706,-0.11836246257196711,-0.03580293055036464,0.2762830419800575,0.3693007992608798,0.8056373122519747,-0.8796673920249024,0.8707198746324835
1205,2019-02-21,-0.0939060939060939,-0.07688516510596353,-0.08476286579212916,-0.06560636182902585,14.871420613348349,0.5519070306685145,-0.09835580125083027,-0.16715903743709792,1.1080303993975467,1.289696402963024,0.3323798150984327,0.682525649630444,-0.09675233877417863,-0.11854598797209266,-0.2972566776064309,-0.16546208364901166,0.15452475447746641,-0.07687487975310509,-0.13936697214600055,-0.21787148822291652,-0.14161677523797198,-0.012480283910801812,0.1970628502909276,0.8786753943493464,0.17859102853310305,-0.5292350110501981,1.1018519489039529,0.1350646213755156,-0.6187696714181372,-0.7875339823998866,-1.256132057085388,-1.3025814753362226,0.7573603709363056,0.7256628968440008,0.20280662540633312,-0.17944243152831188,0.6035954735716157,-0.026254808832915543,-0.3864164345193603,-0.6800922415630951,-0.8268544421497882,-0.8855772789780441,0.23457280793014365,-0.697400435395057,0.0,0.5337850021135024,0.018733398574024885,0.0,0.5059088784686735,-0.05224774554619594,-0.5031379148492862,0.115958197871543,1.0332380425451326,-0.9158968742344108,-0.05991132005697192
1206,2019-02-22,-0.08791208791208792,-0.08674223755544604,-0.07063572149344097,-0.06560636182902585,14.448193041419147,-0.03735480472760977,-0.0886955559587404,-0.15665651737759595,1.0960587909508988,1.2664942198160378,0.0018651265067186442,0.5469764375170136,-0.07854286460293282,-0.10249206969125182,-0.29324038395687496,-0.16669141649810573,0.15423393723585835,-0.06487662114487625,-0.1289194752349535,-0.21079551393278845,-0.13866075303173717,-0.011457277035826514,0.21989468577404436,0.9450378292965427,0.23801095041953224,-0.48777255866657654,1.1797414340738341,0.1957225075229342,-0.5798291663990018,-0.7574831877815571,-1.2439316141361922,-1.3065231938984092,0.7784322402916176,0.75422777339836,0.2369759385281332,-0.14916869451694295,0.6332579788622908,0.008120090738489474,-0.35768908256617626,-0.6445634662806591,-0.8023152304919959,-0.8721174546166653,-0.28323611581937413,-0.1441413753361506,0.0,0.231557104472053,-1.9712008947294841,-0.02400611620795107,0.468087947531419,0.13698262561212854,-0.06732378564641504,0.1130601145287673,-0.19085443203899072,0.09200957420467155,-0.6955480618196597
1207,2019-02-25,-0.053946053946053944,-0.06899950714637752,-0.08072653884964683,-0.09145129224652088,14.868327742788612,-0.793407701908001,-0.08684537211785939,-0.15001181235748523,1.0179038002934966,1.231263775267829,0.11822355396029413,0.4667582792899934,-0.07414747428573557,-0.08882239669964477,-0.2899296558039726,-0.1684795375545079,0.15403036544591753,-0.07049145439540477,-0.12340830797916073,-0.2053465487342442,-0.1364791256654006,-0.010820504799317768,0.1316115885726595,0.950608398758436,0.25663989898722245,-0.47749503863495224,1.2467467992983958,0.24984800607267194,-0.5467676662642902,-0.7283714804950505,-1.2339704922117818,-1.3131313689795296,0.6404314170940504,0.6947225413178262,0.20873019981336005,-0.16607052587312146,0.6350156539164402,0.023620560138788986,-0.34280162950222276,-0.6164294069287786,-0.7828524117519902,-0.8614045052081779,-0.014039066244286766,-0.07094378281470098,0.0,0.4048288358591905,-0.0363483852928841,-0.1801223241590214,-0.7236925226108974,-0.29928413305350315,0.41106341083673914,0.16518203449808683,-0.9420859996102807,0.6888226269846365,-0.6632937532266391
1208,2019-02-26,-0.0999000999000999,-0.10251355347461803,-0.09485368314833502,-0.09542743538767395,14.725184648063859,-0.15567608025629842,-0.08625273505939218,-0.14433313082598223,0.9347386816243598,1.1853421731650937,-0.24493374458821046,0.31450470793777585,-0.06472878074888427,-0.08135176146004557,-0.2875958635657521,-0.17079850653614226,0.15371046661974105,-0.07632908732649608,-0.11902837236454987,-0.2002908551910704,-0.13444517878297152,-0.010247131844746729,0.15139917932469404,0.9837896162320341,0.2922115549015596,-0.4557066960946152,1.2800794173962275,0.2839097421073347,-0.5282456403367493,-0.7019205207113142,-1.2264803464158736,-1.32147853750305,0.5135866954522558,0.6360660882974601,0.180168946351679,-0.18342567116302294,0.6305437759179359,0.034669680819014156,-0.33115470417441917,-0.590405834939149,-0.7647289234302476,-0.8512830005849427,-1.5918734730615918,-0.3088743757203227,0.0,-0.3977995926704325,-0.06486788759960856,0.008409785932721712,-0.9105168278490244,-0.4436266758665632,-0.22001350871770214,-0.7786452658828041,0.35685761083325573,0.17252957876381664,0.6669771563102993
1209,2019-02-27,-0.0939060939060939,-0.10645638245441104,-0.1029263370332997,-0.12524850894632206,14.86774551922974,-0.9271245042979684,-0.09304804618294102,-0.14262876616109355,0.7942887418297818,1.1186500835044113,-0.6299466651106815,0.09932201083613193,-0.07728703879801932,-0.08278230863358584,-0.2860219108426616,-0.17322923329334758,0.15304158773180074,-0.0959289259100844,-0.11961326213021214,-0.19701054901004675,-0.13328200630878898,-0.010114377036889612,0.04332849137127466,0.9186381745766183,0.2606547585142459,-0.48254570565695776,1.2610322070837634,0.28698929633091697,-0.5302053086568432,-0.6792259100670517,-1.2202256886378853,-1.328898242810917,0.2760970945112901,0.5112499242251133,0.10375231161416164,-0.23730169501287185,0.5991307583688099,0.027124246596244274,-0.33328444754876085,-0.5722406873599697,-0.752072965100542,-0.844208636318372,-0.04651244345213742,0.3157894736842105,0.0,-0.008117031873982045,-0.011463721515448064,0.13746177370030582,-1.0106467666801913,-1.050800678492367,0.5777701457338783,-0.05534031778682309,-1.083444523309984,0.9270628493870701,-0.4138695137981158
1210,2019-02-28,-0.14985014985014986,-0.16757023164120255,-0.17961654894046417,-0.1988071570576541,15.878498986457128,-2.2767896418033855,-0.1167966320201424,-0.14981637920782562,0.5186535119996968,1.006509627225021,-0.6991311359697452,-0.08960393420819115,-0.11935720326262171,-0.08564340298066639,-0.2870531211014658,-0.17680547507087863,0.1512385221599586,-0.1477420898084143,-0.13136007929683463,-0.1978082067894025,-0.13420304267543456,-0.01105784454277544,-0.33720210001400486,0.7285122200651416,0.14181491464503074,-0.5733402542346607,1.2491277004599053,0.28885569286738566,-0.5331132034831056,-0.6651396000897097,-1.2183724567036667,-1.3365498139574774,-0.22603879901434215,0.2311638614390154,-0.0845218037226749,-0.37655250723717715,0.5078489349102184,-0.021690187904881867,-0.3661519450024747,-0.57143813425319,-0.7517351758167364,-0.8442853045783124,-2.3344827989292436,0.5657574593417851,0.0,-4.195181214362358,-5.919474346428072,-0.038685015290519875,-2.9012413523910285,-3.850214185090418,2.622811416011265,-1.8198547036110555,-2.6117965978606135,3.2611315850496725,-0.38692282062266353
1211,2019-03-04,-0.1938061938061938,-0.19122720551996056,-0.17961654894046417,-0.19681908548707752,15.411195125244726,0.02636965382166908,-0.13640513757593772,-0.15623466492678975,0.2989893143171339,0.8699478382118618,-0.7993599213949191,-0.2650538689507912,-0.16079945482476735,-0.09088874261698072,-0.28781296061659584,-0.18032583796062424,0.14940637500354803,-0.1812369936395711,-0.1416849730278739,-0.19847240355872828,-0.13505304503118212,-0.011964425422898238,-0.6888123664540032,0.5400816564237326,0.02474160896385166,-0.6626665856851244,1.2202167562684274,0.282136665470479,-0.541647242721346,-0.6498011737951491,-1.215669826861372,-1.3438535864155576,-0.5169979926711149,0.0508830367157969,-0.2053574045150076,-0.4658446852894245,0.42731788005568916,-0.06442460513581186,-0.3948287332602715,-0.5700904402448087,-0.751000485449971,-0.84411961591399,0.4594433469320958,0.13948008707901138,0.0,-1.9797517595277578,0.14399552635257934,0.0172782874617737,-0.9961223787537171,-1.2045156158659882,0.9819692962873923,-0.510291464381902,0.28845484147896105,0.05676004616789445,1.0050125037987383
1212,2019-03-05,-0.23376623376623376,-0.21882700837851157,-0.2119071644803229,-0.2047713717693837,15.058373828610316,-0.291889018179458,-0.15494275644170102,-0.1631251681061005,0.1047929541845102,0.7192806982753708,-1.2575636823890275,-0.5165451361333737,-0.19659049026480221,-0.10074362314581371,-0.2877586862724734,-0.18404177645470907,0.14739973764176506,-0.20775575147403536,-0.1522392603058623,-0.19954405709441866,-0.13611223940210238,-0.012979712044887941,-0.9414846791338288,0.374175568765103,-0.07442542297242097,-0.7389551488370982,1.156612678679836,0.259833227268419,-0.5608014196782855,-0.6286717088291363,-1.2101873490250878,-1.351273291723425,-0.7180365699110344,-0.0889753179332232,-0.29969823468508927,-0.5358101857933426,0.3481756307120734,-0.1073033690982615,-0.4238996083185584,-0.5704698361036319,-0.751492189383737,-0.8446671577317858,-0.2648719417396285,-0.7907798693814829,0.0,-1.1553852929787378,0.23906053404166083,-0.3931192660550459,-0.7742608124001705,-1.3319916817602468,1.2376961912284918,-0.19231288840853825,0.07012442060566126,0.07126153378549223,-0.14939238494857515
1213,2019-03-06,-0.22977022977022976,-0.22671266633809758,-0.23007063572149344,-0.23658051689860835,15.416574304743971,-1.0613346253137632,-0.17841165837373837,-0.17329584948859356,-0.11736668457011266,0.5513653406757759,-1.5013718263393265,-0.7768706213444877,-0.2411723063392316,-0.10996270493085103,-0.28906126792624376,-0.18753420006819857,0.14518952849004124,-0.24219021198954813,-0.166639245177721,-0.20229750983973405,-0.1380468917609791,-0.014451490093505418,-1.2854843337461215,0.17363507162461078,-0.2012146888323335,-0.8345654497161812,1.1055933651606662,0.23902290634032758,-0.577995928390989,-0.6166200880081378,-1.2080252451327198,-1.3569540037280117,-0.9705173902543323,-0.263407848906062,-0.4202765554740273,-0.6262838660646043,0.25064633754393933,-0.16373506195700044,-0.46332561529751093,-0.5778796674885772,-0.7570166519544218,-0.8481892396459759,1.1957637322173775,0.721423997951082,0.0,-1.5315946450054834,-0.18761358870404027,-0.5998470948012232,-0.7578155895781867,-0.02993799653087236,3.2356309601492828,1.037254534519877,-2.2429249915678215,1.2262632958688644,-0.3079032063181713
1214,2019-03-07,-0.25574425574425574,-0.2405125677673731,-0.23612512613521694,-0.23658051689860835,15.040041880299597,-0.03735480472760977,-0.19826995995989388,-0.18271314678068198,-0.2920634392329764,0.3797741721625329,-1.815643607095865,-1.0613535126728353,-0.27633542887680973,-0.12236078043486673,-0.2895497360464076,-0.1911942600097712,0.14274666561482718,-0.26514651920933113,-0.17966780269154184,-0.20496068563364844,-0.13994956638933445,-0.015911054182991706,-1.5077141991151248,0.013057354711390539,-0.2986151825131204,-0.9085635941130148,1.0290643948819111,0.20757412536713382,-0.6022705288908726,-0.5989339431962027,-1.2029288573136183,-1.3624028497547855,-1.0965952643542014,-0.37533781775743913,-0.49855507251298836,-0.6854269333036647,0.16379714198700665,-0.21414809783761088,-0.49864562330103307,-0.5847892995927086,-0.7622248964401975,-0.8515732763254491,0.2266473400586812,0.030375208093225765,0.0,-1.3433126121412589,0.06878232909268839,-0.7428134556574923,-0.8126158792441976,-0.5615578491408638,0.16190312646678343,-0.6087260635747967,0.013801382485954847,0.35034409754474316,0.911121607223278
1215,2019-03-08,-0.24175824175824176,-0.25431246919664857,-0.2542885973763875,-0.2644135188866799,15.088578268571435,-0.9543881281547644,-0.2218834600272052,-0.1947496286208007,-0.48606806661068824,0.20112442176292253,-1.603343627108101,-1.237449247279009,-0.29705655465788255,-0.13825574902975865,-0.2903638495800141,-0.19491019850385602,0.13935864722785843,-0.29511160157015637,-0.19570005455178027,-0.20903886266034535,-0.14260213713294853,-0.01776530845946466,-1.5564221148124404,-0.07922033781340118,-0.351531031929156,-0.9482348214787789,0.9321276991954881,0.16399376707486935,-0.6328350323342945,-0.5828129440625173,-1.1962495004889306,-1.3643157425414256,-1.273166913915815,-0.5182709958264947,-0.6001517995476785,-0.7627517807992951,0.06340750397075247,-0.2748669821154626,-0.5419488586355165,-0.5975051374255765,-0.771627721879284,-0.8574810387116131,-0.7515400890738424,0.15909847611730055,0.0,-0.2636468706861641,-0.06962113798406264,-0.2539755351681957,-0.6135064481502976,-0.04212785939491514,0.8426554933543978,0.037988860900715585,-0.9511090173049428,0.7658289455928919,-0.38562227909650443
1216,2019-03-11,-0.2597402597402597,-0.2621981271562346,-0.2542885973763875,-0.2664015904572565,14.869477231940108,-0.10423204730137173,-0.24235056564570454,-0.20613143058234787,-0.6386818079190218,0.0256555485589899,-1.9065880997436522,-1.4518738090016543,-0.31903350624386884,-0.14922327736023408,-0.2900382041665715,-0.19831880395330395,0.1358543025026161,-0.31613552836899494,-0.2105086048475136,-0.21309063713740264,-0.1452666736106689,-0.01963323187994758,-1.6644928027658599,-0.1823969704001762,-0.4091844156275492,-0.9904901111237949,0.8596802739982666,0.13674437822474228,-0.6513886658398558,-0.5618399935892023,-1.1860181159138725,-1.3644896418856656,-1.3531889037882117,-0.6122851372776801,-0.6686714113044345,-0.815614138358393,-0.0270142340608432,-0.33004418185345197,-0.5815209589468051,-0.6099003282422614,-0.7808734433027532,-0.8633804936466378,-0.04785673372532059,0.3212191061595595,0.0,-1.2235671783411814,0.4733678176988676,0.0,0.05860087207958625,0.9233054461470642,-0.24973268766241943,-0.44426963941741987,0.11845273636902186,0.1594875416120246,-0.06017787248688291
1217,2019-03-12,-0.24575424575424576,-0.2464268112370626,-0.22805247225025227,-0.24453280318091453,14.828396461868318,0.6993994451856896,-0.254317918423147,-0.21406410892464775,-0.7069978281586268,-0.12928981789982227,-1.4346596330910277,-1.508953391433983,-0.3315917642930039,-0.1593960572609649,-0.2895497360464076,-0.20060983365868224,0.13266985625456917,-0.31863221884737625,-0.22057184495745125,-0.21582917360405404,-0.14727325475992814,-0.021166023001419114,-1.6888467606145179,-0.24270443874315029,-0.4411426980061079,-1.012249089297626,0.7913143938825787,0.10856179105038899,-0.6687412122909444,-0.5461885381214282,-1.1761728212633356,-1.361301487334012,-1.2603719577781545,-0.61156093417619,-0.6709980784554975,-0.8186780288495927,-0.08858122875178089,-0.3667115046865827,-0.6076894965346378,-0.6165960055317039,-0.7861094050323221,-0.8669920424783053,0.5166282862052439,-0.31901651940069153,0.0,-0.3118169913775011,0.4683349643506221,1.3481651376146788,0.168766402851464,0.8477321296802077,-0.19356389737953772,0.05768711159146177,-0.004831579466335066,-0.026085384402745444,-0.2654832910437651
1218,2019-03-13,-0.24575424575424576,-0.2621981271562346,-0.260343087790111,-0.2624254473161034,14.863389746184097,-0.6303593667047835,-0.2688222042507617,-0.2235413859748495,-0.7920397218674173,-0.2713836311058677,-2.2303287361993105,-1.7475961740826842,-0.33975463202494166,-0.17386047868231655,-0.28884417087540004,-0.20331995418426832,0.12932546041894352,-0.3297215292277898,-0.23240529467994966,-0.2194436983596082,-0.14974896203998025,-0.02294761012093671,-1.6294839883584142,-0.28363601364744256,-0.45840659428065034,-1.023818640398402,0.6940375693713354,0.06666118960735117,-0.6959869226972729,-0.5269372478190609,-1.1652850836498008,-1.3592146952031319,-1.253019945712118,-0.6533689416964321,-0.7034601989044477,-0.8446087237915667,-0.157787778192213,-0.40933753087156755,-0.6385184791078397,-0.626846175093642,-0.7939254213155438,-0.8721700037852479,0.14241294259296058,-0.2768600332949161,0.0,-1.4480240968841358,0.2941423179085698,0.1654434250764526,-0.1845644994787039,0.648477704625823,-1.8980664216780574,-1.3577542251004524,0.2173850778225494,0.6380274622986214,0.08399623604535784
1219,2019-03-14,-0.2517482517482518,-0.2700837851158206,-0.25025227043390513,-0.2524850894632207,14.949200695088548,0.29653083104465344,-0.2786628034719825,-0.23113208413051078,-0.8307320558102823,-0.3933108847929115,-2.435786095777029,-1.9883413917892399,-0.3447779352445957,-0.18800700073177037,-0.28754158922162965,-0.20591831726955676,0.12603922845041673,-0.33187837470026604,-0.24159585297242445,-0.22240317150564765,-0.15190469718924948,-0.024569125853302315,-1.5427230135225705,-0.3126998538127313,-0.46635601627134765,-1.0284582066416943,0.5950601011441456,0.025507146801297575,-0.7226004821500611,-0.5048686955212253,-1.1528529860601964,-1.3568960372335583,-1.1667123139939715,-0.6496164861503126,-0.7040184435005422,-0.8465265900182708,-0.2103058196897314,-0.44145790089271125,-0.6618094315611635,-0.6341861629833928,-0.7997147538665018,-0.87621616446553,1.0047809975802775,-0.16550134460238186,0.0,-2.3409744576575298,-3.559904934992311,0.19067278287461772,-0.03741005716281387,-0.42775685440205463,-1.5320854941557625,-1.4727907017283908,0.8081963120665058,0.20870272670938464,0.919456496666264
1220,2019-03-15,-0.2517482517482518,-0.2444553967471661,-0.24419778002018164,-0.23658051689860835,15.109029598807078,0.4928932897293154,-0.28309785213635846,-0.23626521583434057,-0.8201372495201561,-0.4885930541578763,-2.114305756406154,-2.1029667207272724,-0.3359871546102012,-0.20278932152501986,-0.2865103789628255,-0.20787407465404203,0.12291294537150661,-0.3249386277878637,-0.2474856860556409,-0.2244071453152867,-0.15357831704848202,-0.025944726195418374,-1.315926781056944,-0.2766122522644765,-0.43375535632606826,-1.0024120343407463,0.493701731755446,-0.020032927703080936,-0.7510788871130243,-0.4879651235484149,-1.1416177674589953,-1.352548553627558,-1.00750501893092,-0.6009853950593831,-0.6726237942578362,-0.8241936374548493,-0.2430934199320299,-0.460806702725963,-0.67581232368758,-0.637406984985287,-0.8025944056342301,-0.8785881659453625,0.26124820274235216,0.15136381098732232,0.0,0.09218417917771451,-0.0654270935271914,0.5108562691131499,-0.5947089729696415,-0.24360559277041466,1.4069077629334523,0.6184444483182401,0.16371181749244626,-0.5139663121101636,-1.0198325259870311
1221,2019-03-18,-0.21578421578421578,-0.23262690980778708,-0.23208879919273462,-0.24254473161033796,14.58496532546491,-0.23386194527082668,-0.2883099403299629,-0.24172885060244395,-0.8170001951981319,-0.5641497267737983,-2.0223622873872937,-2.1723672998176107,-0.32845219978072016,-0.21232630268195501,-0.28526207132753156,-0.2097460135392125,0.11991753029560687,-0.323453746149451,-0.2537241204706458,-0.22666734004466274,-0.1553917051774088,-0.02739608263602217,-1.1515375655785032,-0.24730621344083165,-0.405249853260232,-0.9794491181268078,0.42465559399011776,-0.047375636452820884,-0.7673251692437012,-0.47027897873647984,-1.1301122858365005,-1.348374969365798,-0.9121044305639745,-0.5809344793489485,-0.6609034137595347,-0.8165787298928671,-0.27670796203480014,-0.48112846820750715,-0.690659540463707,-0.6416466092312662,-0.8062175201647657,-0.8814160967550931,-0.01415596105065052,0.7339736201818414,0.0,-0.706784786329334,-0.01398014818957081,-0.023547400611620795,-0.25511152655014974,-0.8387430641405285,-0.12501745830042013,-0.45917406803740923,-0.10774876099802558,0.34118912460484135,-0.10498504304016228
1222,2019-03-19,-0.25374625374625376,-0.2582552981764416,-0.2462159434914228,-0.23856858846918488,14.641950977792483,0.09422962294079264,-0.291747265686888,-0.24631394803422207,-0.7988544527843312,-0.6207249867826606,-1.9223277929183131,-2.2036257072617125,-0.32656846107334986,-0.2229759316405326,-0.2818970688305068,-0.21245613406479857,0.1169221152197071,-0.32036941408366315,-0.25876205953874826,-0.22863881354958218,-0.15706349901118713,-0.02877728032786959,-1.0312898987007548,-0.25360337880513356,-0.39167962787388777,-0.9691715980951834,0.33520173102119877,-0.07583818310204529,-0.7862264858040529,-0.43568926213955184,-1.112583800520456,-1.3476793719888378,-0.8115264111988049,-0.5536283439922803,-0.6437601152564923,-0.8047658025167973,-0.30267056622196076,-0.49666233195715664,-0.702075715515214,-0.6446081354128368,-0.8089458714284693,-0.883738730962506,0.080821069119899,-0.11955436035343835,0.0,0.2852962302801351,0.06207185796169439,0.12308868501529052,0.32616187399528523,-0.8484412883688391,-0.23733672196082473,-0.004366736104453025,0.16201833871610205,-0.13314144747615947,0.2676655059919375
