,회사명,거래소코드,회계년도,이자보상배율(이자비용)(IFRS연결),영업활동으로 인한 현금흐름(간접법)(*)(IFRS연결)(천원),자본(*)(IFRS연결)(천원),이자보상배율,현금흐름,자본,부실
4345,(주)휠라홀딩스,81660,2014/12,7.28,38994815.0,560212096.0,0.0,0.0,0.0,0
4346,(주)휠라홀딩스,81660,2015/12,7.59,27422925.0,479101970.0,0.0,0.0,0.0,0
4347,(주)휠라홀딩스,81660,2016/12,0.63,-3523855.0,1302162826.0,0.0,-1.0,0.0,0
4348,(주)휠라홀딩스,81660,2017/12,4.11,29955976.0,1234329957.0,0.0,0.0,0.0,0
4349,(주)휠라홀딩스,81660,2018/12,6.58,274605174.0,1506493876.0,0.0,0.0,0.0,0
4350,(주)휠라홀딩스,81660,2019/12,8.38,319138144.0,1800943618.0,0.0,0.0,0.0,0
4351,(주)휠라홀딩스,81660,2020/12,9.38,445004106.0,1857327807.0,0.0,0.0,0.0,0
4352,(주)휠라홀딩스,81660,2021/12,21.43,524557784.0,2306489236.0,0.0,0.0,0.0,0
4353,(주)휠라홀딩스,81660,2022/12,12.45,-138674509.0,2574563335.0,0.0,-1.0,0.0,0
4354,(주)휴니드테크놀러지스,5870,2010/12,-3.68,3577569.0,72062104.0,-1.0,0.0,0.0,0
4355,(주)휴니드테크놀러지스,5870,2011/12,0.06,-7373047.0,69687859.0,0.0,-1.0,0.0,0
4356,(주)휴니드테크놀러지스,5870,2012/12,-1.46,-4781033.0,61387217.0,-1.0,-1.0,0.0,0
4357,(주)휴니드테크놀러지스,5870,2013/12,0.09,3584340.0,60862062.0,0.0,0.0,0.0,0
4358,(주)휴니드테크놀러지스,5870,2014/12,0.17,1188649.0,64321386.0,0.0,0.0,0.0,0
4359,(주)휴니드테크놀러지스,5870,2015/12,1.16,11711419.0,78721521.0,0.0,0.0,0.0,0
4360,(주)휴니드테크놀러지스,5870,2016/12,18.25,24070937.0,98659870.0,0.0,0.0,0.0,0
4361,(주)휴니드테크놀러지스,5870,2017/12,12.27,-8403802.0,109593978.0,0.0,-1.0,0.0,0
4362,(주)휴니드테크놀러지스,5870,2018/12,94.91,51166306.0,108582082.0,0.0,0.0,0.0,0
4363,(주)휴니드테크놀러지스,5870,2019/12,40.98,-12513548.0,115848293.0,0.0,-1.0,0.0,0
4364,(주)휴니드테크놀러지스,5870,2020/12,30.05,35447316.0,119306559.0,0.0,0.0,0.0,0
4365,(주)휴니드테크놀러지스,5870,2021/12,77.27,-18270879.0,133181246.0,0.0,-1.0,0.0,0
4366,(주)휴니드테크놀러지스,5870,2022/12,67.47,48128563.0,144336819.0,0.0,0.0,0.0,0
4367,(주)휴비스,79980,2010/12,2.52,91418480.0,174837165.0,0.0,0.0,0.0,0
4368,(주)휴비스,79980,2011/12,7.17,109392950.0,248905010.0,0.0,0.0,0.0,0
4369,(주)휴비스,79980,2012/12,10.41,68659190.0,358640317.0,0.0,0.0,0.0,0
4370,(주)휴비스,79980,2013/12,10.67,27268928.0,366873679.0,0.0,0.0,0.0,0
4371,(주)휴비스,79980,2014/12,10.06,46105117.0,384424120.0,0.0,0.0,0.0,0
4372,(주)휴비스,79980,2015/12,4.8,38494350.0,396967227.0,0.0,0.0,0.0,0
4373,(주)휴비스,79980,2016/12,2.32,43112519.0,397838173.0,0.0,0.0,0.0,0
4374,(주)휴비스,79980,2017/12,4.11,74591631.0,407327261.0,0.0,0.0,0.0,0
4375,(주)휴비스,79980,2018/12,4.53,42045918.0,408127476.0,0.0,0.0,0.0,0
4376,(주)휴비스,79980,2019/12,0.52,-11654225.0,396125769.0,0.0,-1.0,0.0,0
4377,(주)휴비스,79980,2020/12,4.67,89344952.0,475787300.0,0.0,0.0,0.0,0
4378,(주)휴비스,79980,2021/12,1.31,-14448756.0,467843094.0,0.0,-1.0,0.0,0
4379,(주)휴비스,79980,2022/12,-10.74,-31402933.0,381271948.0,-1.0,-1.0,0.0,0
4380,(주)휴스틸,5010,2010/12,11.2,3809211.0,345359244.0,0.0,0.0,0.0,0
4381,(주)휴스틸,5010,2011/12,11.69,53222896.0,382084648.0,0.0,0.0,0.0,0
4382,(주)휴스틸,5010,2012/12,20.85,18617686.0,388868811.0,0.0,0.0,0.0,0
4383,(주)휴스틸,5010,2013/12,5.51,17645913.0,406030139.0,0.0,0.0,0.0,0
4384,(주)휴스틸,5010,2014/12,5.43,10572383.0,397392124.0,0.0,0.0,0.0,0
4385,(주)휴스틸,5010,2015/12,3.4,103572540.0,393682426.0,0.0,0.0,0.0,0
4386,(주)휴스틸,5010,2016/12,0.68,-23012360.0,385916912.0,0.0,-1.0,0.0,0
4387,(주)휴스틸,5010,2017/12,4.04,-92588843.0,376924785.0,0.0,-1.0,0.0,0
4388,(주)휴스틸,5010,2018/12,2.99,113869760.0,406011640.0,0.0,0.0,0.0,0
4389,(주)휴스틸,5010,2019/12,-3.1,8658026.0,396558039.0,-1.0,0.0,0.0,0
4390,(주)휴스틸,5010,2020/12,6.11,21158202.0,414464187.0,0.0,0.0,0.0,0
4391,(주)휴스틸,5010,2021/12,24.25,2864027.0,626399910.0,0.0,0.0,0.0,0
4392,(주)휴스틸,5010,2022/12,72.87,206343476.0,909180443.0,0.0,0.0,0.0,0
4393,CS홀딩스(주),590,2010/12,40.66,8352140.0,139262461.0,0.0,0.0,0.0,0
4394,CS홀딩스(주),590,2011/12,119.82,7701537.0,162793414.0,0.0,0.0,0.0,0
4395,CS홀딩스(주),590,2012/12,149.55,-422023.0,169676510.0,0.0,-1.0,0.0,0
4396,CS홀딩스(주),590,2013/12,501.89,20823684.0,203805998.0,0.0,0.0,0.0,0
4397,CS홀딩스(주),590,2014/12,476.48,14667675.0,224393510.0,0.0,0.0,0.0,0
4398,CS홀딩스(주),590,2015/12,314.76,26839806.0,245863891.0,0.0,0.0,0.0,0
4399,CS홀딩스(주),590,2016/12,241.44,16602116.0,261888704.0,0.0,0.0,0.0,0
4400,CS홀딩스(주),590,2017/12,127.52,16869197.0,269430421.0,0.0,0.0,0.0,0
4401,CS홀딩스(주),590,2018/12,54.91,10186160.0,274752760.0,0.0,0.0,0.0,0
4402,CS홀딩스(주),590,2019/12,209.47,19282881.0,286152713.0,0.0,0.0,0.0,0
4403,CS홀딩스(주),590,2020/12,272.25,14806587.0,295561249.0,0.0,0.0,0.0,0
4404,CS홀딩스(주),590,2021/12,357.16,8113505.0,312195868.0,0.0,0.0,0.0,0
4405,CS홀딩스(주),590,2022/12,131.65,17143930.0,330428150.0,0.0,0.0,0.0,0
4406,KG스틸(주),16380,2010/12,0.65,-193333588.0,1729702671.0,0.0,-1.0,0.0,0
4407,KG스틸(주),16380,2011/12,0.12,182458671.0,1489316744.0,0.0,0.0,0.0,0
4408,KG스틸(주),16380,2012/12,0.08,421414917.0,1450509396.0,0.0,0.0,0.0,0
4409,KG스틸(주),16380,2013/12,0.13,73754252.0,1326731751.0,0.0,0.0,0.0,0
4410,KG스틸(주),16380,2014/12,-0.85,-31831106.0,69503923.0,-1.0,-1.0,0.0,0
4411,KG스틸(주),16380,2015/12,0.45,90342175.0,3416216.0,0.0,0.0,0.0,0
4412,KG스틸(주),16380,2016/12,0.83,317476564.0,126261515.0,0.0,0.0,0.0,0
4413,KG스틸(주),16380,2017/12,-0.08,183130967.0,165555325.0,-1.0,0.0,0.0,0
4414,KG스틸(주),16380,2018/12,-0.12,-8222718.0,6435558.0,-1.0,-1.0,0.0,0
4415,KG스틸(주),16380,2019/12,0.34,-169803210.0,889460600.0,0.0,-1.0,0.0,0
4416,KG스틸(주),16380,2020/12,2.67,130038502.0,972703986.0,0.0,0.0,0.0,0
4417,KG스틸(주),16380,2021/12,7.79,-47200511.0,1150163553.0,0.0,-1.0,0.0,0
4418,KG스틸(주),16380,2022/12,7.72,478703285.0,1690164830.0,0.0,0.0,0.0,0
4419,KISCO홀딩스(주),1940,2010/12,54.57,43784418.0,790593023.0,0.0,0.0,0.0,0
4420,KISCO홀딩스(주),1940,2011/12,-29.29,35766809.0,682732863.0,-1.0,0.0,0.0,0
4421,KISCO홀딩스(주),1940,2012/12,50.96,43432296.0,713074606.0,0.0,0.0,0.0,0
4422,KISCO홀딩스(주),1940,2013/12,14.97,84765765.0,1135603965.0,0.0,0.0,0.0,0
4423,KISCO홀딩스(주),1940,2014/12,19.51,39215762.0,1129384560.0,0.0,0.0,0.0,0
4424,KISCO홀딩스(주),1940,2015/12,668.13,201570327.0,1202039733.0,0.0,0.0,0.0,0
4425,KISCO홀딩스(주),1940,2016/12,1832.26,114980818.0,1273968330.0,0.0,0.0,0.0,0
4426,KISCO홀딩스(주),1940,2017/12,932.15,150630286.0,1258796615.0,0.0,0.0,0.0,0
4427,KISCO홀딩스(주),1940,2018/12,167.44,77436755.0,1279048873.0,0.0,0.0,0.0,0
4428,KISCO홀딩스(주),1940,2019/12,117.66,67462689.0,1327556094.0,0.0,0.0,0.0,0
4429,KISCO홀딩스(주),1940,2020/12,177.81,142787636.0,1334815730.0,0.0,0.0,0.0,0
4430,KISCO홀딩스(주),1940,2021/12,634.79,133232338.0,1420715555.0,0.0,0.0,0.0,0
4431,KISCO홀딩스(주),1940,2022/12,474.6,98224111.0,1496196973.0,0.0,0.0,0.0,0
4432,LS일렉트릭(주),10120,2010/12,7.49,53117546.0,738103604.0,0.0,0.0,0.0,0
4433,LS일렉트릭(주),10120,2011/12,4.63,129452762.0,776513944.0,0.0,0.0,0.0,0
4434,LS일렉트릭(주),10120,2012/12,5.36,107960727.0,837539331.0,0.0,0.0,0.0,0
4435,LS일렉트릭(주),10120,2013/12,6.29,110716321.0,926954480.0,0.0,0.0,0.0,0
4436,LS일렉트릭(주),10120,2014/12,5.59,162191401.0,993460539.0,0.0,0.0,0.0,0
4437,LS일렉트릭(주),10120,2015/12,6.0,100300546.0,1014698691.0,0.0,0.0,0.0,0
4438,LS일렉트릭(주),10120,2016/12,5.49,242227484.0,1066066216.0,0.0,0.0,0.0,0
4439,LS일렉트릭(주),10120,2017/12,8.4,144598319.0,1148139940.0,0.0,0.0,0.0,0
4440,LS일렉트릭(주),10120,2018/12,12.21,204655399.0,1297471337.0,0.0,0.0,0.0,0
4441,LS일렉트릭(주),10120,2019/12,10.56,216079621.0,1362682802.0,0.0,0.0,0.0,0
4442,LS일렉트릭(주),10120,2020/12,9.07,288900986.0,1413469901.0,0.0,0.0,0.0,0
4443,LS일렉트릭(주),10120,2021/12,10.42,101544478.0,1473419265.0,0.0,0.0,0.0,0
4444,LS일렉트릭(주),10120,2022/12,9.19,-145446470.0,1549291006.0,0.0,-1.0,0.0,0
4445,STX엔진(주),77970,2010/12,2.29,-141998158.0,772481894.0,0.0,-1.0,0.0,0
4446,STX엔진(주),77970,2011/12,2.49,-101603671.0,1023646383.0,0.0,-1.0,0.0,0
4447,STX엔진(주),77970,2012/12,0.43,62833407.0,920531722.0,0.0,0.0,0.0,0
4448,STX엔진(주),77970,2013/12,-0.8,-5538994.0,-66039835.0,-1.0,-1.0,-1.0,1
4449,STX엔진(주),77970,2014/12,0.24,125659631.0,-42437955.0,0.0,0.0,-1.0,1
4450,STX엔진(주),77970,2015/12,0.23,53125748.0,123096625.0,0.0,0.0,0.0,0
4451,STX엔진(주),77970,2016/12,0.2,32015572.0,107263377.0,0.0,0.0,0.0,0
4452,STX엔진(주),77970,2017/12,0.53,66444099.0,100022030.0,0.0,0.0,0.0,0
4453,STX엔진(주),77970,2018/12,1.37,-59179632.0,221216295.0,0.0,-1.0,0.0,0
4454,STX엔진(주),77970,2019/12,1.95,72909995.0,237465668.0,0.0,0.0,0.0,0
4455,STX엔진(주),77970,2020/12,1.16,57388056.0,266470752.0,0.0,0.0,0.0,0
4456,STX엔진(주),77970,2021/12,0.44,18198738.0,283975067.0,0.0,0.0,0.0,0
4457,STX엔진(주),77970,2022/12,-1.08,26577728.0,260245660.0,-1.0,0.0,0.0,0
4458,STX조선해양(주),67250,2010/12,0.51,1268942597.0,1514752888.0,0.0,0.0,0.0,0
4459,STX조선해양(주),67250,2011/12,2.08,120893000.0,2176657000.0,0.0,0.0,0.0,0
4460,STX조선해양(주),67250,2012/12,-2.63,38480000.0,1314825000.0,-1.0,0.0,0.0,0
4461,STX조선해양(주),67250,2013/12,-7.91,-1414031000.0,-2666885000.0,-1.0,-1.0,-1.0,1
4462,STX중공업(주),71970,2010/12,1.13,-70612952.0,356341296.0,0.0,-1.0,0.0,0
4463,STX중공업(주),71970,2011/12,1.35,60685247.0,365152076.0,0.0,0.0,0.0,0
4464,STX중공업(주),71970,2012/12,1.12,62951407.0,364033282.0,0.0,0.0,0.0,0
4465,STX중공업(주),71970,2013/12,-3.42,-469526091.0,119943568.0,-1.0,-1.0,0.0,0
4466,STX중공업(주),71970,2014/12,-0.73,-82678034.0,-2235395.0,-1.0,-1.0,-1.0,1
4467,STX중공업(주),71970,2015/12,0.16,3891701.0,106740122.0,0.0,0.0,0.0,0
4468,STX중공업(주),71970,2016/12,-1.98,-6869907.0,-611390735.0,-1.0,-1.0,-1.0,1
4469,STX중공업(주),71970,2017/12,1.49,7415608.0,145553778.0,0.0,0.0,0.0,0
4470,STX중공업(주),71970,2018/12,-0.85,11573443.0,153871493.0,-1.0,0.0,0.0,0
4471,STX중공업(주),71970,2019/12,-1.72,-13371474.0,130004444.0,-1.0,-1.0,0.0,0
4472,STX중공업(주),71970,2020/12,0.23,15239525.0,173919916.0,0.0,0.0,0.0,0
4473,STX중공업(주),71970,2021/12,-1.17,14917624.0,153961262.0,-1.0,0.0,0.0,0
4474,STX중공업(주),71970,2022/12,1.75,-20431159.0,192136114.0,0.0,-1.0,0.0,0
4475,가온전선(주),500,2010/12,3.4,-29532264.0,279359329.0,0.0,-1.0,0.0,0
4476,가온전선(주),500,2011/12,0.73,-19623646.0,260024740.0,0.0,-1.0,0.0,0
4477,가온전선(주),500,2012/12,2.05,38914582.0,264678851.0,0.0,0.0,0.0,0
4478,가온전선(주),500,2013/12,3.24,18869936.0,269911827.0,0.0,0.0,0.0,0
4479,가온전선(주),500,2014/12,2.06,20121336.0,263581472.0,0.0,0.0,0.0,0
4480,가온전선(주),500,2015/12,2.24,36446024.0,262579889.0,0.0,0.0,0.0,0
4481,가온전선(주),500,2016/12,4.49,37730223.0,264573041.0,0.0,0.0,0.0,0
4482,가온전선(주),500,2017/12,2.34,-15192666.0,260114965.0,0.0,-1.0,0.0,0
4483,가온전선(주),500,2018/12,1.37,27639143.0,260405860.0,0.0,0.0,0.0,0
4484,가온전선(주),500,2019/12,2.46,-10480083.0,256728215.0,0.0,-1.0,0.0,0
4485,가온전선(주),500,2020/12,3.05,10024914.0,263562216.0,0.0,0.0,0.0,0
4486,가온전선(주),500,2021/12,4.26,-11282516.0,268115290.0,0.0,-1.0,0.0,0
4487,가온전선(주),500,2022/12,5.0,25464636.0,303070556.0,0.0,0.0,0.0,0
4488,강남제비스코(주),860,2010/12,69.76,5753910.0,282789531.0,0.0,0.0,0.0,0
4489,강남제비스코(주),860,2011/12,101.11,19089729.0,303697862.0,0.0,0.0,0.0,0
4490,강남제비스코(주),860,2012/12,138.03,13361337.0,327744309.0,0.0,0.0,0.0,0
4491,강남제비스코(주),860,2013/12,139.34,35598285.0,366146007.0,0.0,0.0,0.0,0
4492,강남제비스코(주),860,2014/12,285.46,34825999.0,399739719.0,0.0,0.0,0.0,0
4493,강남제비스코(주),860,2015/12,264.46,28745823.0,435044200.0,0.0,0.0,0.0,0
4494,강남제비스코(주),860,2016/12,287.41,25595811.0,464239068.0,0.0,0.0,0.0,0
4495,강남제비스코(주),860,2017/12,128.88,25389707.0,484924569.0,0.0,0.0,0.0,0
4496,강남제비스코(주),860,2018/12,14.75,10276336.0,549542540.0,0.0,0.0,0.0,0
4497,강남제비스코(주),860,2019/12,-9.01,11189248.0,561179870.0,-1.0,0.0,0.0,0
4498,강남제비스코(주),860,2020/12,21.29,30540526.0,582498989.0,0.0,0.0,0.0,0
4499,강남제비스코(주),860,2021/12,-97.1,-1788547.0,661926965.0,-1.0,-1.0,0.0,0
4500,강남제비스코(주),860,2022/12,3.11,14382476.0,678845783.0,0.0,0.0,0.0,0
4501,경남기업(주),800,2010/12,0.32,-96230124.0,344124794.0,0.0,-1.0,0.0,0
4502,경남기업(주),800,2011/12,-0.23,66732487.0,413310216.0,-1.0,0.0,0.0,0
4503,경남기업(주),800,2012/12,0.28,-265922741.0,424613680.0,0.0,-1.0,0.0,0
4504,경남기업(주),800,2013/12,-2.08,-152768477.0,109155213.0,-1.0,-1.0,0.0,0
4505,경남기업(주),800,2014/12,-1.81,-263185406.0,-191936163.0,-1.0,-1.0,-1.0,1
4506,경남에너지(주),8020,2010/12,18.06,48825837.0,232451464.0,0.0,0.0,0.0,0
4507,경남에너지(주),8020,2011/12,25.16,62671810.0,255308425.0,0.0,0.0,0.0,0
4508,경남에너지(주),8020,2012/12,23.81,56437053.0,276782986.0,0.0,0.0,0.0,0
4509,경남에너지(주),8020,2013/12,12.94,66872610.0,291868216.0,0.0,0.0,0.0,0
4510,경남에너지(주),8020,2014/12,5.59,55016455.0,284785063.0,0.0,0.0,0.0,0
4511,경남에너지(주),8020,2015/12,21.91,48997035.0,323274221.0,0.0,0.0,0.0,0
4512,경인전자(주),9140,2010/12,999999999.0,2017071.0,55783801.0,0.0,0.0,0.0,0
4513,경인전자(주),9140,2011/12,999999999.0,3236038.0,55480384.0,0.0,0.0,0.0,0
4514,경인전자(주),9140,2012/12,999999999.0,1884430.0,56982451.0,0.0,0.0,0.0,0
4515,경인전자(주),9140,2013/12,999999999.0,2005521.0,57993209.0,0.0,0.0,0.0,0
4516,경인전자(주),9140,2014/12,999999999.0,6545738.0,57474636.0,0.0,0.0,0.0,0
4517,경인전자(주),9140,2015/12,999999999.0,2167997.0,59623118.0,0.0,0.0,0.0,0
4518,경인전자(주),9140,2016/12,999999999.0,1334890.0,59743630.0,0.0,0.0,0.0,0
4519,경인전자(주),9140,2017/12,999999999.0,-2422940.0,56057622.0,0.0,-1.0,0.0,0
4520,경인전자(주),9140,2018/12,999999999.0,-181839.0,54644144.0,0.0,-1.0,0.0,0
4521,경인전자(주),9140,2019/12,999999999.0,395539.0,54463793.0,0.0,0.0,0.0,0
4522,경인전자(주),9140,2020/12,999999999.0,-2846032.0,54067923.0,0.0,-1.0,0.0,0
4523,경인전자(주),9140,2021/12,999999999.0,627248.0,59596834.0,0.0,0.0,0.0,0
4524,경인전자(주),9140,2022/12,67.1,5669329.0,63962348.0,0.0,0.0,0.0,0
4525,계룡건설산업(주),13580,2010/12,1.37,-5528178.0,504995247.0,0.0,-1.0,0.0,0
4526,계룡건설산업(주),13580,2011/12,1.5,142809481.0,513611872.0,0.0,0.0,0.0,0
4527,계룡건설산업(주),13580,2012/12,1.45,-66762128.0,516218459.0,0.0,-1.0,0.0,0
4528,계룡건설산업(주),13580,2013/12,-1.77,102779770.0,435382778.0,-1.0,0.0,0.0,0
4529,계룡건설산업(주),13580,2014/12,-4.23,-949450.0,301688105.0,-1.0,-1.0,0.0,0
4530,계룡건설산업(주),13580,2015/12,1.99,139557172.0,317920136.0,0.0,0.0,0.0,0
4531,계룡건설산업(주),13580,2016/12,4.39,125964883.0,329408742.0,0.0,0.0,0.0,0
4532,계룡건설산업(주),13580,2017/12,6.64,-58392279.0,382329685.0,0.0,-1.0,0.0,0
4533,계룡건설산업(주),13580,2018/12,8.58,104065314.0,439825103.0,0.0,0.0,0.0,0
4534,계룡건설산업(주),13580,2019/12,6.73,13591200.0,502667231.0,0.0,0.0,0.0,0
4535,계룡건설산업(주),13580,2020/12,8.17,193764282.0,606002084.0,0.0,0.0,0.0,0
4536,계룡건설산업(주),13580,2021/12,8.89,122435477.0,754340005.0,0.0,0.0,0.0,0
4537,계룡건설산업(주),13580,2022/12,4.48,28663300.0,802753933.0,0.0,0.0,0.0,0
4538,계양전기(주),12200,2010/12,53.22,7554935.0,134373639.0,0.0,0.0,0.0,0
4539,계양전기(주),12200,2011/12,79.4,2739193.0,138598131.0,0.0,0.0,0.0,0
4540,계양전기(주),12200,2012/12,27.19,13913115.0,144335382.0,0.0,0.0,0.0,0
4541,계양전기(주),12200,2013/12,154.58,11949203.0,149174103.0,0.0,0.0,0.0,0
4542,계양전기(주),12200,2014/12,46.08,8861212.0,152920875.0,0.0,0.0,0.0,0
4543,계양전기(주),12200,2015/12,77.76,19205122.0,160448786.0,0.0,0.0,0.0,0
4544,계양전기(주),12200,2016/12,107.7,18734059.0,179133111.0,0.0,0.0,0.0,0
4545,계양전기(주),12200,2017/12,516.42,19779381.0,179487145.0,0.0,0.0,0.0,0
4546,계양전기(주),12200,2018/12,207.14,-2972426.0,182668483.0,0.0,-1.0,0.0,0
4547,계양전기(주),12200,2019/12,3.91,-2662074.0,177923630.0,0.0,-1.0,0.0,0
4548,계양전기(주),12200,2020/12,4.01,18440916.0,185723495.0,0.0,0.0,0.0,0
4549,계양전기(주),12200,2021/12,3.69,-4134645.0,183227701.0,0.0,-1.0,0.0,0
4550,계양전기(주),12200,2022/12,-8.97,-6287276.0,127921529.0,-1.0,-1.0,0.0,0
4551,고려개발(주),4200,2010/12,0.93,19420875.0,358084748.0,0.0,0.0,0.0,0
4552,고려개발(주),4200,2011/12,-6.13,66427786.0,122932796.0,-1.0,0.0,0.0,0
4553,고려개발(주),4200,2012/12,1.39,-6605406.0,120253129.0,0.0,-1.0,0.0,0
4554,고려개발(주),4200,2013/12,2.85,49054296.0,119126983.0,0.0,0.0,0.0,0
4555,고려개발(주),4200,2014/12,1.19,33019533.0,56924779.0,0.0,0.0,0.0,0
4556,고려개발(주),4200,2015/12,-6.03,22017074.0,-64597756.0,-1.0,0.0,-1.0,1
4557,고려개발(주),4200,2016/12,2.67,17490270.0,21422968.0,0.0,0.0,0.0,0
4558,고려개발(주),4200,2017/12,5.75,35535003.0,78218104.0,0.0,0.0,0.0,0
4559,고려개발(주),4200,2018/12,3.09,16352056.0,136140747.0,0.0,0.0,0.0,0
4560,고려개발(주),4200,2019/12,4.96,39442581.0,169042319.0,0.0,0.0,0.0,0
4561,고려산업(주),2140,2010/12,5.3,-1891426.0,51833580.0,0.0,-1.0,0.0,0
4562,고려산업(주),2140,2011/12,4.47,4450090.0,56065197.0,0.0,0.0,0.0,0
4563,고려산업(주),2140,2012/12,4.01,-8456112.0,62084126.0,0.0,-1.0,0.0,0
4564,고려산업(주),2140,2013/12,2.54,4484188.0,66536454.0,0.0,0.0,0.0,0
4565,고려산업(주),2140,2014/12,7.33,16939311.0,76117815.0,0.0,0.0,0.0,0
4566,고려산업(주),2140,2015/12,5.85,9550784.0,79342019.0,0.0,0.0,0.0,0
4567,고려산업(주),2140,2016/12,4.41,15777188.0,85020283.0,0.0,0.0,0.0,0
4568,고려산업(주),2140,2017/12,3.45,1003574.0,88758115.0,0.0,0.0,0.0,0
4569,고려산업(주),2140,2018/12,2.33,-5720631.0,92389590.0,0.0,-1.0,0.0,0
4570,고려산업(주),2140,2019/12,1.9,10447484.0,95822999.0,0.0,0.0,0.0,0
4571,고려산업(주),2140,2020/12,4.17,-3095279.0,102639222.0,0.0,-1.0,0.0,0
4572,고려산업(주),2140,2021/12,2.44,14794040.0,106840607.0,0.0,0.0,0.0,0
4573,고려산업(주),2140,2022/12,1.12,-19724295.0,105653495.0,0.0,-1.0,0.0,0
4574,고려아연(주),10130,2010/12,40.21,608292353.0,2810900125.0,0.0,0.0,0.0,0
4575,고려아연(주),10130,2011/12,64.52,909319544.0,3510411838.0,0.0,0.0,0.0,0
4576,고려아연(주),10130,2012/12,68.19,498585129.0,3986045660.0,0.0,0.0,0.0,0
4577,고려아연(주),10130,2013/12,76.69,728854802.0,4331959019.0,0.0,0.0,0.0,0
4578,고려아연(주),10130,2014/12,271.76,403850642.0,4783113804.0,0.0,0.0,0.0,0
4579,고려아연(주),10130,2015/12,383.97,944860095.0,5219368828.0,0.0,0.0,0.0,0
4580,고려아연(주),10130,2016/12,812.59,680703745.0,5662704694.0,0.0,0.0,0.0,0
4581,고려아연(주),10130,2017/12,1122.56,796812343.0,6105650755.0,0.0,0.0,0.0,0
4582,고려아연(주),10130,2018/12,726.23,888331258.0,6374527775.0,0.0,0.0,0.0,0
4583,고려아연(주),10130,2019/12,573.48,692660279.0,6838391895.0,0.0,0.0,0.0,0
4584,고려아연(주),10130,2020/12,538.75,456522987.0,7087028686.0,0.0,0.0,0.0,0
4585,고려아연(주),10130,2021/12,263.18,606883889.0,7734234463.0,0.0,0.0,0.0,0
4586,고려아연(주),10130,2022/12,26.74,784694563.0,9231732117.0,0.0,0.0,0.0,0
4587,고려제강(주),2240,2010/12,17.66,51081965.0,1155535970.0,0.0,0.0,0.0,0
4588,고려제강(주),2240,2011/12,21.01,102296236.0,1271781246.0,0.0,0.0,0.0,0
